date,max_temp_f,min_temp_f,cum_precip_in,solar_langley,wind_speed_mph,daily_precip_in,location
2018-02-15,44.69,26.88,10.29,280.97,0.0,0.0,Ontario
2018-02-16,44.7,23.39,10.29,214.7,0.0,0.0,Ontario
2018-02-17,56.66,28.84,10.31,75.03,0.0,0.02,Ontario
2018-02-18,47.91,25.15,10.31,215.42,0.0,0.0,Ontario
2018-02-19,31.61,16.22,10.31,296.29,0.0,0.0,Ontario
2018-02-20,30.68,7.82,10.31,339.06,0.0,0.0,Ontario
2018-02-21,33.37,20.77,10.31,209.06,0.0,0.0,Ontario
2018-02-22,36.81,21.73,10.31,291.35,0.0,0.0,Ontario
2018-02-23,37.79,16.28,10.31,351.23,0.0,0.0,Ontario
2018-02-24,37.42,26.02,10.36,205.75,0.0,0.05,Ontario
2018-02-25,40.33,23.39,10.36,83.19,0.0,0.0,Ontario
2018-02-26,40.25,24.97,10.5,299.99,0.0,0.14,Ontario
2018-02-27,38.45,15.54,10.5,316.56,0.0,0.0,Ontario
2018-02-28,43.54,20.77,10.5,293.22,0.0,0.0,Ontario
2018-03-01,46.42,31.09,10.58,175.49,0.0,0.08,Ontario
2018-03-02,47.05,31.38,10.58,349.68,0.0,0.0,Ontario
2018-03-03,39.62,25.95,10.59,211.67,0.0,0.01,Ontario
2018-03-04,47.43,24.56,10.59,343.19,0.0,0.0,Ontario
2018-03-05,49.86,23.15,10.59,415.16,0.0,0.0,Ontario
2018-03-06,53.8,21.12,10.59,421.79,0.0,0.0,Ontario
2018-03-07,48.04,23.76,10.59,293.47,0.0,0.0,Ontario
2018-03-08,60.46,32.75,10.6,308.86,0.0,0.01,Ontario
2018-03-09,61.9,39.44,10.61,262.63,0.0,0.01,Ontario
2018-03-10,59.33,28.44,10.61,429.17,0.0,0.0,Ontario
2018-03-11,62.59,37.76,10.61,431.77,0.0,0.0,Ontario
2018-03-12,62.91,25.44,10.61,451.52,0.0,0.0,Ontario
2018-03-13,68.38,36.46,10.66,235.01,0.0,0.05,Ontario
2018-03-14,54.08,40.55,11.07,216.19,0.0,0.41,Ontario
2018-03-15,52.92,36.27,11.07,385.9,0.0,0.0,Ontario
2018-03-16,52.76,34.75,11.21,215.77,0.0,0.14,Ontario
2018-03-17,49.14,36.05,11.24,226.02,0.0,0.03,Ontario
2018-03-18,55.03,30.91,11.24,444.48,0.0,0.0,Ontario
2018-03-19,56.29,29.26,11.24,400.86,0.0,0.0,Ontario
2018-03-20,56.7,36.52,11.26,363.26,0.0,0.02,Ontario
2018-03-21,64.36,43.31,11.29,269.57,0.0,0.03,Ontario
2018-03-22,58.42,42.88,11.46,117.37,0.0,0.17,Ontario
2018-03-23,52.85,33.65,11.46,344.63,0.0,0.0,Ontario
2018-03-24,51.03,37.45,11.46,430.65,0.0,0.0,Ontario
2018-03-25,51.34,33.41,11.46,342.02,0.0,0.0,Ontario
2018-03-26,54.13,26.87,11.46,466.33,0.0,0.0,Ontario
2018-03-27,59.86,32.38,11.46,384.44,0.0,0.0,Ontario
2018-03-28,62.17,37.24,11.46,437.96,0.0,0.0,Ontario
2018-03-29,61.99,39.15,11.46,465.89,0.0,0.0,Ontario
2018-03-30,67.63,31.38,11.46,374.9,0.0,0.0,Ontario
2018-03-31,62.79,46.22,11.46,357.24,0.0,0.0,Ontario
2018-04-01,64.87,34.06,11.46,411.03,0.0,0.0,Ontario
2018-04-02,53.93,30.57,11.46,534.91,0.0,0.0,Ontario
2018-04-03,55.19,20.98,11.46,423.29,0.0,0.0,Ontario
2018-04-04,64.56,36.47,11.48,396.12,0.0,0.02,Ontario
2018-04-05,59.51,47.65,11.55,228.94,0.0,0.07,Ontario
2018-04-06,62.42,47.29,11.58,340.57,0.0,0.03,Ontario
2018-04-07,67.23,48.83,11.82,293.18,0.0,0.24,Ontario
2018-04-08,56.23,39.26,11.82,175.79,0.0,0.0,Ontario
2018-04-09,62.55,31.25,11.82,509.68,0.0,0.0,Ontario
2018-04-10,60.99,37.32,11.82,232.82,0.0,0.0,Ontario
2018-04-11,63.65,41.22,11.88,390.08,0.0,0.06,Ontario
2018-04-12,54.33,38.09,11.9,459.64,0.0,0.02,Ontario
2018-04-13,57.39,30.51,11.92,472.36,0.0,0.02,Ontario
2018-04-14,61.5,39.2,11.92,412.13,0.0,0.0,Ontario
2018-04-15,71.22,46.8,11.94,351.53,0.0,0.02,Ontario
2018-04-16,56.99,37.23,11.94,449.29,0.0,0.0,Ontario
2018-04-17,57.48,29.78,11.94,554.55,0.0,0.0,Ontario
2018-04-18,62.03,28.45,11.94,432.02,0.0,0.0,Ontario
2018-04-19,70.62,42.88,11.95,539.46,0.0,0.01,Ontario
2018-04-20,71.62,44.22,11.94,616.15,0.0,11.94,Ontario
2018-04-21,70.75,41.16,11.94,609.09,0.0,0.0,Ontario
2018-04-22,66.13,43.54,11.94,570.6,0.0,0.0,Ontario
2018-04-23,67.84,40.3,11.95,628.12,0.0,0.01,Ontario
2018-04-24,70.69,38.35,11.94,629.23,0.0,11.94,Ontario
2018-04-25,78.19,37.66,11.93,622.08,0.0,11.93,Ontario
2018-04-26,81.5,41.44,11.94,640.2,0.0,0.01,Ontario
2018-04-27,88.0,44.69,11.95,615.37,0.0,0.01,Ontario
2018-04-28,67.52,47.17,11.94,476.0,0.0,11.94,Ontario
2018-04-29,61.63,43.1,11.95,426.32,0.0,0.01,Ontario
2018-04-30,65.24,40.36,11.95,601.74,0.0,0.0,Ontario
2018-05-01,65.28,41.34,11.97,563.67,0.0,0.02,Ontario
2018-05-02,71.54,43.8,11.97,657.31,0.0,0.0,Ontario
2018-05-03,77.94,42.85,11.97,653.42,0.0,0.0,Ontario
2018-05-04,80.2,45.78,11.97,514.27,0.0,0.0,Ontario
2018-05-05,78.96,53.62,11.97,403.78,0.0,0.0,Ontario
2018-05-06,82.3,51.77,11.97,503.72,0.0,0.0,Ontario
2018-05-07,79.17,48.16,11.97,668.05,0.0,0.0,Ontario
2018-05-08,83.6,49.62,11.98,663.3,0.0,0.01,Ontario
2018-05-09,77.02,56.38,11.98,441.78,0.0,0.0,Ontario
2018-05-10,70.33,49.43,11.98,490.32,0.0,0.0,Ontario
2018-05-11,66.65,47.27,11.98,420.25,0.0,0.0,Ontario
2018-05-12,72.03,53.19,11.98,467.83,0.0,0.0,Ontario
2018-05-13,69.37,51.53,11.98,408.08,0.0,0.0,Ontario
2018-05-14,80.5,42.97,11.99,697.05,0.0,0.01,Ontario
2018-05-15,83.4,48.1,12.0,556.25,0.0,0.01,Ontario
2018-05-16,76.65,53.34,12.0,459.48,0.0,0.0,Ontario
2018-05-17,70.85,54.16,12.17,336.84,0.0,0.17,Ontario
2018-05-18,78.0,55.34,12.19,671.51,0.0,0.02,Ontario
2018-05-19,79.33,48.83,12.19,644.18,0.0,0.0,Ontario
2018-05-20,76.83,55.12,12.23,508.56,0.0,0.04,Ontario
2018-05-21,80.5,56.22,12.23,680.99,0.0,0.0,Ontario
2018-05-22,82.7,54.75,12.23,669.73,0.0,0.0,Ontario
2018-05-23,80.9,51.69,12.23,511.74,0.0,0.0,Ontario
2018-05-24,84.6,53.84,12.23,691.36,0.0,0.0,Ontario
2018-05-25,86.1,58.04,12.36,272.13,0.0,0.13,Ontario
2018-05-26,76.23,51.09,12.41,619.69,0.0,0.05,Ontario
2018-05-27,83.2,55.13,12.41,723.22,0.0,0.0,Ontario
2018-05-28,86.6,59.2,12.41,741.69,0.0,0.0,Ontario
2018-05-29,86.4,53.93,12.42,720.66,0.0,0.01,Ontario
2018-05-30,77.61,49.97,12.43,602.68,0.0,0.01,Ontario
2018-05-31,66.62,53.28,12.46,304.65,0.0,0.03,Ontario
2018-06-01,72.26,42.85,12.46,752.25,0.0,0.0,Ontario
2018-06-02,83.5,42.85,12.45,748.83,0.0,12.45,Ontario
2018-06-03,92.9,50.49,12.48,702.56,0.0,0.03,Ontario
2018-06-04,86.8,58.77,12.48,681.55,0.0,0.0,Ontario
2018-06-05,83.8,51.86,12.48,710.98,0.0,0.0,Ontario
2018-06-06,87.2,54.45,12.48,490.89,0.0,0.0,Ontario
2018-06-07,86.3,60.28,12.48,451.24,0.0,0.0,Ontario
2018-06-08,88.0,54.94,12.49,685.58,0.0,0.01,Ontario
2018-06-09,70.42,50.15,12.57,390.04,0.0,0.08,Ontario
2018-06-10,66.37,40.83,12.57,588.28,0.0,0.0,Ontario
2018-06-11,73.44,48.66,12.56,771.27,0.0,12.56,Ontario
2018-06-12,81.6,40.34,12.59,777.29,0.0,0.03,Ontario
2018-06-13,91.1,47.85,12.57,756.46,0.0,12.57,Ontario
2018-06-14,75.92,51.36,12.58,683.36,0.0,0.01,Ontario
2018-06-15,80.7,52.85,12.58,581.14,0.0,0.0,Ontario
2018-06-16,80.1,53.34,12.58,755.44,0.0,0.0,Ontario
2018-06-17,61.19,54.32,12.67,132.95,0.0,0.09,Ontario
2018-06-18,73.77,55.09,12.78,506.34,0.0,0.11,Ontario
2018-06-19,80.8,55.01,12.8,669.2,0.0,0.02,Ontario
2018-06-20,86.5,54.14,12.84,695.33,0.0,0.04,Ontario
2018-06-21,83.6,57.42,12.84,581.13,0.0,0.0,Ontario
2018-06-22,89.6,55.66,12.84,691.98,0.0,0.0,Ontario
2018-06-23,81.0,56.99,12.84,712.65,0.0,0.0,Ontario
2018-06-24,85.6,53.94,12.84,764.37,0.0,0.0,Ontario
2018-06-25,91.0,52.05,12.84,686.69,0.0,0.0,Ontario
2018-06-26,84.1,53.69,12.84,778.76,0.0,0.0,Ontario
2018-06-27,91.9,50.77,12.84,761.05,0.0,0.0,Ontario
2018-06-28,82.5,59.91,12.84,675.5,0.0,0.0,Ontario
2018-06-29,80.0,55.41,12.84,720.55,0.0,0.0,Ontario
2018-06-30,85.0,53.77,12.84,758.5,0.0,0.0,Ontario
2018-07-01,87.5,60.52,12.83,763.27,0.0,12.83,Ontario
2018-07-02,82.5,57.36,12.83,769.08,0.0,0.0,Ontario
2018-07-03,76.63,50.29,12.82,777.31,0.0,12.82,Ontario
2018-07-04,90.5,50.9,12.84,724.9,0.0,0.02,Ontario
2018-07-05,99.9,59.51,12.83,744.94,0.0,12.83,Ontario
2018-07-06,91.6,59.84,12.84,430.37,0.0,0.01,Ontario
2018-07-07,93.3,55.27,12.83,750.5,0.0,12.83,Ontario
2018-07-08,95.3,66.82,12.83,661.92,0.0,0.0,Ontario
2018-07-09,100.3,60.04,12.83,747.8,0.0,0.0,Ontario
2018-07-10,91.2,66.0,12.83,752.19,0.0,0.0,Ontario
2018-07-11,92.1,61.51,12.83,753.59,0.0,0.0,Ontario
2018-07-12,93.5,61.75,12.83,753.57,0.0,0.0,Ontario
2018-07-13,98.5,63.78,12.83,706.6,0.0,0.0,Ontario
2018-07-14,101.3,69.01,12.82,704.91,0.0,12.82,Ontario
2018-07-15,95.6,64.77,12.83,549.19,0.0,0.01,Ontario
2018-07-16,99.0,65.02,12.83,649.04,0.0,0.0,Ontario
2018-07-17,99.5,58.01,12.83,725.55,0.0,0.0,Ontario
2018-07-18,100.2,62.66,12.83,722.38,0.0,0.0,Ontario
2018-07-19,96.5,62.88,12.83,703.81,0.0,0.0,Ontario
2018-07-20,96.6,63.32,12.83,727.95,0.0,0.0,Ontario
2018-07-21,95.4,60.75,12.83,666.33,0.0,0.0,Ontario
2018-07-22,94.1,58.93,12.83,738.15,0.0,0.0,Ontario
2018-07-23,99.7,59.38,12.83,704.42,0.0,0.0,Ontario
2018-07-24,102.6,62.58,12.82,635.78,0.0,12.82,Ontario
2018-07-25,102.1,66.71,12.82,658.43,0.0,0.0,Ontario
2018-07-26,100.2,64.58,12.83,682.39,0.0,0.01,Ontario
2018-07-27,99.3,64.53,12.83,703.91,0.0,0.0,Ontario
2018-07-28,99.1,66.11,12.82,701.0,0.0,12.82,Ontario
2018-07-29,100.7,65.77,12.82,694.38,0.0,0.0,Ontario
2018-07-30,99.1,58.49,12.8,610.99,0.0,12.8,Ontario
2018-07-31,98.0,65.02,12.8,476.75,0.0,0.0,Ontario
2018-08-01,100.1,73.08,12.8,572.26,0.0,0.0,Ontario
2018-08-02,94.5,70.14,12.8,606.52,0.0,0.0,Ontario
2018-08-03,89.9,63.74,12.8,680.34,0.0,0.0,Ontario
2018-08-04,87.3,58.75,12.8,654.96,0.0,0.0,Ontario
2018-08-05,91.7,63.52,12.8,671.63,0.0,0.0,Ontario
2018-08-06,94.1,58.34,12.8,653.68,0.0,0.0,Ontario
2018-08-07,96.7,59.07,12.8,624.26,0.0,0.0,Ontario
2018-08-08,98.9,59.32,12.8,620.72,0.0,0.0,Ontario
2018-08-09,103.5,59.48,12.8,619.22,0.0,0.0,Ontario
2018-08-10,106.2,59.72,12.8,603.35,0.0,0.0,Ontario
2018-08-11,99.6,70.02,12.8,458.12,0.0,0.0,Ontario
2018-08-12,90.1,61.57,12.8,638.96,0.0,0.0,Ontario
2018-08-13,94.2,63.47,12.8,628.53,0.0,0.0,Ontario
2018-08-14,94.3,61.64,12.8,600.07,0.0,0.0,Ontario
2018-08-15,98.9,54.98,12.8,566.8,0.0,0.0,Ontario
2018-08-16,99.1,65.28,12.8,519.02,0.0,0.0,Ontario
2018-08-17,93.6,62.48,12.8,534.11,0.0,0.0,Ontario
2018-08-18,92.4,56.01,12.8,598.72,0.0,0.0,Ontario
2018-08-19,92.7,53.75,12.8,542.09,0.0,0.0,Ontario
2018-08-20,87.2,62.85,12.78,380.05,0.0,12.78,Ontario
2018-08-21,83.2,55.3,12.78,478.79,0.0,0.0,Ontario
2018-08-22,86.4,55.72,12.78,515.39,0.0,0.0,Ontario
2018-08-23,87.9,51.81,12.78,508.2,0.0,0.0,Ontario
2018-08-24,85.5,59.45,12.78,539.78,0.0,0.0,Ontario
2018-08-25,84.9,51.67,12.78,533.18,0.0,0.0,Ontario
2018-08-26,72.93,56.99,12.78,307.59,0.0,0.0,Ontario
2018-08-27,73.69,54.37,12.79,465.18,0.0,0.01,Ontario
2018-08-28,78.04,46.04,12.79,593.68,0.0,0.0,Ontario
2018-08-29,87.3,44.94,12.78,583.88,0.0,12.78,Ontario
2018-08-30,88.0,58.58,12.78,531.39,0.0,0.0,Ontario
2018-08-31,81.8,60.93,12.78,584.25,0.0,0.0,Ontario
2018-09-01,83.9,49.36,12.78,589.13,0.0,0.0,Ontario
2018-09-02,86.3,51.99,12.78,585.08,0.0,0.0,Ontario
2018-09-03,88.7,48.59,12.78,576.06,0.0,0.0,Ontario
2018-09-04,89.2,59.56,12.77,556.93,0.0,12.77,Ontario
2018-09-05,90.3,51.81,12.77,525.5,0.0,0.0,Ontario
2018-09-06,94.4,55.71,12.77,486.32,0.0,0.0,Ontario
2018-09-07,90.6,57.91,12.77,440.38,0.0,0.0,Ontario
2018-09-08,87.6,60.75,12.78,507.37,0.0,0.01,Ontario
2018-09-09,84.0,53.34,12.78,516.16,0.0,0.0,Ontario
2018-09-10,84.7,48.1,12.77,406.43,0.0,12.77,Ontario
2018-09-11,72.24,53.16,12.76,342.96,0.0,12.76,Ontario
2018-09-12,73.24,49.94,12.76,425.78,0.0,0.0,Ontario
2018-09-13,73.52,48.82,12.76,375.96,0.0,0.0,Ontario
2018-09-14,79.87,42.5,12.76,482.73,0.0,0.0,Ontario
2018-09-15,76.18,50.18,12.76,269.65,0.0,0.0,Ontario
2018-09-16,77.58,41.64,12.76,507.04,0.0,0.0,Ontario
2018-09-17,79.15,46.47,12.76,506.4,0.0,0.0,Ontario
2018-09-18,80.9,47.02,12.77,500.35,0.0,0.01,Ontario
2018-09-19,77.38,47.73,12.77,459.1,0.0,0.0,Ontario
2018-09-20,73.98,48.83,12.76,490.09,0.0,12.76,Ontario
2018-09-21,77.72,37.84,12.76,435.16,0.0,0.0,Ontario
2018-09-22,82.0,44.75,12.76,345.99,0.0,0.0,Ontario
2018-09-23,72.58,55.67,12.76,476.68,0.0,0.0,Ontario
2018-09-24,72.6,42.18,12.77,484.8,0.0,0.01,Ontario
2018-09-25,72.79,44.1,12.77,470.73,0.0,0.0,Ontario
2018-09-26,74.34,38.22,12.77,419.88,0.0,0.0,Ontario
2018-09-27,83.1,39.44,12.76,455.94,0.0,12.76,Ontario
2018-09-28,82.0,44.64,12.76,448.71,0.0,0.0,Ontario
2018-09-29,78.86,43.59,12.76,341.79,0.0,0.0,Ontario
2018-09-30,72.69,49.44,12.77,260.39,0.0,0.01,Ontario
2018-10-01,67.14,39.13,12.77,229.32,0.0,0.0,Ontario
2018-10-02,72.03,50.26,12.76,149.33,0.0,12.76,Ontario
2018-10-03,70.7,46.47,12.76,391.41,0.0,0.0,Ontario
2018-10-04,59.69,43.42,13.07,130.01,0.0,0.31,Ontario
2018-10-05,58.22,37.49,13.07,248.14,0.0,0.0,Ontario
2018-10-06,60.98,44.66,13.08,249.7,0.0,0.01,Ontario
2018-10-07,63.46,43.86,13.08,390.5,0.0,0.0,Ontario
2018-10-08,63.52,39.69,13.1,309.58,0.0,0.02,Ontario
2018-10-09,54.45,47.11,13.84,130.01,0.0,0.74,Ontario
2018-10-10,56.9,42.08,13.84,168.92,0.0,0.0,Ontario
2018-10-11,61.15,36.11,13.84,395.72,0.0,0.0,Ontario
2018-10-12,62.91,32.73,13.84,382.47,0.0,0.0,Ontario
2018-10-13,59.63,38.29,13.84,388.86,0.0,0.0,Ontario
2018-10-14,57.44,28.57,13.84,390.6,0.0,0.0,Ontario
2018-10-15,62.2,27.61,13.84,375.86,0.0,0.0,Ontario
2018-10-16,63.73,28.82,13.84,364.35,0.0,0.0,Ontario
2018-10-17,67.2,31.77,13.86,359.85,0.0,0.02,Ontario
2018-10-18,68.29,31.14,13.86,356.93,0.0,0.0,Ontario
2018-10-19,70.49,34.32,13.86,341.5,0.0,0.0,Ontario
2018-10-20,68.59,31.87,13.86,337.44,0.0,0.0,Ontario
2018-10-21,68.78,31.93,13.86,335.88,0.0,0.0,Ontario
2018-10-22,69.38,35.05,13.86,263.05,0.0,0.0,Ontario
2018-10-23,71.04,43.06,13.86,272.27,0.0,0.0,Ontario
2018-10-24,67.62,43.98,13.86,249.74,0.0,0.0,Ontario
2018-10-25,64.88,38.03,13.86,268.36,0.0,0.0,Ontario
2018-10-26,66.22,42.69,13.86,200.02,0.0,0.0,Ontario
2018-10-27,66.59,46.72,13.86,201.35,0.0,0.0,Ontario
2018-10-28,60.1,43.98,13.86,106.85,0.0,0.0,Ontario
2018-10-29,58.13,38.42,13.86,252.84,0.0,0.0,Ontario
2018-10-30,57.33,34.63,13.87,302.56,0.0,0.01,Ontario
2018-10-31,49.6,34.7,13.87,92.89,0.0,0.0,Ontario
2018-11-01,56.05,38.98,13.87,150.73,0.0,0.0,Ontario
2018-11-02,67.34,34.69,13.87,181.36,0.0,0.0,Ontario
2018-11-03,59.83,38.73,13.87,220.09,0.0,0.0,Ontario
2018-11-04,60.52,40.12,13.87,176.25,0.0,0.0,Ontario
2018-11-05,56.84,33.52,13.87,218.9,0.0,0.0,Ontario
2018-11-06,56.01,31.32,13.88,230.18,0.0,0.01,Ontario
2018-11-07,53.99,25.14,13.88,246.46,0.0,0.0,Ontario
2018-11-08,49.76,24.42,13.89,269.8,0.0,0.01,Ontario
2018-11-09,44.83,16.77,13.89,218.06,0.0,0.0,Ontario
2018-11-10,53.52,22.83,13.89,242.83,0.0,0.0,Ontario
2018-11-11,47.85,21.55,13.89,259.62,0.0,0.0,Ontario
2018-11-12,45.06,17.02,13.89,251.29,0.0,0.0,Ontario
2018-11-13,43.18,19.42,13.89,218.97,0.0,0.0,Ontario
2018-11-14,46.85,18.99,13.89,235.8,0.0,0.0,Ontario
2018-11-15,49.51,21.13,13.89,234.71,0.0,0.0,Ontario
2018-11-16,51.19,21.12,13.89,218.39,0.0,0.0,Ontario
2018-11-17,53.11,28.39,13.89,246.17,0.0,0.0,Ontario
2018-11-18,46.84,17.92,13.89,236.76,0.0,0.0,Ontario
2018-11-19,43.65,17.26,13.89,232.51,0.0,0.0,Ontario
2018-11-20,44.6,15.86,13.89,238.25,0.0,0.0,Ontario
2018-11-21,36.09,16.35,13.89,127.65,0.0,0.0,Ontario
2018-11-22,52.85,29.04,13.91,142.27,0.0,0.02,Ontario
2018-11-23,43.55,33.23,14.08,40.24,0.0,0.17,Ontario
2018-11-24,47.01,29.49,14.09,228.42,0.0,0.01,Ontario
2018-11-25,44.38,22.16,14.09,223.9,0.0,0.0,Ontario
2018-11-26,36.87,21.62,14.09,144.2,0.0,0.0,Ontario
2018-11-27,38.16,30.68,14.15,42.67,0.0,0.06,Ontario
2018-11-28,37.05,29.95,14.19,47.33,0.0,0.04,Ontario
2018-11-29,44.09,35.02,14.21,100.85,0.0,0.02,Ontario
2018-11-30,46.73,34.58,14.41,76.7,0.0,0.2,Ontario
2018-12-01,39.99,34.16,14.47,45.3,0.0,0.06,Ontario
2018-12-02,39.99,31.73,14.47,113.04,0.0,0.0,Ontario
2018-12-03,39.43,25.48,14.47,165.86,0.0,0.0,Ontario
2018-12-04,33.52,21.56,14.47,136.64,0.0,0.0,Ontario
2018-12-05,31.55,16.3,14.47,195.6,0.0,0.0,Ontario
2018-12-06,27.57,14.95,14.47,139.32,0.0,0.0,Ontario
2018-12-07,30.45,15.87,14.47,157.1,0.0,0.0,Ontario
2018-12-08,31.2,22.25,14.47,57.67,0.0,0.0,Ontario
2018-12-09,39.07,26.76,14.47,143.75,0.0,0.0,Ontario
2018-12-10,33.51,24.13,14.49,70.16,0.0,0.02,Ontario
2018-12-11,38.31,25.3,14.5,78.2,0.0,0.01,Ontario
2018-12-12,44.4,26.38,14.52,177.13,0.0,0.02,Ontario
2018-12-13,38.09,21.56,14.53,131.43,0.0,0.01,Ontario
2018-12-14,41.3,22.06,14.54,83.85,0.0,0.01,Ontario
2018-12-15,37.92,23.4,14.54,102.96,0.0,0.0,Ontario
2018-12-16,38.37,27.33,14.58,79.2,0.0,0.04,Ontario
2018-12-17,42.87,33.94,14.8,82.12,0.0,0.22,Ontario
2018-12-18,49.68,33.91,15.1,59.19,0.0,0.3,Ontario
2018-12-19,45.87,33.06,15.1,114.33,0.0,0.0,Ontario
2018-12-20,43.43,28.96,15.12,120.26,0.0,0.02,Ontario
2018-12-21,42.36,30.32,15.12,114.13,0.0,0.0,Ontario
2018-12-22,35.23,22.04,15.12,143.2,0.0,0.0,Ontario
2018-12-23,33.7,28.5,15.15,31.08,0.0,0.03,Ontario
2018-12-24,36.08,31.42,15.17,54.43,0.0,0.02,Ontario
2018-12-25,42.25,30.49,15.17,140.35,0.0,0.0,Ontario
2018-12-26,37.63,25.05,15.24,126.26,0.0,0.07,Ontario
2018-12-27,38.4,20.86,15.28,161.42,0.0,0.04,Ontario
2018-12-28,37.3,22.18,15.28,185.82,0.0,0.0,Ontario
2018-12-29,33.14,28.49,15.28,55.41,0.0,0.0,Ontario
2018-12-30,43.69,26.22,15.29,118.11,0.0,0.01,Ontario
2018-12-31,38.28,23.81,15.29,197.15,0.0,0.0,Ontario
