date,max_temp_f,min_temp_f,cum_precip_in,solar_langley,wind_speed_mph,daily_precip_in,location
2017-01-01,29.01,14.56,11.85,101.72,0.0,0.0,Klamath_Falls
2017-01-02,30.9,14.15,11.87,179.73,0.0,0.02,Klamath_Falls
2017-01-03,22.43,15.54,12.07,87.81,0.0,0.2,Klamath_Falls
2017-01-04,18.92,3.74,12.11,224.44,0.0,0.04,Klamath_Falls
2017-01-05,13.48,-18.49,12.11,221.74,0.0,0.0,Klamath_Falls
2017-01-06,6.05,-20.32,12.11,177.13,0.0,0.0,Klamath_Falls
2017-01-07,38.46,5.01,12.32,103.42,0.0,0.21,Klamath_Falls
2017-01-08,45.89,27.82,12.76,57.51,0.0,0.44,Klamath_Falls
2017-01-09,38.43,28.1,12.87,137.92,0.0,0.11,Klamath_Falls
2017-01-10,40.01,29.54,13.42,50.31,0.0,0.55,Klamath_Falls
2017-01-11,38.19,15.57,13.43,173.93,0.0,0.01,Klamath_Falls
2017-01-12,31.24,17.6,13.43,222.64,0.0,0.0,Klamath_Falls
2017-01-13,26.03,11.71,13.43,231.24,0.0,0.0,Klamath_Falls
2017-01-14,28.89,13.96,13.43,229.84,0.0,0.0,Klamath_Falls
2017-01-15,31.39,10.8,13.43,230.94,0.0,0.0,Klamath_Falls
2017-01-16,42.49,9.17,13.43,226.64,0.0,0.0,Klamath_Falls
2017-01-17,40.99,11.72,13.44,164.13,0.0,0.01,Klamath_Falls
2017-01-18,39.02,32.52,13.52,51.81,0.0,0.08,Klamath_Falls
2017-01-19,42.08,29.24,13.56,172.13,0.0,0.04,Klamath_Falls
2017-01-20,38.65,28.93,13.56,134.22,0.0,0.0,Klamath_Falls
2017-01-21,39.99,27.74,13.56,147.02,0.0,0.0,Klamath_Falls
2017-01-22,36.15,25.84,13.67,221.14,0.0,0.11,Klamath_Falls
2017-01-23,38.16,13.44,13.67,201.33,0.0,0.0,Klamath_Falls
2017-01-24,32.83,5.62,13.67,242.34,0.0,0.0,Klamath_Falls
2017-01-25,34.25,19.68,13.67,144.02,0.0,0.0,Klamath_Falls
2017-01-26,42.29,17.58,13.67,252.14,0.0,0.0,Klamath_Falls
2017-01-27,35.18,9.76,13.67,254.54,0.0,0.0,Klamath_Falls
2017-01-28,32.95,10.19,13.67,227.34,0.0,0.0,Klamath_Falls
2017-01-29,40.86,12.8,13.67,230.04,0.0,0.0,Klamath_Falls
2017-01-30,43.29,10.62,13.67,273.14,0.0,0.0,Klamath_Falls
2017-01-31,41.32,22.22,13.67,164.93,0.0,0.0,Klamath_Falls
2017-02-01,38.89,23.18,13.67,138.32,0.0,0.0,Klamath_Falls
2017-02-02,39.05,23.79,13.67,194.73,0.0,0.0,Klamath_Falls
2017-02-03,44.46,34.82,13.78,158.53,0.0,0.11,Klamath_Falls
2017-02-04,46.72,34.93,13.79,94.72,0.0,0.01,Klamath_Falls
2017-02-05,45.67,32.62,13.79,256.44,0.0,0.0,Klamath_Falls
2017-02-06,41.2,30.8,13.89,153.92,0.0,0.1,Klamath_Falls
2017-02-07,46.99,30.2,14.49,286.85,0.0,0.6,Klamath_Falls
2017-02-08,53.82,31.05,14.6,107.02,0.0,0.11,Klamath_Falls
2017-02-09,51.37,36.26,14.77,71.51,0.0,0.17,Klamath_Falls
2017-02-10,43.75,26.87,14.77,212.33,0.0,0.0,Klamath_Falls
2017-02-11,43.54,21.25,14.77,322.05,0.0,0.0,Klamath_Falls
2017-02-12,45.67,23.25,14.77,290.85,0.0,0.0,Klamath_Falls
2017-02-13,49.65,28.47,14.77,249.54,0.0,0.0,Klamath_Falls
2017-02-14,59.82,25.26,14.77,309.05,0.0,0.0,Klamath_Falls
2017-02-15,50.52,40.52,14.77,69.61,0.0,0.0,Klamath_Falls
2017-02-16,50.32,34.07,14.98,268.94,0.0,0.21,Klamath_Falls
2017-02-17,44.69,32.38,15.14,101.02,0.0,0.16,Klamath_Falls
2017-02-18,44.14,32.21,15.38,202.63,0.0,0.24,Klamath_Falls
2017-02-19,48.81,31.31,15.57,202.93,0.0,0.19,Klamath_Falls
2017-02-20,51.12,34.56,15.81,171.73,0.0,0.24,Klamath_Falls
2017-02-21,44.45,31.45,15.86,236.44,0.0,0.05,Klamath_Falls
2017-02-22,35.91,25.41,15.9,245.14,0.0,0.04,Klamath_Falls
2017-02-23,33.19,21.43,15.9,207.53,0.0,0.0,Klamath_Falls
2017-02-24,35.51,15.07,15.9,335.25,0.0,0.0,Klamath_Falls
2017-02-25,37.34,23.25,15.9,265.24,0.0,0.0,Klamath_Falls
2017-02-26,37.25,18.76,15.93,221.84,0.0,0.03,Klamath_Falls
2017-02-27,37.13,18.15,15.93,284.45,0.0,0.0,Klamath_Falls
2017-02-28,39.85,24.2,15.99,367.96,0.0,0.06,Klamath_Falls
2017-03-01,50.35,19.86,15.99,402.76,0.0,0.0,Klamath_Falls
2017-03-02,56.22,21.43,15.99,399.06,0.0,0.0,Klamath_Falls
2017-03-03,47.12,26.94,16.0,174.03,0.0,0.01,Klamath_Falls
2017-03-04,47.5,27.96,16.01,217.23,0.0,0.01,Klamath_Falls
2017-03-05,35.43,17.38,16.03,356.66,0.0,0.02,Klamath_Falls
2017-03-06,34.17,21.48,16.06,191.43,0.0,0.03,Klamath_Falls
2017-03-07,41.69,31.39,16.16,121.62,0.0,0.1,Klamath_Falls
2017-03-08,51.29,33.91,16.21,231.74,0.0,0.05,Klamath_Falls
2017-03-09,55.71,40.44,16.23,192.93,0.0,0.02,Klamath_Falls
2017-03-10,60.3,33.31,16.23,429.77,0.0,0.0,Klamath_Falls
2017-03-11,61.48,29.15,16.23,336.35,0.0,0.0,Klamath_Falls
2017-03-12,64.06,27.41,16.23,431.87,0.0,0.0,Klamath_Falls
2017-03-13,65.84,26.8,16.24,455.77,0.0,0.01,Klamath_Falls
2017-03-14,71.44,32.06,16.24,413.07,0.0,0.0,Klamath_Falls
2017-03-15,59.8,44.91,16.29,115.82,0.0,0.05,Klamath_Falls
2017-03-16,56.07,34.79,16.33,406.77,0.0,0.04,Klamath_Falls
2017-03-17,65.07,30.86,16.33,302.75,0.0,0.0,Klamath_Falls
2017-03-18,54.85,43.87,16.52,113.82,0.0,0.19,Klamath_Falls
2017-03-19,59.58,40.68,16.58,321.75,0.0,0.06,Klamath_Falls
2017-03-20,58.34,42.93,16.59,292.55,0.0,0.01,Klamath_Falls
2017-03-21,50.34,33.19,17.12,229.94,0.0,0.53,Klamath_Falls
2017-03-22,48.29,31.76,17.43,348.96,0.0,0.31,Klamath_Falls
2017-03-23,52.06,24.39,17.44,426.57,0.0,0.01,Klamath_Falls
2017-03-24,48.81,32.5,17.53,206.43,0.0,0.09,Klamath_Falls
2017-03-25,50.47,26.74,17.53,413.67,0.0,0.0,Klamath_Falls
2017-03-26,47.55,31.48,17.75,152.32,0.0,0.22,Klamath_Falls
