date,max_temp_f,min_temp_f,cum_precip_in,solar_langley,wind_speed_mph,daily_precip_in,location
2022-05-30,57.49,27.96,10.15,687.48,0.0,0.0,Klamath_Falls
2022-05-31,69.21,30.99,10.16,721.42,0.0,0.01,Klamath_Falls
2022-06-01,77.44,35.75,10.16,583.02,0.0,0.0,Klamath_Falls
2022-06-02,76.24,39.68,10.18,448.34,0.0,0.02,Klamath_Falls
2022-06-03,69.68,37.26,10.31,417.85,0.0,0.13,Klamath_Falls
2022-06-04,62.95,44.91,10.5,294.75,0.0,0.19,Klamath_Falls
2022-06-05,69.14,43.02,10.63,544.75,0.0,0.13,Klamath_Falls
2022-06-06,68.41,39.34,10.63,652.07,0.0,0.0,Klamath_Falls
2022-06-07,78.13,33.5,10.66,565.87,0.0,0.03,Klamath_Falls
2022-06-08,75.73,51.08,10.76,559.42,0.0,0.1,Klamath_Falls
2022-06-09,80.2,41.2,10.76,617.53,0.0,0.0,Klamath_Falls
2022-06-10,81.1,49.34,10.76,629.52,0.0,0.0,Klamath_Falls
2022-06-11,80.3,52.55,10.76,614.47,0.0,0.0,Klamath_Falls
2022-06-12,59.58,38.52,10.92,503.04,0.0,0.16,Klamath_Falls
2022-06-13,56.7,32.24,10.92,623.39,0.0,0.0,Klamath_Falls
2022-06-14,64.63,27.7,10.92,713.76,0.0,0.0,Klamath_Falls
2022-06-15,81.1,31.15,10.92,663.24,0.0,0.0,Klamath_Falls
2022-06-16,67.85,43.2,10.92,507.85,0.0,0.0,Klamath_Falls
2022-06-17,61.72,38.47,10.92,526.12,0.0,0.0,Klamath_Falls
2022-06-18,58.64,39.44,11.02,455.07,0.0,0.1,Klamath_Falls
2022-06-19,64.65,31.03,11.02,627.71,0.0,0.0,Klamath_Falls
2022-06-20,72.86,31.33,11.03,626.4,0.0,0.01,Klamath_Falls
2022-06-21,81.8,44.51,11.03,730.32,0.0,0.0,Klamath_Falls
2022-06-22,89.7,55.76,11.03,730.32,0.0,0.0,Klamath_Falls
2022-06-23,84.0,45.18,11.03,727.1,0.0,0.0,Klamath_Falls
2022-06-24,84.2,40.35,11.03,728.84,0.0,0.0,Klamath_Falls
2022-06-25,90.7,54.54,11.03,722.47,0.0,0.0,Klamath_Falls
2022-06-26,94.7,58.91,11.03,723.83,0.0,0.0,Klamath_Falls
2022-06-27,93.8,48.78,11.03,737.89,0.0,0.0,Klamath_Falls
2022-06-28,82.7,43.57,11.03,744.78,0.0,0.0,Klamath_Falls
2022-06-29,83.5,38.38,11.03,734.67,0.0,0.0,Klamath_Falls
2022-06-30,86.7,45.7,11.03,719.98,0.0,0.0,Klamath_Falls
2022-07-01,85.7,44.24,11.03,714.24,0.0,0.0,Klamath_Falls
2022-07-02,82.1,45.54,11.04,604.23,0.0,0.01,Klamath_Falls
2022-07-03,74.13,43.78,11.11,466.03,0.0,0.07,Klamath_Falls
2022-07-04,66.63,50.47,11.21,329.73,0.0,0.1,Klamath_Falls
2022-07-05,74.74,48.28,11.25,423.9,0.0,0.04,Klamath_Falls
2022-07-06,80.5,45.85,11.25,631.24,0.0,0.0,Klamath_Falls
2022-07-07,81.2,42.14,11.25,691.21,0.0,0.0,Klamath_Falls
2022-07-08,83.8,43.78,11.25,659.73,0.0,0.0,Klamath_Falls
2022-07-09,85.0,44.99,11.25,670.77,0.0,0.0,Klamath_Falls
2022-07-10,86.1,47.64,11.25,706.56,0.0,0.0,Klamath_Falls
2022-07-11,93.5,60.11,11.25,704.01,0.0,0.0,Klamath_Falls
2022-07-12,96.4,64.37,11.25,612.86,0.0,0.0,Klamath_Falls
2022-07-13,91.6,57.06,11.25,662.03,0.0,0.0,Klamath_Falls
2022-07-14,91.6,49.38,11.25,714.6,0.0,0.0,Klamath_Falls
2022-07-15,91.5,49.63,11.25,716.23,0.0,0.0,Klamath_Falls
2022-07-16,92.5,48.3,11.25,727.21,0.0,0.0,Klamath_Falls
2022-07-17,92.7,46.79,11.25,730.96,0.0,0.0,Klamath_Falls
2022-07-18,92.4,45.02,11.25,703.41,0.0,0.0,Klamath_Falls
2022-07-19,94.8,49.32,2.87,740.9,0.0,2.87,Klamath_Falls
2022-07-20,94.2,49.08,2.87,744.76,0.0,0.0,Klamath_Falls
2022-07-21,94.0,49.01,2.86,742.74,0.0,2.86,Klamath_Falls
2022-07-22,89.1,45.81,2.86,755.44,0.0,0.0,Klamath_Falls
2022-07-23,89.1,43.95,2.86,756.64,0.0,0.0,Klamath_Falls
2022-07-24,93.0,51.32,2.86,758.1,0.0,0.0,Klamath_Falls
2022-07-25,97.7,60.2,2.85,716.37,0.0,2.85,Klamath_Falls
2022-07-26,100.4,54.01,2.84,695.57,0.0,2.84,Klamath_Falls
2022-07-27,101.7,60.95,2.84,700.33,0.0,0.0,Klamath_Falls
2022-07-28,101.1,56.16,2.83,726.51,0.0,2.83,Klamath_Falls
2022-07-29,101.7,66.08,2.83,728.89,0.0,0.0,Klamath_Falls
2022-07-30,101.6,68.72,2.82,529.16,0.0,2.82,Klamath_Falls
2022-07-31,99.4,58.08,2.82,488.73,0.0,0.0,Klamath_Falls
2022-08-01,89.1,63.9,2.87,448.7,0.0,0.05,Klamath_Falls
2022-08-02,84.5,63.19,3.0,566.69,0.0,0.13,Klamath_Falls
2022-08-03,93.0,54.54,3.0,663.06,0.0,0.0,Klamath_Falls
2022-08-04,93.7,51.28,3.0,655.6,0.0,0.0,Klamath_Falls
2022-08-05,91.4,58.77,2.99,535.18,0.0,2.99,Klamath_Falls
2022-08-06,88.7,51.14,2.99,636.2,0.0,0.0,Klamath_Falls
2022-08-07,95.3,50.27,2.99,666.95,0.0,0.0,Klamath_Falls
2022-08-08,93.8,51.69,3.01,611.12,0.0,0.02,Klamath_Falls
2022-08-09,88.7,55.98,3.03,457.84,0.0,0.02,Klamath_Falls
2022-08-10,84.4,48.72,3.03,656.84,0.0,0.0,Klamath_Falls
2022-08-11,86.8,38.82,3.02,651.09,0.0,3.02,Klamath_Falls
2022-08-12,88.1,43.43,3.02,648.15,0.0,0.0,Klamath_Falls
2022-08-13,85.9,42.39,3.02,642.6,0.0,0.0,Klamath_Falls
2022-08-14,89.3,44.57,3.01,646.81,0.0,3.01,Klamath_Falls
2022-08-15,92.5,47.75,3.01,650.74,0.0,0.0,Klamath_Falls
2022-08-16,97.6,51.32,3.01,644.76,0.0,0.0,Klamath_Falls
2022-08-17,94.6,62.2,3.01,454.55,0.0,0.0,Klamath_Falls
2022-08-18,77.89,61.54,3.02,205.05,0.0,0.01,Klamath_Falls
2022-08-19,90.3,48.74,3.02,610.57,0.0,0.0,Klamath_Falls
2022-08-20,92.4,49.65,3.02,619.13,0.0,0.0,Klamath_Falls
2022-08-21,93.8,47.39,3.02,602.08,0.0,0.0,Klamath_Falls
2022-08-22,88.8,46.67,3.01,619.45,0.0,3.01,Klamath_Falls
2022-08-23,89.3,45.94,3.01,618.44,0.0,0.0,Klamath_Falls
2022-08-24,92.7,49.56,3.01,606.24,0.0,0.0,Klamath_Falls
2022-08-25,92.4,52.35,3.01,604.0,0.0,0.0,Klamath_Falls
2022-08-26,89.9,53.08,3.0,603.89,0.0,3.0,Klamath_Falls
2022-08-27,81.8,48.06,3.0,590.82,0.0,0.0,Klamath_Falls
2022-08-28,88.4,43.72,2.99,601.96,0.0,2.99,Klamath_Falls
2022-08-29,93.4,50.29,2.99,604.05,0.0,0.0,Klamath_Falls
2022-08-30,94.8,51.53,2.99,606.9,0.0,0.0,Klamath_Falls
2022-08-31,92.0,47.63,2.99,621.35,0.0,0.0,Klamath_Falls
2022-09-01,95.0,41.41,2.98,626.25,0.0,2.98,Klamath_Falls
2022-09-02,95.9,46.42,2.98,608.77,0.0,0.0,Klamath_Falls
2022-09-03,86.5,44.12,2.98,571.2,0.0,0.0,Klamath_Falls
2022-09-04,89.1,39.22,2.97,577.95,0.0,2.97,Klamath_Falls
2022-09-05,95.4,43.05,2.97,567.16,0.0,0.0,Klamath_Falls
2022-09-06,100.8,48.61,2.97,533.34,0.0,0.0,Klamath_Falls
2022-09-07,93.7,50.06,2.97,366.16,0.0,0.0,Klamath_Falls
2022-09-08,87.5,51.93,2.97,568.76,0.0,0.0,Klamath_Falls
2022-09-09,87.8,51.7,2.96,587.37,0.0,2.96,Klamath_Falls
2022-09-10,92.7,53.41,2.96,519.79,0.0,0.0,Klamath_Falls
2022-09-11,82.2,48.03,2.96,330.15,0.0,0.0,Klamath_Falls
2022-09-12,82.9,57.1,2.97,431.5,0.0,0.01,Klamath_Falls
2022-09-13,80.9,41.23,2.97,524.79,0.0,0.0,Klamath_Falls
2022-09-14,75.68,36.89,2.96,445.62,0.0,2.96,Klamath_Falls
2022-09-15,75.89,34.35,2.96,523.79,0.0,0.0,Klamath_Falls
2022-09-16,75.37,37.76,2.96,512.73,0.0,0.0,Klamath_Falls
2022-09-17,69.35,33.62,2.96,325.99,0.0,0.0,Klamath_Falls
2022-09-18,65.54,44.78,2.96,220.21,0.0,0.0,Klamath_Falls
2022-09-19,68.41,44.84,3.09,437.44,0.0,0.13,Klamath_Falls
2022-09-20,60.41,45.15,3.67,251.29,0.0,0.58,Klamath_Falls
2022-09-21,64.26,35.71,3.67,389.74,0.0,0.0,Klamath_Falls
2022-09-22,69.91,42.18,3.67,480.33,0.0,0.0,Klamath_Falls
2022-09-23,75.65,33.94,3.67,490.03,0.0,0.0,Klamath_Falls
2022-09-24,82.7,35.03,3.67,484.27,0.0,0.0,Klamath_Falls
2022-09-25,85.0,37.45,3.67,473.61,0.0,0.0,Klamath_Falls
2022-09-26,86.4,40.72,3.67,453.16,0.0,0.0,Klamath_Falls
2022-09-27,84.3,38.9,3.67,424.28,0.0,0.0,Klamath_Falls
2022-09-28,73.73,45.61,3.67,379.43,0.0,0.0,Klamath_Falls
2022-09-29,67.02,32.35,3.67,453.87,0.0,0.0,Klamath_Falls
2022-09-30,73.65,38.4,3.67,449.24,0.0,0.0,Klamath_Falls
2022-10-01,75.35,44.88,3.66,442.2,0.0,3.66,Klamath_Falls
2022-10-02,78.16,36.4,3.66,438.49,0.0,0.0,Klamath_Falls
2022-10-03,81.0,36.84,3.66,437.16,0.0,0.0,Klamath_Falls
2022-10-04,82.3,35.09,3.66,427.17,0.0,0.0,Klamath_Falls
2022-10-05,83.6,36.48,3.66,426.16,0.0,0.0,Klamath_Falls
2022-10-06,84.7,36.9,3.66,426.7,0.0,0.0,Klamath_Falls
2022-10-07,83.2,36.66,3.66,422.73,0.0,0.0,Klamath_Falls
2022-10-08,83.2,37.37,3.66,416.4,0.0,0.0,Klamath_Falls
2022-10-09,79.87,36.23,3.66,406.64,0.0,0.0,Klamath_Falls
2022-10-10,78.26,34.59,3.65,408.65,0.0,3.65,Klamath_Falls
2022-10-11,76.56,32.61,3.65,413.27,0.0,0.0,Klamath_Falls
2022-10-12,80.4,31.88,3.65,412.84,0.0,0.0,Klamath_Falls
2022-10-13,81.9,32.56,3.65,408.22,0.0,0.0,Klamath_Falls
2022-10-14,79.72,33.77,3.65,410.94,0.0,0.0,Klamath_Falls
2022-10-15,81.6,33.22,3.65,405.24,0.0,0.0,Klamath_Falls
2022-10-16,79.72,37.74,3.65,396.87,0.0,0.0,Klamath_Falls
2022-10-17,76.8,30.71,3.65,390.96,0.0,0.0,Klamath_Falls
2022-10-18,76.36,30.01,3.65,377.06,0.0,0.0,Klamath_Falls
2022-10-19,80.5,31.05,3.65,383.21,0.0,0.0,Klamath_Falls
2022-10-20,79.61,29.09,3.65,371.61,0.0,0.0,Klamath_Falls
2022-10-21,67.87,32.0,3.66,275.53,0.0,0.01,Klamath_Falls
2022-10-22,50.9,28.92,3.69,288.26,0.0,0.03,Klamath_Falls
2022-10-23,49.79,22.25,3.69,305.61,0.0,0.0,Klamath_Falls
2022-10-24,49.12,18.38,3.72,149.09,0.0,0.03,Klamath_Falls
2022-10-25,53.97,21.91,3.72,348.72,0.0,0.0,Klamath_Falls
2022-10-26,46.52,25.79,3.72,191.64,0.0,0.0,Klamath_Falls
2022-10-27,57.98,18.44,3.72,309.07,0.0,0.0,Klamath_Falls
2022-10-28,59.26,22.88,3.72,232.34,0.0,0.0,Klamath_Falls
2022-10-29,62.62,27.98,3.72,271.14,0.0,0.0,Klamath_Falls
2022-10-30,62.35,23.47,3.72,258.05,0.0,0.0,Klamath_Falls
2022-10-31,67.82,23.0,3.72,273.28,0.0,0.0,Klamath_Falls
2022-11-01,48.37,29.38,4.05,97.52,0.0,0.33,Klamath_Falls
2022-11-02,36.18,21.24,4.12,181.1,0.0,0.07,Klamath_Falls
2022-11-03,37.64,15.37,4.13,260.18,0.0,0.01,Klamath_Falls
2022-11-04,52.22,32.79,4.13,171.77,0.0,0.0,Klamath_Falls
2022-11-05,48.22,32.82,4.44,138.42,0.0,0.31,Klamath_Falls
2022-11-06,45.7,24.41,4.67,190.7,0.0,0.23,Klamath_Falls
2022-11-07,36.98,23.49,4.81,182.37,0.0,0.14,Klamath_Falls
2022-11-08,35.05,28.47,5.09,75.75,0.0,0.28,Klamath_Falls
2022-11-09,37.98,17.66,5.14,242.75,0.0,0.05,Klamath_Falls
2022-11-10,36.44,14.63,5.14,174.07,0.0,0.0,Klamath_Falls
2022-11-11,37.27,19.45,5.19,188.12,0.0,0.05,Klamath_Falls
2022-11-12,37.97,25.93,5.19,236.91,0.0,0.0,Klamath_Falls
2022-11-13,40.11,18.76,5.2,256.52,0.0,0.01,Klamath_Falls
2022-11-14,39.33,19.15,5.2,259.02,0.0,0.0,Klamath_Falls
2022-11-15,41.05,24.6,5.2,256.81,0.0,0.0,Klamath_Falls
2022-11-16,48.55,16.1,5.2,253.06,0.0,0.0,Klamath_Falls
2022-11-17,36.87,16.23,5.19,136.72,0.0,5.19,Klamath_Falls
2022-11-18,32.86,14.28,5.19,245.95,0.0,0.0,Klamath_Falls
2022-11-19,39.04,10.21,5.19,235.71,0.0,0.0,Klamath_Falls
2022-11-20,41.2,9.74,5.19,208.59,0.0,0.0,Klamath_Falls
2022-11-21,46.8,15.08,5.19,199.15,0.0,0.0,Klamath_Falls
2022-11-22,45.67,15.86,5.19,151.84,0.0,0.0,Klamath_Falls
2022-11-23,48.31,19.5,5.2,166.99,0.0,0.01,Klamath_Falls
2022-11-24,53.01,18.16,5.2,225.45,0.0,0.0,Klamath_Falls
2022-11-25,52.52,22.04,5.2,164.06,0.0,0.0,Klamath_Falls
2022-11-26,48.04,22.27,5.2,223.77,0.0,0.0,Klamath_Falls
2022-11-27,46.41,15.85,5.21,180.91,0.0,0.01,Klamath_Falls
2022-11-28,38.39,24.47,5.29,165.43,0.0,0.08,Klamath_Falls
2022-11-29,35.35,19.98,5.29,180.05,0.0,0.0,Klamath_Falls
2022-11-30,42.63,27.76,5.38,134.88,0.0,0.09,Klamath_Falls
2022-12-01,33.58,13.77,5.73,209.93,0.0,0.35,Klamath_Falls
2022-12-02,31.72,10.25,5.73,219.04,0.0,0.0,Klamath_Falls
2022-12-03,41.1,10.09,5.73,220.12,0.0,0.0,Klamath_Falls
2022-12-04,39.95,27.74,5.76,134.44,0.0,0.03,Klamath_Falls
2022-12-05,37.67,23.94,5.78,130.52,0.0,0.02,Klamath_Falls
2022-12-06,35.63,14.8,5.78,135.82,0.0,0.0,Klamath_Falls
2022-12-07,24.55,10.39,5.78,95.08,0.0,0.0,Klamath_Falls
2022-12-08,36.96,20.67,5.82,58.9,0.0,0.04,Klamath_Falls
2022-12-09,34.1,15.74,5.87,82.45,0.0,0.05,Klamath_Falls
2022-12-10,40.49,31.09,6.06,130.53,0.0,0.19,Klamath_Falls
2022-12-11,38.79,12.0,6.2,159.21,0.0,0.14,Klamath_Falls
2022-12-12,35.17,11.81,6.2,172.97,0.0,0.0,Klamath_Falls
2022-12-13,24.56,5.88,6.2,130.11,0.0,0.0,Klamath_Falls
