date,max_temp_f,min_temp_f,cum_precip_in,solar_langley,wind_speed_mph,daily_precip_in,location
2017-02-02,29.09,22.42,1.46,167.99,0.0,0.03,Ontario
2017-02-03,39.17,26.28,1.49,176.15,0.0,0.03,Ontario
2017-02-04,41.28,24.48,1.49,151.13,0.0,0.0,Ontario
2017-02-05,43.22,34.58,1.49,152.16,0.0,0.0,Ontario
2017-02-06,47.24,35.01,1.59,185.08,0.0,0.1,Ontario
2017-02-07,41.46,29.74,1.95,154.61,0.0,0.36,Ontario
2017-02-08,35.56,27.18,2.08,179.74,0.0,0.13,Ontario
2017-02-09,39.25,32.94,2.08,118.84,0.0,0.0,Ontario
2017-02-10,48.04,30.91,2.08,272.99,0.0,0.0,Ontario
2017-02-11,38.82,22.69,2.09,328.32,0.0,0.01,Ontario
2017-02-12,30.6,12.34,2.09,314.07,0.0,0.0,Ontario
2017-02-13,31.15,14.0,2.09,331.78,0.0,0.0,Ontario
2017-02-14,31.71,10.34,2.09,318.77,0.0,0.0,Ontario
2017-02-15,31.62,10.08,2.12,169.08,0.0,0.03,Ontario
2017-02-16,45.08,30.69,2.15,170.69,0.0,0.03,Ontario
2017-02-17,44.61,31.66,2.25,217.63,0.0,0.1,Ontario
2017-02-18,41.57,32.0,2.65,126.23,0.0,0.4,Ontario
2017-02-19,44.25,29.93,2.74,265.7,0.0,0.09,Ontario
2017-02-20,49.36,33.49,2.81,170.87,0.0,0.07,Ontario
2017-02-21,49.64,32.91,2.81,262.71,0.0,0.0,Ontario
2017-02-22,38.02,25.21,2.81,210.45,0.0,0.0,Ontario
2017-02-23,35.56,27.86,2.81,189.44,0.0,0.0,Ontario
2017-02-24,37.21,19.21,2.81,382.04,0.0,0.0,Ontario
2017-02-25,36.43,15.73,2.81,392.45,0.0,0.0,Ontario
2017-02-26,36.99,20.2,2.81,192.52,0.0,0.0,Ontario
2017-02-27,40.03,19.4,2.84,384.37,0.0,0.03,Ontario
2017-02-28,42.62,26.38,2.84,389.27,0.0,0.0,Ontario
2017-03-01,44.49,24.66,2.83,369.81,0.0,2.83,Ontario
2017-03-02,42.73,20.93,2.83,323.61,0.0,0.0,Ontario
2017-03-03,42.52,27.67,2.87,320.97,0.0,0.04,Ontario
2017-03-04,50.63,35.49,2.97,177.97,0.0,0.1,Ontario
2017-03-05,43.56,32.36,2.97,274.15,0.0,0.0,Ontario
2017-03-06,43.22,31.15,2.97,228.44,0.0,0.0,Ontario
2017-03-07,44.71,30.8,3.04,106.68,0.0,0.07,Ontario
2017-03-08,57.93,40.89,3.04,150.48,0.0,0.0,Ontario
2017-03-09,56.78,44.6,3.1,128.26,0.0,0.06,Ontario
2017-03-10,63.58,40.22,3.1,257.48,0.0,0.0,Ontario
2017-03-11,52.32,31.93,3.1,238.81,0.0,0.0,Ontario
2017-03-12,61.44,36.59,3.1,422.27,0.0,0.0,Ontario
2017-03-13,63.09,35.0,3.1,379.17,0.0,0.0,Ontario
2017-03-14,65.59,41.22,3.1,293.43,0.0,0.0,Ontario
2017-03-15,59.02,39.26,3.1,128.59,0.0,0.0,Ontario
2017-03-16,59.72,42.99,3.1,349.82,0.0,0.0,Ontario
2017-03-17,71.34,42.26,3.09,380.7,0.0,3.09,Ontario
2017-03-18,63.07,45.75,3.13,133.1,0.0,0.04,Ontario
2017-03-19,58.16,47.15,3.16,82.78,0.0,0.03,Ontario
2017-03-20,65.43,45.2,3.19,131.04,0.0,0.03,Ontario
2017-03-21,60.98,42.49,3.23,110.68,0.0,0.04,Ontario
2017-03-22,60.06,37.19,3.25,342.09,0.0,0.02,Ontario
2017-03-23,58.03,37.18,3.25,436.03,0.0,0.0,Ontario
2017-03-24,52.76,38.23,3.43,102.53,0.0,0.18,Ontario
2017-03-25,60.55,34.69,3.43,482.77,0.0,0.0,Ontario
2017-03-26,52.92,33.52,3.51,236.75,0.0,0.08,Ontario
2017-03-27,56.99,39.64,3.6,441.1,0.0,0.09,Ontario
2017-03-28,57.3,34.2,3.59,481.34,0.0,3.59,Ontario
2017-03-29,56.9,37.44,3.82,177.2,0.0,0.23,Ontario
2017-03-30,48.34,39.09,4.06,156.4,0.0,0.24,Ontario
2017-03-31,62.39,39.71,4.08,559.95,0.0,0.02,Ontario
2017-04-01,64.29,36.92,4.08,520.71,0.0,0.0,Ontario
2017-04-02,61.44,42.73,4.08,586.63,0.0,0.0,Ontario
2017-04-03,54.17,35.02,4.05,567.9,0.0,4.05,Ontario
2017-04-04,58.71,28.08,4.08,517.39,0.0,0.03,Ontario
2017-04-05,70.3,43.8,4.08,417.57,0.0,0.0,Ontario
2017-04-06,62.91,48.71,4.12,171.73,0.0,0.04,Ontario
2017-04-07,65.42,44.37,4.12,334.1,0.0,0.0,Ontario
2017-04-08,51.4,38.52,4.12,301.08,0.0,0.0,Ontario
2017-04-09,54.18,29.0,4.12,527.6,0.0,0.0,Ontario
2017-04-10,58.89,41.43,4.12,532.54,0.0,0.0,Ontario
2017-04-11,56.03,30.76,4.12,279.16,0.0,0.0,Ontario
2017-04-12,71.7,39.34,4.13,372.22,0.0,0.01,Ontario
2017-04-13,57.33,40.16,4.15,226.05,0.0,0.02,Ontario
2017-04-14,50.16,34.13,4.58,325.01,0.0,0.43,Ontario
2017-04-15,55.7,29.92,4.58,616.55,0.0,0.0,Ontario
2017-04-16,65.61,33.16,4.57,497.22,0.0,4.57,Ontario
2017-04-17,63.09,43.77,4.66,449.13,0.0,0.09,Ontario
2017-04-18,66.57,43.96,4.68,465.19,0.0,0.02,Ontario
2017-04-19,66.19,36.69,4.67,593.84,0.0,4.67,Ontario
2017-04-20,58.65,42.86,4.74,337.36,0.0,0.07,Ontario
2017-04-21,62.39,36.33,4.74,666.91,0.0,0.0,Ontario
2017-04-22,69.9,35.85,4.76,470.35,0.0,0.02,Ontario
2017-04-23,65.94,46.34,4.76,513.53,0.0,0.0,Ontario
2017-04-24,59.57,45.0,4.94,180.31,0.0,0.18,Ontario
2017-04-25,61.25,36.99,4.95,542.9,0.0,0.01,Ontario
2017-04-26,56.9,41.27,5.1,252.81,0.0,0.15,Ontario
2017-04-27,54.42,38.16,5.1,581.32,0.0,0.0,Ontario
2017-04-28,60.16,39.27,5.1,629.5,0.0,0.0,Ontario
2017-04-29,64.05,36.57,5.1,598.8,0.0,0.0,Ontario
2017-04-30,70.21,44.75,5.1,569.17,0.0,0.0,Ontario
2017-05-01,62.73,38.63,5.1,517.55,0.0,0.0,Ontario
2017-05-02,68.12,44.88,5.1,536.63,0.0,0.0,Ontario
2017-05-03,75.98,43.16,5.1,672.51,0.0,0.0,Ontario
2017-05-04,85.2,45.64,5.09,679.59,0.0,5.09,Ontario
2017-05-05,79.35,57.05,5.45,302.85,0.0,0.36,Ontario
2017-05-06,57.42,45.71,5.49,277.34,0.0,0.04,Ontario
2017-05-07,65.36,44.46,5.49,594.15,0.0,0.0,Ontario
2017-05-08,69.94,40.29,5.49,730.75,0.0,0.0,Ontario
2017-05-09,76.77,44.45,5.49,722.88,0.0,0.0,Ontario
2017-05-10,80.7,45.89,5.49,690.62,0.0,0.0,Ontario
2017-05-11,84.7,47.18,5.49,576.35,0.0,0.0,Ontario
2017-05-12,65.35,38.31,5.53,232.05,0.0,0.04,Ontario
2017-05-13,58.53,31.62,5.57,542.19,0.0,0.04,Ontario
2017-05-14,61.23,33.09,5.57,701.31,0.0,0.0,Ontario
2017-05-15,67.51,39.07,5.56,754.86,0.0,5.56,Ontario
2017-05-16,54.27,38.89,5.93,154.88,0.0,0.37,Ontario
2017-05-17,53.9,34.19,5.93,361.79,0.0,0.0,Ontario
2017-05-18,69.57,39.15,5.93,695.12,0.0,0.0,Ontario
2017-05-19,74.85,44.94,5.95,750.99,0.0,0.02,Ontario
2017-05-20,76.1,49.02,5.95,608.81,0.0,0.0,Ontario
2017-05-21,78.22,47.24,5.95,737.57,0.0,0.0,Ontario
2017-05-22,85.9,50.04,5.95,761.04,0.0,0.0,Ontario
2017-05-23,88.3,50.64,5.95,752.85,0.0,0.0,Ontario
2017-05-24,75.3,54.41,5.95,788.67,0.0,0.0,Ontario
2017-05-25,68.63,46.38,5.96,511.15,0.0,0.01,Ontario
2017-05-26,76.32,47.36,5.96,751.01,0.0,0.0,Ontario
2017-05-27,80.1,45.84,5.96,773.49,0.0,0.0,Ontario
2017-05-28,85.3,48.31,5.96,779.97,0.0,0.0,Ontario
2017-05-29,89.0,47.09,5.96,774.14,0.0,0.0,Ontario
2017-05-30,92.5,52.83,5.96,730.42,0.0,0.0,Ontario
2017-05-31,87.6,63.27,5.96,568.18,0.0,0.0,Ontario
2017-06-01,74.33,55.94,5.98,444.36,0.0,0.02,Ontario
2017-06-02,81.7,50.9,6.01,774.73,0.0,0.03,Ontario
2017-06-03,83.6,56.02,6.01,518.49,0.0,0.0,Ontario
2017-06-04,85.3,57.05,6.11,586.24,0.0,0.1,Ontario
2017-06-05,77.12,46.99,6.11,789.23,0.0,0.0,Ontario
2017-06-06,85.2,47.73,6.11,644.11,0.0,0.0,Ontario
2017-06-07,90.6,54.63,6.11,652.8,0.0,0.0,Ontario
2017-06-08,73.79,55.21,6.12,232.0,0.0,0.01,Ontario
2017-06-09,71.46,47.73,6.12,567.63,0.0,0.0,Ontario
2017-06-10,67.47,47.64,6.12,602.81,0.0,0.0,Ontario
2017-06-11,70.66,44.32,6.28,437.35,0.0,0.16,Ontario
2017-06-12,64.25,51.66,6.41,268.73,0.0,0.13,Ontario
2017-06-13,72.03,50.12,6.41,759.53,0.0,0.0,Ontario
2017-06-14,75.85,46.58,6.41,714.98,0.0,0.0,Ontario
2017-06-15,77.92,51.07,6.41,361.75,0.0,0.0,Ontario
2017-06-16,74.1,59.32,6.41,268.61,0.0,0.0,Ontario
2017-06-17,78.65,50.83,6.4,769.72,0.0,6.4,Ontario
2017-06-18,85.8,54.08,6.41,778.69,0.0,0.01,Ontario
2017-06-19,94.0,58.22,6.43,746.14,0.0,0.02,Ontario
2017-06-20,96.8,64.58,6.43,738.08,0.0,0.0,Ontario
2017-06-21,87.2,63.61,6.43,788.27,0.0,0.0,Ontario
2017-06-22,83.7,58.83,6.4,807.75,0.0,6.4,Ontario
2017-06-23,85.8,52.85,6.41,811.92,0.0,0.01,Ontario
2017-06-24,91.1,57.43,6.43,799.78,0.0,0.02,Ontario
2017-06-25,94.9,58.64,6.43,796.29,0.0,0.0,Ontario
2017-06-26,94.4,56.73,6.4,592.81,0.0,6.4,Ontario
2017-06-27,91.4,61.25,6.41,734.47,0.0,0.01,Ontario
2017-06-28,87.1,61.49,6.4,799.8,0.0,6.4,Ontario
2017-06-29,86.0,57.34,6.4,783.41,0.0,0.0,Ontario
2017-06-30,89.7,54.0,6.4,779.14,0.0,0.0,Ontario
2017-07-01,94.5,55.64,6.4,704.96,0.0,0.0,Ontario
2017-07-02,96.6,68.02,6.4,747.2,0.0,0.0,Ontario
2017-07-03,95.7,67.58,6.4,777.0,0.0,0.0,Ontario
2017-07-04,97.7,57.2,6.4,707.15,0.0,0.0,Ontario
2017-07-05,98.5,63.86,6.39,746.35,0.0,6.39,Ontario
2017-07-06,100.6,58.44,6.39,739.77,0.0,0.0,Ontario
2017-07-07,101.7,61.41,6.39,736.95,0.0,0.0,Ontario
2017-07-08,102.3,66.78,6.39,736.19,0.0,0.0,Ontario
2017-07-09,101.0,68.42,6.39,729.01,0.0,0.0,Ontario
2017-07-10,95.1,71.67,6.39,711.62,0.0,0.0,Ontario
2017-07-11,91.1,62.76,6.4,744.13,0.0,0.01,Ontario
2017-07-12,96.0,59.68,6.39,750.63,0.0,6.39,Ontario
2017-07-13,100.2,61.17,6.39,735.49,0.0,0.0,Ontario
2017-07-14,100.2,64.52,6.39,732.98,0.0,0.0,Ontario
2017-07-15,98.6,64.46,6.39,467.3,0.0,0.0,Ontario
2017-07-16,92.1,69.05,6.39,764.44,0.0,0.0,Ontario
2017-07-17,92.4,60.69,6.39,722.07,0.0,0.0,Ontario
2017-07-18,94.7,60.45,6.39,741.32,0.0,0.0,Ontario
2017-07-19,95.3,64.66,6.4,746.74,0.0,0.01,Ontario
2017-07-20,92.1,62.7,6.4,748.8,0.0,0.0,Ontario
2017-07-21,93.4,62.35,6.39,742.27,0.0,6.39,Ontario
2017-07-22,96.2,66.19,6.39,749.03,0.0,0.0,Ontario
2017-07-23,97.6,64.06,6.38,716.19,0.0,6.38,Ontario
2017-07-24,97.8,65.26,6.37,502.71,0.0,6.37,Ontario
2017-07-25,94.0,66.78,6.36,430.54,0.0,6.36,Ontario
2017-07-26,93.7,60.33,6.37,575.89,0.0,0.01,Ontario
2017-07-27,93.5,59.0,6.37,705.69,0.0,0.0,Ontario
2017-07-28,96.8,58.08,6.37,609.56,0.0,0.0,Ontario
2017-07-29,98.5,61.25,6.37,687.34,0.0,0.0,Ontario
2017-07-30,101.3,68.01,6.37,693.57,0.0,0.0,Ontario
2017-07-31,98.8,65.74,6.37,682.18,0.0,0.0,Ontario
2017-08-01,98.6,64.42,6.37,534.04,0.0,0.0,Ontario
2017-08-02,101.3,63.74,6.37,688.37,0.0,0.0,Ontario
2017-08-03,99.5,66.29,6.37,665.99,0.0,0.0,Ontario
2017-08-04,99.2,58.76,6.37,659.45,0.0,0.0,Ontario
2017-08-05,95.3,63.52,6.37,594.05,0.0,0.0,Ontario
2017-08-06,93.4,66.56,6.37,562.43,0.0,0.0,Ontario
2017-08-07,89.3,64.17,6.37,352.56,0.0,0.0,Ontario
2017-08-08,96.2,57.72,6.37,619.46,0.0,0.0,Ontario
2017-08-09,93.4,58.58,6.37,614.73,0.0,0.0,Ontario
2017-08-10,93.9,57.85,6.37,562.92,0.0,0.0,Ontario
2017-08-11,96.1,59.13,6.36,621.19,0.0,6.36,Ontario
2017-08-12,95.4,61.14,6.36,547.89,0.0,0.0,Ontario
2017-08-13,82.3,62.37,6.37,334.01,0.0,0.01,Ontario
2017-08-14,82.3,55.98,6.37,579.87,0.0,0.0,Ontario
2017-08-15,87.0,50.9,6.37,643.95,0.0,0.0,Ontario
2017-08-16,89.8,59.24,6.37,653.75,0.0,0.0,Ontario
2017-08-17,91.2,62.31,6.37,643.64,0.0,0.0,Ontario
2017-08-18,92.2,56.38,6.37,665.77,0.0,0.0,Ontario
2017-08-19,89.5,63.58,6.37,630.62,0.0,0.0,Ontario
2017-08-20,88.8,59.69,6.37,602.87,0.0,0.0,Ontario
2017-08-21,90.0,59.31,6.37,557.64,0.0,0.0,Ontario
2017-08-22,91.0,50.95,6.37,563.57,0.0,0.0,Ontario
2017-08-23,90.7,56.07,6.37,467.29,0.0,0.0,Ontario
2017-08-24,91.9,61.27,6.37,558.79,0.0,0.0,Ontario
2017-08-25,91.4,59.67,6.37,562.23,0.0,0.0,Ontario
2017-08-26,94.2,56.8,6.37,584.49,0.0,0.0,Ontario
2017-08-27,97.4,54.17,6.37,592.23,0.0,0.0,Ontario
2017-08-28,96.4,58.02,6.37,400.21,0.0,0.0,Ontario
2017-08-29,98.4,58.46,6.37,577.79,0.0,0.0,Ontario
2017-08-30,94.6,64.3,6.37,401.1,0.0,0.0,Ontario
2017-08-31,92.1,61.73,6.37,543.71,0.0,0.0,Ontario
2017-09-01,94.4,59.93,6.37,587.7,0.0,0.0,Ontario
2017-09-02,94.4,54.43,6.35,566.12,0.0,6.35,Ontario
2017-09-03,97.5,54.31,6.36,555.08,0.0,0.01,Ontario
2017-09-04,96.7,63.34,6.36,491.46,0.0,0.0,Ontario
2017-09-05,89.9,56.68,6.34,425.01,0.0,6.34,Ontario
2017-09-06,83.6,54.12,6.34,324.47,0.0,0.0,Ontario
2017-09-07,87.0,53.59,6.34,372.9,0.0,0.0,Ontario
2017-09-08,93.4,62.87,6.34,419.95,0.0,0.0,Ontario
2017-09-09,92.3,64.99,6.34,489.98,0.0,0.0,Ontario
2017-09-10,89.2,62.29,6.34,518.35,0.0,0.0,Ontario
2017-09-11,90.2,57.85,6.34,536.4,0.0,0.0,Ontario
2017-09-12,89.0,54.31,6.34,383.09,0.0,0.0,Ontario
2017-09-13,86.8,61.88,6.37,491.07,0.0,0.03,Ontario
2017-09-14,74.92,59.91,6.38,354.79,0.0,0.01,Ontario
2017-09-15,70.66,48.33,6.38,454.12,0.0,0.0,Ontario
2017-09-16,67.28,38.7,6.38,479.8,0.0,0.0,Ontario
2017-09-17,75.67,43.6,6.38,420.71,0.0,0.0,Ontario
2017-09-18,68.67,46.75,6.62,110.89,0.0,0.24,Ontario
2017-09-19,63.44,44.77,6.62,245.32,0.0,0.0,Ontario
2017-09-20,64.11,45.94,6.68,227.65,0.0,0.06,Ontario
2017-09-21,59.86,42.2,6.68,322.97,0.0,0.0,Ontario
2017-09-22,58.28,43.36,6.69,173.04,0.0,0.01,Ontario
2017-09-23,65.1,36.84,6.68,450.1,0.0,6.68,Ontario
2017-09-24,69.34,40.88,6.7,448.56,0.0,0.02,Ontario
2017-09-25,70.75,41.9,6.71,451.41,0.0,0.01,Ontario
2017-09-26,76.53,45.0,6.71,440.81,0.0,0.0,Ontario
2017-09-27,77.14,41.7,6.71,426.67,0.0,0.0,Ontario
2017-09-28,77.61,40.53,6.71,429.57,0.0,0.0,Ontario
2017-09-29,78.37,40.6,6.71,403.09,0.0,0.0,Ontario
2017-09-30,68.94,48.28,6.71,406.49,0.0,0.0,Ontario
2017-10-01,63.09,43.53,6.72,315.14,0.0,0.01,Ontario
2017-10-02,63.27,40.67,6.72,395.96,0.0,0.0,Ontario
2017-10-03,62.2,35.86,6.72,402.43,0.0,0.0,Ontario
2017-10-04,61.23,43.54,6.72,213.3,0.0,0.0,Ontario
2017-10-05,64.16,41.04,6.72,318.08,0.0,0.0,Ontario
2017-10-06,71.15,33.09,6.72,387.78,0.0,0.0,Ontario
2017-10-07,71.28,36.08,6.72,389.36,0.0,0.0,Ontario
2017-10-08,60.06,40.12,6.72,340.6,0.0,0.0,Ontario
2017-10-09,59.3,32.11,6.72,380.66,0.0,0.0,Ontario
2017-10-10,67.4,31.32,6.72,339.58,0.0,0.0,Ontario
2017-10-11,60.4,40.46,6.72,365.91,0.0,0.0,Ontario
2017-10-12,56.35,30.93,6.73,311.54,0.0,0.01,Ontario
2017-10-13,50.73,33.39,6.83,162.28,0.0,0.1,Ontario
2017-10-14,53.24,28.35,6.82,371.91,0.0,6.82,Ontario
2017-10-15,57.25,26.69,6.82,357.78,0.0,0.0,Ontario
2017-10-16,62.31,28.23,6.82,354.78,0.0,0.0,Ontario
2017-10-17,60.74,29.43,6.82,277.02,0.0,0.0,Ontario
2017-10-18,67.02,29.12,6.82,320.82,0.0,0.0,Ontario
2017-10-19,68.98,30.16,6.82,284.82,0.0,0.0,Ontario
2017-10-20,64.51,36.68,6.85,216.6,0.0,0.03,Ontario
2017-10-21,46.18,30.64,7.09,91.93,0.0,0.24,Ontario
2017-10-22,64.66,40.88,7.08,127.78,0.0,7.08,Ontario
2017-10-23,60.86,36.16,7.08,304.44,0.0,0.0,Ontario
2017-10-24,62.07,33.09,7.08,321.51,0.0,0.0,Ontario
2017-10-25,60.18,31.81,7.08,306.64,0.0,0.0,Ontario
2017-10-26,69.94,40.02,7.08,310.19,0.0,0.0,Ontario
2017-10-27,68.95,36.21,7.08,299.86,0.0,0.0,Ontario
2017-10-28,65.05,35.3,7.08,295.23,0.0,0.0,Ontario
2017-10-29,66.57,34.38,7.08,294.61,0.0,0.0,Ontario
2017-10-30,59.08,41.4,7.08,257.51,0.0,0.0,Ontario
2017-10-31,56.35,28.79,7.09,286.16,0.0,0.01,Ontario
2017-11-01,67.69,31.27,7.08,155.47,0.0,7.08,Ontario
2017-11-02,48.89,42.59,7.12,48.04,0.0,0.04,Ontario
2017-11-03,45.3,38.74,7.53,44.87,0.0,0.41,Ontario
2017-11-04,45.67,32.01,7.53,201.91,0.0,0.0,Ontario
2017-11-05,44.21,31.42,7.55,120.32,0.0,0.02,Ontario
2017-11-06,45.67,29.52,7.56,212.82,0.0,0.01,Ontario
2017-11-07,42.56,22.11,7.56,234.48,0.0,0.0,Ontario
2017-11-08,45.88,31.24,7.56,149.75,0.0,0.0,Ontario
2017-11-09,48.93,36.91,7.77,113.98,0.0,0.21,Ontario
2017-11-10,44.03,35.5,8.27,63.45,0.0,0.5,Ontario
2017-11-11,49.51,36.29,8.27,145.27,0.0,0.0,Ontario
2017-11-12,47.19,31.58,8.27,152.26,0.0,0.0,Ontario
2017-11-13,47.88,28.59,8.28,144.64,0.0,0.01,Ontario
2017-11-14,53.62,35.01,8.28,227.83,0.0,0.0,Ontario
2017-11-15,45.86,30.31,8.38,93.32,0.0,0.1,Ontario
2017-11-16,50.2,40.88,8.38,93.4,0.0,0.0,Ontario
2017-11-17,48.22,32.13,8.38,237.27,0.0,0.0,Ontario
2017-11-18,44.88,25.05,8.38,206.29,0.0,0.0,Ontario
2017-11-19,42.55,24.31,8.38,183.68,0.0,0.0,Ontario
2017-11-20,47.58,33.5,8.44,37.36,0.0,0.06,Ontario
2017-11-21,48.42,40.95,8.5,56.91,0.0,0.06,Ontario
2017-11-22,55.21,45.59,8.53,96.94,0.0,0.03,Ontario
2017-11-23,54.57,45.7,8.54,92.03,0.0,0.01,Ontario
2017-11-24,56.2,33.33,8.57,216.04,0.0,0.03,Ontario
2017-11-25,43.47,30.78,8.57,87.03,0.0,0.0,Ontario
2017-11-26,45.26,35.33,8.57,36.75,0.0,0.0,Ontario
2017-11-27,49.82,31.76,8.57,206.87,0.0,0.0,Ontario
2017-11-28,42.26,23.7,8.57,174.72,0.0,0.0,Ontario
2017-11-29,41.95,26.14,8.57,121.08,0.0,0.0,Ontario
2017-11-30,33.39,21.98,8.57,95.41,0.0,0.0,Ontario
2017-12-01,39.01,26.34,8.57,126.04,0.0,0.0,Ontario
2017-12-02,37.48,27.32,8.64,78.9,0.0,0.07,Ontario
2017-12-03,44.1,31.77,8.8,81.98,0.0,0.16,Ontario
2017-12-04,42.3,26.81,8.8,177.4,0.0,0.0,Ontario
2017-12-05,40.34,21.5,8.8,194.05,0.0,0.0,Ontario
2017-12-06,39.04,19.11,8.79,191.28,0.0,8.79,Ontario
2017-12-07,35.89,17.39,8.79,186.54,0.0,0.0,Ontario
2017-12-08,30.83,18.55,8.78,65.73,0.0,8.78,Ontario
2017-12-09,32.22,28.19,8.78,38.58,0.0,0.0,Ontario
2017-12-10,30.39,27.51,8.78,47.78,0.0,0.0,Ontario
2017-12-11,28.8,26.84,8.78,44.87,0.0,0.0,Ontario
2017-12-12,27.08,24.08,8.79,27.31,0.0,0.01,Ontario
2017-12-13,31.14,19.66,8.79,75.11,0.0,0.0,Ontario
2017-12-14,28.38,20.09,8.79,22.69,0.0,0.0,Ontario
2017-12-15,28.43,25.85,8.85,20.42,0.0,0.06,Ontario
2017-12-16,39.33,13.52,8.85,183.38,0.0,0.0,Ontario
2017-12-17,34.8,19.54,8.85,98.33,0.0,0.0,Ontario
2017-12-18,39.38,28.73,8.85,124.03,0.0,0.0,Ontario
2017-12-19,45.99,29.7,8.85,33.6,0.0,0.0,Ontario
2017-12-20,45.62,30.62,8.85,130.1,0.0,0.0,Ontario
2017-12-21,38.02,24.8,8.85,173.98,0.0,0.0,Ontario
2017-12-22,32.9,26.89,8.87,48.52,0.0,0.02,Ontario
2017-12-23,37.26,18.86,8.89,156.95,0.0,0.02,Ontario
2017-12-24,23.11,13.9,9.12,57.76,0.0,0.23,Ontario
2017-12-25,27.07,11.11,9.16,143.03,0.0,0.04,Ontario
2017-12-26,20.34,8.87,9.16,138.58,0.0,0.0,Ontario
2017-12-27,25.54,17.45,9.16,106.63,0.0,0.0,Ontario
2017-12-28,25.5,11.57,9.15,111.11,0.0,9.15,Ontario
2017-12-29,32.04,22.12,9.15,127.78,0.0,0.0,Ontario
2017-12-30,47.29,21.86,9.15,194.71,0.0,0.0,Ontario
2017-12-31,32.49,13.4,9.15,188.21,0.0,0.0,Ontario
