date,max_temp_f,min_temp_f,cum_precip_in,solar_langley,wind_speed_mph,daily_precip_in,location
2015-03-16,59.93,48.53,11.19,177.87,0.0,0.01,Ontario
2015-03-17,63.71,46.28,11.19,247.32,0.0,0.0,Ontario
2015-03-18,61.71,39.42,11.19,450.39,0.0,0.0,Ontario
2015-03-19,66.25,31.29,11.19,477.77,0.0,0.0,Ontario
2015-03-20,65.92,33.56,11.19,372.82,0.0,0.0,Ontario
2015-03-21,66.19,41.22,11.19,371.0,0.0,0.0,Ontario
2015-03-22,69.31,33.62,11.29,380.08,0.0,0.1,Ontario
2015-03-23,56.87,41.75,11.39,311.93,0.0,0.1,Ontario
2015-03-24,54.48,37.46,11.59,329.52,0.0,0.2,Ontario
2015-03-25,54.96,31.5,11.59,351.52,0.0,0.0,Ontario
2015-03-26,67.01,33.21,11.59,510.95,0.0,0.0,Ontario
2015-03-27,73.04,35.08,11.59,518.15,0.0,0.0,Ontario
2015-03-28,64.47,42.31,11.59,519.31,0.0,0.0,Ontario
2015-03-29,67.38,33.68,11.59,539.54,0.0,0.0,Ontario
2015-03-30,73.63,36.36,11.59,510.95,0.0,0.0,Ontario
2015-03-31,70.23,42.09,11.59,419.83,0.0,0.0,Ontario
2015-04-01,54.17,30.67,11.59,518.97,0.0,0.0,Ontario
2015-04-02,56.97,31.66,11.62,546.92,0.0,0.03,Ontario
2015-04-03,60.77,24.76,11.62,516.36,0.0,0.0,Ontario
2015-04-04,58.5,39.3,11.62,347.03,0.0,0.0,Ontario
2015-04-05,51.73,36.62,12.14,319.65,0.0,0.52,Ontario
2015-04-06,55.55,36.33,12.14,549.04,0.0,0.0,Ontario
2015-04-07,57.95,30.21,12.14,391.98,0.0,0.0,Ontario
2015-04-08,63.46,45.46,12.14,446.01,0.0,0.0,Ontario
2015-04-09,62.57,34.77,12.14,559.14,0.0,0.0,Ontario
2015-04-10,71.27,33.62,12.15,540.47,0.0,0.01,Ontario
2015-04-11,62.0,37.99,12.15,170.28,0.0,0.0,Ontario
2015-04-12,58.43,32.64,12.15,626.16,0.0,0.0,Ontario
2015-04-13,73.28,30.39,12.17,547.62,0.0,0.02,Ontario
2015-04-14,63.48,38.55,12.17,470.03,0.0,0.0,Ontario
2015-04-15,59.3,30.26,12.17,641.0,0.0,0.0,Ontario
2015-04-16,68.54,35.04,12.17,649.52,0.0,0.0,Ontario
2015-04-17,74.68,35.69,12.18,646.62,0.0,0.01,Ontario
2015-04-18,74.63,49.42,12.18,611.71,0.0,0.0,Ontario
2015-04-19,73.16,43.44,12.18,604.92,0.0,0.0,Ontario
2015-04-20,75.22,39.77,12.18,637.29,0.0,0.0,Ontario
2015-04-21,78.59,40.64,12.18,636.85,0.0,0.0,Ontario
2015-04-22,70.56,49.95,12.18,485.15,0.0,0.0,Ontario
2015-04-23,66.58,35.98,12.18,591.29,0.0,0.0,Ontario
2015-04-24,63.48,46.56,12.2,458.54,0.0,0.02,Ontario
2015-04-25,62.88,38.26,12.2,567.92,0.0,0.0,Ontario
2015-04-26,63.92,34.7,12.2,664.58,0.0,0.0,Ontario
2015-04-27,71.41,35.32,12.22,673.75,0.0,0.02,Ontario
2015-04-28,81.4,37.08,12.22,666.93,0.0,0.0,Ontario
2015-04-29,73.59,50.98,12.22,651.1,0.0,0.0,Ontario
2015-04-30,72.55,42.82,12.22,676.19,0.0,0.0,Ontario
2015-05-01,76.88,37.51,12.22,629.82,0.0,0.0,Ontario
2015-05-02,79.66,40.93,12.22,623.64,0.0,0.0,Ontario
2015-05-03,79.53,48.19,12.22,671.71,0.0,0.0,Ontario
2015-05-04,83.9,45.39,12.22,661.44,0.0,0.0,Ontario
2015-05-05,70.96,52.33,12.22,647.51,0.0,0.0,Ontario
2015-05-06,65.66,40.86,2.77,562.31,0.0,2.77,Ontario
2015-05-07,61.01,44.05,2.77,281.09,0.0,0.0,Ontario
2015-05-08,75.79,42.31,2.77,709.96,0.0,0.0,Ontario
2015-05-09,77.31,44.85,2.77,726.03,0.0,0.0,Ontario
2015-05-10,74.08,42.82,2.77,661.0,0.0,0.0,Ontario
2015-05-11,71.78,45.12,2.77,342.21,0.0,0.0,Ontario
2015-05-12,72.24,45.71,2.9,493.68,0.0,0.13,Ontario
2015-05-13,65.11,43.93,3.03,604.89,0.0,0.13,Ontario
2015-05-14,74.24,44.79,3.03,570.01,0.0,0.0,Ontario
2015-05-15,62.39,51.44,3.03,291.41,0.0,0.0,Ontario
2015-05-16,66.77,51.35,3.33,466.02,0.0,0.3,Ontario
2015-05-17,74.43,53.34,3.37,628.48,0.0,0.04,Ontario
2015-05-18,71.44,52.48,3.58,484.49,0.0,0.21,Ontario
2015-05-19,74.0,54.2,3.81,534.58,0.0,0.23,Ontario
2015-05-20,70.36,54.45,3.84,430.77,0.0,0.03,Ontario
2015-05-21,74.26,55.4,3.94,542.25,0.0,0.1,Ontario
2015-05-22,78.19,50.95,4.11,524.57,0.0,0.17,Ontario
2015-05-23,81.2,54.44,4.1,603.02,0.0,4.1,Ontario
2015-05-24,82.1,51.61,4.1,671.22,0.0,0.0,Ontario
2015-05-25,79.1,49.78,4.17,550.34,0.0,0.07,Ontario
2015-05-26,78.18,47.52,4.37,685.24,0.0,0.2,Ontario
2015-05-27,75.16,51.99,4.37,614.91,0.0,0.0,Ontario
2015-05-28,81.1,48.13,4.37,747.13,0.0,0.0,Ontario
2015-05-29,87.1,50.82,4.37,722.53,0.0,0.0,Ontario
2015-05-30,82.1,61.68,4.37,414.6,0.0,0.0,Ontario
2015-05-31,88.4,56.84,4.37,578.55,0.0,0.0,Ontario
2015-06-01,82.3,61.37,4.47,458.81,0.0,0.1,Ontario
2015-06-02,75.65,54.4,4.5,560.89,0.0,0.03,Ontario
2015-06-03,76.48,47.95,4.5,686.7,0.0,0.0,Ontario
2015-06-04,79.47,53.16,4.5,639.34,0.0,0.0,Ontario
2015-06-05,87.4,60.82,4.5,767.83,0.0,0.0,Ontario
2015-06-06,91.7,57.71,4.5,763.79,0.0,0.0,Ontario
2015-06-07,90.1,54.38,4.5,757.07,0.0,0.0,Ontario
2015-06-08,97.1,59.07,4.5,769.65,0.0,0.0,Ontario
2015-06-09,97.7,59.43,4.5,689.69,0.0,0.0,Ontario
2015-06-10,95.2,68.36,4.5,749.53,0.0,0.0,Ontario
2015-06-11,93.2,63.78,4.5,785.19,0.0,0.0,Ontario
2015-06-12,89.1,59.56,4.5,786.15,0.0,0.0,Ontario
2015-06-13,84.4,50.95,4.5,787.21,0.0,0.0,Ontario
2015-06-14,85.2,50.25,4.5,753.9,0.0,0.0,Ontario
2015-06-15,92.1,51.84,4.49,728.14,0.0,4.49,Ontario
2015-06-16,92.4,60.05,4.49,759.22,0.0,0.0,Ontario
2015-06-17,93.8,55.86,4.49,744.85,0.0,0.0,Ontario
2015-06-18,91.6,56.47,4.49,515.51,0.0,0.0,Ontario
2015-06-19,87.4,63.54,4.49,782.47,0.0,0.0,Ontario
2015-06-20,87.4,56.1,4.48,743.1,0.0,4.48,Ontario
2015-06-21,90.2,57.94,4.46,559.2,0.0,4.46,Ontario
2015-06-22,88.0,53.31,4.47,772.35,0.0,0.01,Ontario
2015-06-23,93.9,60.84,4.49,752.41,0.0,0.02,Ontario
2015-06-24,92.4,64.58,4.48,534.7,0.0,4.48,Ontario
2015-06-25,97.8,64.03,4.49,783.19,0.0,0.01,Ontario
2015-06-26,101.8,63.65,4.49,780.45,0.0,0.0,Ontario
2015-06-27,105.0,66.22,4.49,626.28,0.0,0.0,Ontario
2015-06-28,106.2,68.88,4.48,656.91,0.0,4.48,Ontario
2015-06-29,104.8,75.63,4.47,572.41,0.0,4.47,Ontario
2015-06-30,102.9,78.27,4.45,761.61,0.0,4.45,Ontario
2015-07-01,102.9,73.47,4.45,753.37,0.0,0.0,Ontario
2015-07-02,104.2,71.57,4.45,755.88,0.0,0.0,Ontario
2015-07-03,103.4,69.43,4.45,765.91,0.0,0.0,Ontario
2015-07-04,102.5,70.65,4.45,620.54,0.0,0.0,Ontario
2015-07-05,95.2,71.2,4.43,411.5,0.0,4.43,Ontario
2015-07-06,96.9,62.62,4.46,687.7,0.0,0.03,Ontario
2015-07-07,96.5,65.37,4.45,534.53,0.0,4.45,Ontario
2015-07-08,91.9,63.77,4.5,529.73,0.0,0.05,Ontario
2015-07-09,87.7,61.43,4.49,551.36,0.0,4.49,Ontario
2015-07-10,90.0,60.81,4.5,609.21,0.0,0.01,Ontario
2015-07-11,87.1,64.03,4.53,423.63,0.0,0.03,Ontario
2015-07-12,85.4,56.74,4.66,565.4,0.0,0.13,Ontario
2015-07-13,82.8,55.7,4.66,570.55,0.0,0.0,Ontario
2015-07-14,88.7,55.21,4.66,642.13,0.0,0.0,Ontario
2015-07-15,92.1,59.42,4.66,735.57,0.0,0.0,Ontario
2015-07-16,89.0,59.38,4.66,743.78,0.0,0.0,Ontario
2015-07-17,84.6,57.94,4.66,603.72,0.0,0.0,Ontario
2015-07-18,89.4,58.67,4.66,743.62,0.0,0.0,Ontario
2015-07-19,94.1,55.03,4.66,743.44,0.0,0.0,Ontario
2015-07-20,98.7,57.45,4.65,730.94,0.0,4.65,Ontario
2015-07-21,96.7,66.28,4.65,708.04,0.0,0.0,Ontario
2015-07-22,90.2,64.39,4.76,520.87,0.0,0.11,Ontario
2015-07-23,88.9,56.49,4.76,642.72,0.0,0.0,Ontario
2015-07-24,92.6,57.63,4.76,731.48,0.0,0.0,Ontario
2015-07-25,91.4,63.23,4.76,604.74,0.0,0.0,Ontario
2015-07-26,85.5,61.58,4.76,612.94,0.0,0.0,Ontario
2015-07-27,79.14,56.79,4.76,720.54,0.0,0.0,Ontario
2015-07-28,81.9,45.43,4.76,751.94,0.0,0.0,Ontario
2015-07-29,89.5,49.96,4.76,737.31,0.0,0.0,Ontario
2015-07-30,96.4,52.76,4.76,733.76,0.0,0.0,Ontario
2015-07-31,101.1,54.04,4.75,711.12,0.0,4.75,Ontario
2015-08-01,103.1,59.63,4.75,696.85,0.0,0.0,Ontario
2015-08-02,104.8,67.93,4.77,660.41,0.0,0.02,Ontario
2015-08-03,93.4,76.18,4.75,466.68,0.0,4.75,Ontario
2015-08-04,92.7,61.33,4.75,672.66,0.0,0.0,Ontario
2015-08-05,87.8,65.18,4.76,469.65,0.0,0.01,Ontario
2015-08-06,86.6,58.19,4.76,697.9,0.0,0.0,Ontario
2015-08-07,88.5,54.33,4.76,540.73,0.0,0.0,Ontario
2015-08-08,89.4,62.95,4.76,667.64,0.0,0.0,Ontario
2015-08-09,94.9,58.65,4.76,594.04,0.0,0.0,Ontario
2015-08-10,92.8,61.15,4.76,515.43,0.0,0.0,Ontario
2015-08-11,100.8,60.27,4.78,643.87,0.0,0.02,Ontario
2015-08-12,100.8,66.11,4.77,655.56,0.0,4.77,Ontario
2015-08-13,103.7,60.67,4.75,609.74,0.0,4.75,Ontario
2015-08-14,98.8,68.73,4.75,623.52,0.0,0.0,Ontario
2015-08-15,85.5,56.89,4.76,577.18,0.0,0.01,Ontario
2015-08-16,88.4,58.64,4.76,621.29,0.0,0.0,Ontario
2015-08-17,89.5,60.94,4.76,634.55,0.0,0.0,Ontario
2015-08-18,90.9,57.57,4.76,576.81,0.0,0.0,Ontario
2015-08-19,88.2,58.39,4.76,529.92,0.0,0.0,Ontario
2015-08-20,93.2,53.07,4.76,591.63,0.0,0.0,Ontario
2015-08-21,90.6,60.57,4.75,589.49,0.0,4.75,Ontario
2015-08-22,85.1,53.68,4.73,577.5,0.0,4.73,Ontario
2015-08-23,88.9,45.55,4.73,572.47,0.0,0.0,Ontario
2015-08-24,92.5,53.07,4.74,495.09,0.0,0.01,Ontario
2015-08-25,95.5,60.21,4.75,492.93,0.0,0.01,Ontario
2015-08-26,97.1,55.12,4.75,525.14,0.0,0.0,Ontario
2015-08-27,94.3,62.07,4.73,560.2,0.0,4.73,Ontario
2015-08-28,87.8,55.12,4.73,332.3,0.0,0.0,Ontario
2015-08-29,87.0,61.31,4.75,197.31,0.0,0.02,Ontario
2015-08-30,82.6,53.01,4.73,469.65,0.0,4.73,Ontario
2015-08-31,82.1,52.05,4.73,574.54,0.0,0.0,Ontario
2015-09-01,87.5,50.28,4.76,528.99,0.0,0.03,Ontario
2015-09-02,85.7,56.74,4.74,431.47,0.0,4.74,Ontario
2015-09-03,69.28,51.24,4.8,334.32,0.0,0.06,Ontario
2015-09-04,73.71,45.89,4.8,429.95,0.0,0.0,Ontario
2015-09-05,66.19,42.82,4.84,365.91,0.0,0.04,Ontario
2015-09-06,74.2,39.61,4.84,549.17,0.0,0.0,Ontario
2015-09-07,76.94,46.75,4.84,532.86,0.0,0.0,Ontario
2015-09-08,81.6,46.01,4.84,559.35,0.0,0.0,Ontario
2015-09-09,88.9,44.52,4.84,548.65,0.0,0.0,Ontario
2015-09-10,92.8,51.48,4.84,548.08,0.0,0.0,Ontario
2015-09-11,93.8,54.72,4.84,537.56,0.0,0.0,Ontario
2015-09-12,93.5,54.05,4.84,484.82,0.0,0.0,Ontario
2015-09-13,94.3,63.91,4.84,530.42,0.0,0.0,Ontario
2015-09-14,71.97,52.09,4.93,155.11,0.0,0.09,Ontario
2015-09-15,63.5,50.97,5.03,235.23,0.0,0.1,Ontario
2015-09-16,66.8,46.63,5.03,322.37,0.0,0.0,Ontario
2015-09-17,68.82,49.69,5.1,342.9,0.0,0.07,Ontario
2015-09-18,70.86,41.38,5.1,495.94,0.0,0.0,Ontario
2015-09-19,76.7,41.56,5.1,499.56,0.0,0.0,Ontario
2015-09-20,84.1,42.95,5.09,491.13,0.0,5.09,Ontario
2015-09-21,84.5,50.52,5.09,492.59,0.0,0.0,Ontario
2015-09-22,85.0,47.34,5.09,474.99,0.0,0.0,Ontario
2015-09-23,84.9,50.21,5.09,474.48,0.0,0.0,Ontario
2015-09-24,82.0,49.54,5.09,349.63,0.0,0.0,Ontario
2015-09-25,87.1,42.09,5.09,438.52,0.0,0.0,Ontario
2015-09-26,86.3,51.5,5.09,448.26,0.0,0.0,Ontario
2015-09-27,79.9,53.51,5.09,457.27,0.0,0.0,Ontario
2015-09-28,83.9,47.27,5.09,456.97,0.0,0.0,Ontario
2015-09-29,84.7,46.87,5.09,449.87,0.0,0.0,Ontario
2015-09-30,77.57,47.85,5.09,292.27,0.0,0.0,Ontario
2015-10-01,75.67,55.55,5.09,216.61,0.0,0.0,Ontario
2015-10-02,83.0,60.42,5.09,391.94,0.0,0.0,Ontario
2015-10-03,75.06,53.46,5.09,369.52,0.0,0.0,Ontario
2015-10-04,73.89,47.12,5.09,406.58,0.0,0.0,Ontario
2015-10-05,78.84,41.13,5.1,415.0,0.0,0.01,Ontario
2015-10-06,81.0,41.53,5.1,407.32,0.0,0.0,Ontario
2015-10-07,77.21,48.28,5.16,247.65,0.0,0.06,Ontario
2015-10-08,74.63,54.45,5.16,247.67,0.0,0.0,Ontario
2015-10-09,83.1,46.44,5.16,378.79,0.0,0.0,Ontario
2015-10-10,86.6,44.48,5.16,384.26,0.0,0.0,Ontario
2015-10-11,76.88,45.43,5.16,385.99,0.0,0.0,Ontario
2015-10-12,73.29,38.93,5.16,374.19,0.0,0.0,Ontario
2015-10-13,80.3,38.57,5.16,362.5,0.0,0.0,Ontario
2015-10-14,81.1,42.42,5.16,359.36,0.0,0.0,Ontario
2015-10-15,78.92,41.5,5.16,361.4,0.0,0.0,Ontario
2015-10-16,78.54,38.43,5.16,343.03,0.0,0.0,Ontario
2015-10-17,76.9,40.52,5.26,267.66,0.0,0.1,Ontario
2015-10-18,67.26,56.84,5.33,184.49,0.0,0.07,Ontario
2015-10-19,58.56,54.08,5.92,38.78,0.0,0.59,Ontario
2015-10-20,67.83,46.83,5.92,344.65,0.0,0.0,Ontario
2015-10-21,67.15,38.94,5.93,342.84,0.0,0.01,Ontario
2015-10-22,69.25,41.83,5.92,310.56,0.0,5.92,Ontario
2015-10-23,64.35,-29.2,5.93,301.62,0.0,0.01,Ontario
2015-10-24,60.85,42.25,5.93,168.91,0.0,0.0,Ontario
2015-10-25,64.72,43.48,5.96,209.23,0.0,0.03,Ontario
2015-10-26,62.91,39.81,5.96,285.48,0.0,0.0,Ontario
2015-10-27,60.95,33.02,5.95,293.23,0.0,5.95,Ontario
2015-10-28,49.07,38.23,6.0,87.11,0.0,0.05,Ontario
2015-10-29,62.67,40.62,5.99,296.84,0.0,5.99,Ontario
2015-10-30,49.74,37.8,6.03,58.97,0.0,0.04,Ontario
2015-10-31,67.45,42.88,6.02,111.97,0.0,6.02,Ontario
2015-11-01,67.68,49.11,6.02,156.8,0.0,0.0,Ontario
2015-11-02,55.06,42.24,6.02,116.81,0.0,0.0,Ontario
2015-11-03,54.06,39.99,6.01,287.51,0.0,6.01,Ontario
2015-11-04,52.98,32.83,6.0,283.81,0.0,6.0,Ontario
2015-11-05,51.32,28.0,6.0,225.96,0.0,0.0,Ontario
2015-11-06,54.98,31.2,6.0,221.73,0.0,0.0,Ontario
2015-11-07,56.23,24.97,6.0,266.59,0.0,0.0,Ontario
2015-11-08,51.96,31.75,6.0,137.13,0.0,0.0,Ontario
2015-11-09,44.55,35.24,6.37,41.05,0.0,0.37,Ontario
2015-11-10,50.59,31.83,6.37,264.89,0.0,0.0,Ontario
2015-11-11,47.2,27.72,6.37,147.07,0.0,0.0,Ontario
2015-11-12,49.45,29.92,6.37,227.98,0.0,0.0,Ontario
2015-11-13,53.29,33.48,6.37,198.06,0.0,0.0,Ontario
2015-11-14,55.31,30.77,6.37,261.66,0.0,0.0,Ontario
2015-11-15,45.73,30.39,6.37,81.46,0.0,0.0,Ontario
2015-11-16,45.64,30.54,6.37,237.01,0.0,0.0,Ontario
2015-11-17,56.08,32.8,6.42,89.56,0.0,0.05,Ontario
2015-11-18,55.89,34.81,6.43,221.54,0.0,0.01,Ontario
2015-11-19,40.72,31.99,6.68,39.23,0.0,0.25,Ontario
2015-11-20,44.35,27.1,6.67,230.37,0.0,6.67,Ontario
2015-11-21,39.86,20.01,6.67,229.83,0.0,0.0,Ontario
2015-11-22,38.59,18.49,6.67,214.9,0.0,0.0,Ontario
2015-11-23,41.44,21.18,6.67,209.29,0.0,0.0,Ontario
2015-11-24,44.64,27.8,6.7,118.38,0.0,0.03,Ontario
2015-11-25,39.73,32.38,7.13,66.95,0.0,0.43,Ontario
2015-11-26,46.33,24.23,7.13,225.83,0.0,0.0,Ontario
2015-11-27,31.05,17.94,7.14,222.69,0.0,0.01,Ontario
2015-11-28,28.97,15.43,7.14,214.07,0.0,0.0,Ontario
2015-11-29,23.77,21.74,7.14,23.84,0.0,0.0,Ontario
2015-11-30,25.18,20.4,7.14,64.71,0.0,0.0,Ontario
2015-12-01,23.58,14.02,7.14,75.98,0.0,0.0,Ontario
2015-12-02,25.24,13.66,7.14,60.04,0.0,0.0,Ontario
2015-12-03,42.82,23.95,7.16,75.8,0.0,0.02,Ontario
2015-12-04,48.46,29.62,7.16,80.63,0.0,0.0,Ontario
2015-12-05,46.05,23.8,7.16,170.03,0.0,0.0,Ontario
2015-12-06,51.78,39.11,7.19,111.49,0.0,0.03,Ontario
2015-12-07,55.65,36.96,7.71,21.88,0.0,0.52,Ontario
2015-12-08,53.55,41.47,7.74,57.58,0.0,0.03,Ontario
2015-12-09,55.02,35.71,7.75,69.19,0.0,0.01,Ontario
2015-12-10,52.13,36.09,8.01,125.14,0.0,0.26,Ontario
2015-12-11,47.18,35.06,8.01,157.35,0.0,0.0,Ontario
2015-12-12,45.12,34.14,8.29,76.64,0.0,0.28,Ontario
2015-12-13,45.49,35.61,8.64,29.41,0.0,0.35,Ontario
2015-12-14,42.05,33.54,8.64,171.03,0.0,0.0,Ontario
2015-12-15,41.25,28.27,8.64,193.06,0.0,0.0,Ontario
2015-12-16,38.51,26.87,8.65,85.76,0.0,0.01,Ontario
2015-12-17,29.46,25.65,9.28,61.25,0.0,0.63,Ontario
2015-12-18,36.01,28.04,9.4,84.67,0.0,0.12,Ontario
2015-12-19,35.81,31.95,9.44,93.32,0.0,0.04,Ontario
2015-12-20,33.0,22.94,9.5,84.43,0.0,0.06,Ontario
2015-12-21,43.67,28.47,9.73,69.99,0.0,0.23,Ontario
2015-12-22,40.91,25.01,9.8,108.23,0.0,0.07,Ontario
2015-12-23,39.61,20.62,9.96,182.8,0.0,0.16,Ontario
2015-12-24,35.39,19.35,10.0,102.62,0.0,0.04,Ontario
2015-12-25,26.51,11.79,9.98,160.8,0.0,9.98,Ontario
2015-12-26,19.05,4.31,10.19,121.51,0.0,0.21,Ontario
2015-12-27,19.23,11.69,10.18,119.81,0.0,10.18,Ontario
2015-12-28,22.35,14.28,10.21,132.65,0.0,0.03,Ontario
2015-12-29,23.59,13.16,10.21,103.29,0.0,0.0,Ontario
2015-12-30,28.66,10.45,10.21,120.7,0.0,0.0,Ontario
2015-12-31,24.94,7.64,10.21,101.14,0.0,0.0,Ontario
