date,max_temp_f,min_temp_f,cum_precip_in,solar_langley,wind_speed_mph,daily_precip_in,location
2017-04-02,55.55,43.51,26.54,369.38,0.0,0.0,Pendleton
2017-04-03,57.58,30.93,26.54,505.39,0.0,0.0,Pendleton
2017-04-04,57.67,36.48,26.54,246.48,0.0,0.0,Pendleton
2017-04-05,66.79,42.3,26.6,191.6,0.0,0.06,Pendleton
2017-04-06,62.59,45.33,26.93,356.55,0.0,0.33,Pendleton
2017-04-07,57.13,42.4,26.97,258.7,0.0,0.04,Pendleton
2017-04-08,52.36,38.64,26.97,344.21,0.0,0.0,Pendleton
2017-04-09,56.76,31.72,26.97,424.81,0.0,0.0,Pendleton
2017-04-10,56.4,37.74,27.03,451.56,0.0,0.06,Pendleton
2017-04-11,54.54,30.93,27.22,291.7,0.0,0.19,Pendleton
2017-04-12,54.67,44.3,27.81,149.01,0.0,0.59,Pendleton
2017-04-13,56.09,38.85,27.81,351.36,0.0,0.0,Pendleton
2017-04-14,54.61,37.29,27.81,432.97,0.0,0.0,Pendleton
2017-04-15,60.49,32.68,27.82,561.6,0.0,0.01,Pendleton
2017-04-16,60.63,32.12,27.87,323.86,0.0,0.05,Pendleton
2017-04-17,60.63,42.72,28.17,320.86,0.0,0.3,Pendleton
2017-04-18,63.17,43.42,28.23,460.81,0.0,0.06,Pendleton
2017-04-19,60.93,38.73,28.32,256.55,0.0,0.09,Pendleton
2017-04-20,57.35,41.38,28.35,417.42,0.0,0.03,Pendleton
2017-04-21,66.23,34.25,28.35,589.81,0.0,0.0,Pendleton
2017-04-22,61.47,43.43,28.43,361.79,0.0,0.08,Pendleton
2017-04-23,56.27,45.3,28.44,281.27,0.0,0.01,Pendleton
2017-04-24,51.2,42.11,28.81,227.21,0.0,0.37,Pendleton
2017-04-25,55.96,38.72,28.93,308.26,0.0,0.12,Pendleton
2017-04-26,53.57,45.02,29.05,218.32,0.0,0.12,Pendleton
2017-04-27,55.18,41.99,29.06,451.42,0.0,0.01,Pendleton
2017-04-28,59.2,38.84,29.06,619.97,0.0,0.0,Pendleton
2017-04-29,62.36,33.64,29.06,415.59,0.0,0.0,Pendleton
2017-04-30,59.14,47.3,29.06,523.77,0.0,0.0,Pendleton
2017-05-01,58.04,38.35,29.06,299.89,0.0,0.0,Pendleton
2017-05-02,65.36,46.35,29.1,460.14,0.0,0.04,Pendleton
2017-05-03,81.5,53.77,29.1,613.88,0.0,0.0,Pendleton
2017-05-04,83.0,50.91,29.32,468.18,0.0,0.22,Pendleton
2017-05-05,68.28,48.86,29.32,399.83,0.0,0.0,Pendleton
2017-05-06,60.28,41.74,29.33,642.8,0.0,0.01,Pendleton
2017-05-07,67.36,34.72,29.33,665.0,0.0,0.0,Pendleton
2017-05-08,73.3,36.17,29.33,634.52,0.0,0.0,Pendleton
2017-05-09,75.1,39.67,29.33,644.92,0.0,0.0,Pendleton
2017-05-10,76.1,41.73,29.33,608.17,0.0,0.0,Pendleton
2017-05-11,63.69,44.79,29.33,285.11,0.0,0.0,Pendleton
2017-05-12,56.55,36.3,29.33,483.23,0.0,0.0,Pendleton
2017-05-13,53.53,39.8,29.36,396.36,0.0,0.03,Pendleton
2017-05-14,59.05,38.31,29.37,524.66,0.0,0.01,Pendleton
2017-05-15,61.21,34.6,29.37,549.46,0.0,0.0,Pendleton
2017-05-16,54.01,42.99,29.77,278.7,0.0,0.4,Pendleton
2017-05-17,60.72,44.0,29.77,617.51,0.0,0.0,Pendleton
2017-05-18,71.91,37.57,29.77,645.86,0.0,0.0,Pendleton
2017-05-19,76.36,42.64,29.77,677.45,0.0,0.0,Pendleton
2017-05-20,72.43,49.56,29.77,676.33,0.0,0.0,Pendleton
2017-05-21,82.6,45.71,29.77,668.06,0.0,0.0,Pendleton
2017-05-22,87.5,46.79,29.77,667.85,0.0,0.0,Pendleton
2017-05-23,88.6,49.8,29.77,690.12,0.0,0.0,Pendleton
2017-05-24,62.27,46.79,29.77,588.74,0.0,0.0,Pendleton
2017-05-25,76.06,38.22,29.77,655.15,0.0,0.0,Pendleton
2017-05-26,83.4,41.67,29.77,693.96,0.0,0.0,Pendleton
2017-05-27,87.0,45.94,29.77,696.47,0.0,0.0,Pendleton
2017-05-28,90.5,46.18,29.77,693.73,0.0,0.0,Pendleton
2017-05-29,85.6,51.67,29.77,624.61,0.0,0.0,Pendleton
2017-05-30,68.0,54.59,29.77,414.75,0.0,0.0,Pendleton
2017-05-31,77.57,47.52,29.77,594.46,0.0,0.0,Pendleton
2017-06-01,71.95,57.73,29.77,464.47,0.0,0.0,Pendleton
2017-06-02,79.35,48.84,29.77,672.0,0.0,0.0,Pendleton
2017-06-03,69.43,50.55,29.77,564.12,0.0,0.0,Pendleton
2017-06-04,66.69,51.4,29.77,656.18,0.0,0.0,Pendleton
2017-06-05,78.91,37.49,29.77,705.65,0.0,0.0,Pendleton
2017-06-06,87.4,43.77,29.77,670.07,0.0,0.0,Pendleton
2017-06-07,81.4,54.94,29.77,504.55,0.0,0.0,Pendleton
2017-06-08,68.22,51.45,30.14,372.51,0.0,0.37,Pendleton
2017-06-09,61.59,42.22,30.2,474.82,0.0,0.06,Pendleton
2017-06-10,62.72,42.23,30.27,498.89,0.0,0.07,Pendleton
2017-06-11,70.0,41.68,30.27,704.73,0.0,0.0,Pendleton
2017-06-12,63.58,49.71,30.27,419.6,0.0,0.0,Pendleton
2017-06-13,62.75,52.33,30.27,341.17,0.0,0.0,Pendleton
2017-06-14,65.85,50.62,30.27,434.31,0.0,0.0,Pendleton
2017-06-15,62.22,52.39,30.43,219.71,0.0,0.16,Pendleton
2017-06-16,64.35,58.19,30.51,218.72,0.0,0.08,Pendleton
2017-06-17,73.08,48.74,30.51,589.59,0.0,0.0,Pendleton
2017-06-18,82.1,58.83,30.51,680.29,0.0,0.0,Pendleton
2017-06-19,90.1,54.88,30.51,682.1,0.0,0.0,Pendleton
2017-06-20,78.22,61.8,30.51,707.58,0.0,0.0,Pendleton
2017-06-21,76.66,46.72,30.51,720.23,0.0,0.0,Pendleton
2017-06-22,86.5,42.63,30.51,731.82,0.0,0.0,Pendleton
2017-06-23,87.4,45.34,30.51,724.32,0.0,0.0,Pendleton
2017-06-24,92.3,47.08,30.51,724.64,0.0,0.0,Pendleton
2017-06-25,98.6,49.38,30.51,699.49,0.0,0.0,Pendleton
2017-06-26,78.95,65.51,30.51,553.43,0.0,0.0,Pendleton
2017-06-27,75.63,57.12,30.51,714.38,0.0,0.0,Pendleton
2017-06-28,70.03,53.46,30.51,714.36,0.0,0.0,Pendleton
2017-06-29,90.8,46.5,30.51,683.49,0.0,0.0,Pendleton
2017-06-30,92.2,49.74,30.51,687.65,0.0,0.0,Pendleton
2017-07-01,77.21,56.16,30.51,680.44,0.0,0.0,Pendleton
2017-07-02,84.4,50.06,30.51,701.38,0.0,0.0,Pendleton
2017-07-03,80.6,54.59,30.51,725.28,0.0,0.0,Pendleton
2017-07-04,85.3,46.85,30.51,710.03,0.0,0.0,Pendleton
2017-07-05,93.0,49.33,30.51,692.55,0.0,0.0,Pendleton
2017-07-06,94.4,55.6,30.51,693.36,0.0,0.0,Pendleton
2017-07-07,75.04,53.64,30.51,644.31,0.0,0.0,Pendleton
2017-07-08,89.7,46.08,30.51,689.81,0.0,0.0,Pendleton
2017-07-09,84.7,57.19,30.51,701.31,0.0,0.0,Pendleton
2017-07-10,75.27,58.14,30.51,693.4,0.0,0.0,Pendleton
2017-07-11,79.05,49.39,30.51,698.53,0.0,0.0,Pendleton
2017-07-12,83.1,49.1,30.51,664.75,0.0,0.0,Pendleton
2017-07-13,78.41,54.59,30.51,660.91,0.0,0.0,Pendleton
2017-07-14,88.2,47.58,30.51,673.92,0.0,0.0,Pendleton
2017-07-15,80.7,53.67,30.51,662.91,0.0,0.0,Pendleton
2017-07-16,76.97,51.62,30.51,678.11,0.0,0.0,Pendleton
2017-07-17,83.0,44.68,30.51,673.48,0.0,0.0,Pendleton
2017-07-18,86.0,46.91,30.51,673.66,0.0,0.0,Pendleton
2017-07-19,80.6,55.65,30.51,673.15,0.0,0.0,Pendleton
2017-07-20,74.66,55.32,30.51,679.03,0.0,0.0,Pendleton
2017-07-21,82.6,46.79,30.51,665.39,0.0,0.0,Pendleton
2017-07-22,92.4,53.62,30.51,649.01,0.0,0.0,Pendleton
2017-07-23,87.9,58.44,30.51,663.49,0.0,0.0,Pendleton
2017-07-24,91.2,55.06,30.51,672.34,0.0,0.0,Pendleton
2017-07-25,90.9,55.06,30.51,658.81,0.0,0.0,Pendleton
2017-07-26,86.4,56.2,30.51,620.01,0.0,0.0,Pendleton
2017-07-27,81.7,59.31,30.51,661.53,0.0,0.0,Pendleton
2017-07-28,85.0,47.58,30.51,670.86,0.0,0.0,Pendleton
2017-07-29,86.5,48.42,30.51,662.79,0.0,0.0,Pendleton
2017-07-30,89.7,51.15,30.51,664.47,0.0,0.0,Pendleton
2017-07-31,95.8,49.56,30.51,673.29,0.0,0.0,Pendleton
2017-08-01,101.3,52.22,30.51,659.29,0.0,0.0,Pendleton
2017-08-02,98.5,53.79,30.51,578.91,0.0,0.0,Pendleton
2017-08-03,105.1,53.92,30.51,578.29,0.0,0.0,Pendleton
2017-08-04,93.7,58.4,30.51,616.44,0.0,0.0,Pendleton
2017-08-05,91.2,51.85,30.51,640.91,0.0,0.0,Pendleton
2017-08-06,87.7,49.27,30.51,490.27,0.0,0.0,Pendleton
2017-08-07,93.1,58.33,30.51,536.0,0.0,0.0,Pendleton
2017-08-08,91.9,56.76,30.51,568.35,0.0,0.0,Pendleton
2017-08-09,94.0,54.28,30.51,568.04,0.0,0.0,Pendleton
2017-08-10,91.7,58.26,30.51,509.46,0.0,0.0,Pendleton
2017-08-11,86.9,62.91,30.51,482.73,0.0,0.0,Pendleton
2017-08-12,80.6,64.05,30.51,534.84,0.0,0.0,Pendleton
2017-08-13,73.67,60.93,30.53,435.68,0.0,0.02,Pendleton
2017-08-14,74.8,47.94,30.53,507.68,0.0,0.0,Pendleton
2017-08-15,82.3,42.03,30.53,578.57,0.0,0.0,Pendleton
2017-08-16,84.1,50.24,30.53,582.22,0.0,0.0,Pendleton
2017-08-17,80.9,57.13,30.53,599.08,0.0,0.0,Pendleton
2017-08-18,84.7,48.01,30.53,573.33,0.0,0.0,Pendleton
2017-08-19,80.5,57.56,30.53,573.85,0.0,0.0,Pendleton
2017-08-20,80.1,47.52,30.53,442.25,0.0,0.0,Pendleton
2017-08-21,89.3,49.76,30.53,503.42,0.0,0.0,Pendleton
2017-08-22,86.1,49.4,30.53,460.47,0.0,0.0,Pendleton
2017-08-23,82.5,57.68,30.53,433.8,0.0,0.0,Pendleton
2017-08-24,75.39,55.72,30.53,542.61,0.0,0.0,Pendleton
2017-08-25,82.9,44.15,30.53,557.86,0.0,0.0,Pendleton
2017-08-26,90.3,44.45,30.53,552.03,0.0,0.0,Pendleton
2017-08-27,94.0,46.14,30.53,498.1,0.0,0.0,Pendleton
2017-08-28,96.6,53.68,30.53,475.05,0.0,0.0,Pendleton
2017-08-29,90.7,51.93,30.53,438.74,0.0,0.0,Pendleton
2017-08-30,81.8,54.24,30.53,508.25,0.0,0.0,Pendleton
2017-08-31,84.3,54.41,30.53,508.65,0.0,0.0,Pendleton
2017-09-01,98.0,47.28,30.53,488.68,0.0,0.0,Pendleton
2017-09-02,99.0,50.3,30.53,475.07,0.0,0.0,Pendleton
2017-09-03,86.8,54.47,30.53,308.8,0.0,0.0,Pendleton
2017-09-04,91.2,54.42,30.53,325.1,0.0,0.0,Pendleton
2017-09-05,90.5,56.29,30.53,317.08,0.0,0.0,Pendleton
2017-09-06,80.2,56.47,30.53,233.56,0.0,0.0,Pendleton
2017-09-07,84.4,59.2,30.53,251.81,0.0,0.0,Pendleton
2017-09-08,76.28,60.55,30.53,378.88,0.0,0.0,Pendleton
2017-09-09,75.61,59.66,30.53,325.35,0.0,0.0,Pendleton
2017-09-10,80.8,52.57,30.53,427.21,0.0,0.0,Pendleton
2017-09-11,91.3,44.27,30.53,462.42,0.0,0.0,Pendleton
2017-09-12,85.8,47.28,30.53,359.09,0.0,0.0,Pendleton
2017-09-13,70.93,45.16,30.53,293.54,0.0,0.0,Pendleton
2017-09-14,75.43,48.96,30.53,332.39,0.0,0.0,Pendleton
2017-09-15,74.5,41.8,30.53,312.96,0.0,0.0,Pendleton
2017-09-16,73.66,41.26,30.53,276.48,0.0,0.0,Pendleton
2017-09-17,66.48,46.58,30.58,242.29,0.0,0.05,Pendleton
2017-09-18,57.48,48.34,30.99,176.94,0.0,0.41,Pendleton
2017-09-19,60.76,47.44,31.25,171.98,0.0,0.26,Pendleton
2017-09-20,58.29,41.99,31.82,165.79,0.0,0.57,Pendleton
2017-09-21,61.26,42.9,31.91,360.85,0.0,0.09,Pendleton
2017-09-22,67.01,46.65,31.91,323.11,0.0,0.0,Pendleton
2017-09-23,70.33,45.4,31.91,391.24,0.0,0.0,Pendleton
2017-09-24,77.19,38.47,31.91,403.82,0.0,0.0,Pendleton
2017-09-25,69.15,48.32,31.91,246.25,0.0,0.0,Pendleton
2017-09-26,76.61,43.98,0.0,410.59,0.0,0.0,Pendleton
2017-09-27,79.58,43.31,0.0,408.82,0.0,0.0,Pendleton
2017-09-28,83.6,43.32,0.0,400.55,0.0,0.0,Pendleton
2017-09-29,66.43,46.14,0.0,191.84,0.0,0.0,Pendleton
2017-09-30,62.56,44.62,0.0,227.84,0.0,0.0,Pendleton
2017-10-01,62.59,45.03,0.0,314.57,0.0,0.0,Pendleton
2017-10-02,69.19,38.3,0.03,287.09,0.0,0.03,Pendleton
2017-10-03,66.84,34.56,0.03,384.93,0.0,0.0,Pendleton
2017-10-04,71.82,30.56,0.03,344.34,0.0,0.0,Pendleton
2017-10-05,70.91,30.72,0.03,373.11,0.0,0.0,Pendleton
2017-10-06,70.47,34.01,0.03,327.27,0.0,0.0,Pendleton
2017-10-07,62.54,48.88,0.03,264.43,0.0,0.0,Pendleton
2017-10-08,62.53,37.36,0.03,363.22,0.0,0.0,Pendleton
2017-10-09,66.06,29.89,0.03,326.34,0.0,0.0,Pendleton
2017-10-10,60.18,35.29,0.03,171.04,0.0,0.0,Pendleton
2017-10-11,54.54,34.5,0.11,148.14,0.0,0.08,Pendleton
2017-10-12,51.58,35.75,0.52,127.46,0.0,0.41,Pendleton
2017-10-13,57.13,33.28,0.67,242.51,0.0,0.15,Pendleton
2017-10-14,62.61,28.98,0.67,278.78,0.0,0.0,Pendleton
2017-10-15,65.06,28.87,0.68,287.91,0.0,0.01,Pendleton
2017-10-16,69.47,30.75,0.68,309.61,0.0,0.0,Pendleton
2017-10-17,57.46,32.14,0.68,96.69,0.0,0.0,Pendleton
2017-10-18,59.13,39.28,0.74,158.25,0.0,0.06,Pendleton
2017-10-19,55.85,46.82,1.28,70.73,0.0,0.54,Pendleton
2017-10-20,56.67,41.44,1.53,183.01,0.0,0.25,Pendleton
2017-10-21,46.51,41.28,3.18,44.4,0.0,1.65,Pendleton
2017-10-22,63.54,42.35,3.92,169.98,0.0,0.74,Pendleton
2017-10-23,64.3,36.19,3.92,260.83,0.0,0.0,Pendleton
2017-10-24,64.26,34.19,3.93,240.81,0.0,0.01,Pendleton
2017-10-25,69.73,33.22,3.93,244.62,0.0,0.0,Pendleton
2017-10-26,65.69,45.46,3.93,271.52,0.0,0.0,Pendleton
2017-10-27,64.83,35.88,3.93,261.91,0.0,0.0,Pendleton
2017-10-28,66.76,33.28,3.93,254.99,0.0,0.0,Pendleton
2017-10-29,64.52,32.73,3.93,224.24,0.0,0.0,Pendleton
2017-10-30,58.28,30.84,3.93,266.97,0.0,0.0,Pendleton
2017-10-31,63.92,24.93,3.93,251.49,0.0,0.0,Pendleton
2017-11-01,57.83,45.86,3.94,93.88,0.0,0.01,Pendleton
2017-11-02,55.76,40.89,4.16,130.64,0.0,0.22,Pendleton
2017-11-03,46.79,38.01,4.23,122.08,0.0,0.07,Pendleton
2017-11-04,45.25,36.49,4.29,86.39,0.0,0.06,Pendleton
2017-11-05,46.35,30.09,4.71,119.72,0.0,0.42,Pendleton
2017-11-06,41.01,29.55,4.74,55.93,0.0,0.03,Pendleton
2017-11-07,40.52,33.49,4.74,125.98,0.0,0.0,Pendleton
2017-11-08,39.85,35.1,4.85,45.91,0.0,0.11,Pendleton
2017-11-09,42.04,34.4,5.1,68.65,0.0,0.25,Pendleton
2017-11-10,45.54,35.25,5.54,92.03,0.0,0.44,Pendleton
2017-11-11,46.03,40.43,5.58,37.67,0.0,0.04,Pendleton
2017-11-12,48.07,41.59,5.59,40.17,0.0,0.01,Pendleton
2017-11-13,53.85,42.74,5.91,163.88,0.0,0.32,Pendleton
2017-11-14,56.13,37.88,5.93,184.89,0.0,0.02,Pendleton
2017-11-15,47.73,38.37,6.12,82.52,0.0,0.19,Pendleton
2017-11-16,49.16,36.08,6.24,156.82,0.0,0.12,Pendleton
2017-11-17,49.39,34.37,6.27,158.51,0.0,0.03,Pendleton
2017-11-18,47.0,30.44,6.27,115.9,0.0,0.0,Pendleton
2017-11-19,43.81,27.66,6.41,118.98,0.0,0.14,Pendleton
2017-11-20,55.61,36.3,7.65,90.36,0.0,1.24,Pendleton
2017-11-21,45.67,37.9,8.19,27.04,0.0,0.54,Pendleton
2017-11-22,52.49,42.68,8.49,68.49,0.0,0.3,Pendleton
2017-11-23,65.68,41.26,8.85,125.66,0.0,0.36,Pendleton
2017-11-24,52.48,31.59,8.87,164.47,0.0,0.02,Pendleton
2017-11-25,43.5,30.32,9.01,35.6,0.0,0.14,Pendleton
2017-11-26,51.82,37.23,9.09,50.0,0.0,0.08,Pendleton
2017-11-27,52.63,34.5,9.09,171.82,0.0,0.0,Pendleton
2017-11-28,43.81,36.02,9.21,44.8,0.0,0.12,Pendleton
2017-11-29,49.79,34.92,9.24,124.8,0.0,0.03,Pendleton
2017-11-30,45.67,32.99,9.25,65.13,0.0,0.01,Pendleton
2017-12-01,44.94,33.76,9.26,91.52,0.0,0.01,Pendleton
2017-12-02,43.11,36.39,9.32,48.62,0.0,0.06,Pendleton
2017-12-03,47.53,32.56,9.33,108.3,0.0,0.01,Pendleton
2017-12-04,47.65,27.91,9.33,162.76,0.0,0.0,Pendleton
2017-12-05,45.02,24.7,9.33,142.62,0.0,0.0,Pendleton
2017-12-06,42.77,31.74,9.34,163.95,0.0,0.01,Pendleton
2017-12-07,36.65,31.92,9.34,35.04,0.0,0.0,Pendleton
2017-12-08,34.78,31.5,9.34,25.43,0.0,0.0,Pendleton
2017-12-09,33.81,31.26,9.34,16.76,0.0,0.0,Pendleton
2017-12-10,33.02,30.1,9.34,21.79,0.0,0.0,Pendleton
2017-12-11,32.78,30.04,9.34,24.86,0.0,0.0,Pendleton
2017-12-12,33.08,30.1,9.34,40.03,0.0,0.0,Pendleton
2017-12-13,35.45,29.43,9.34,74.19,0.0,0.0,Pendleton
2017-12-14,34.18,30.53,9.34,24.5,0.0,0.0,Pendleton
2017-12-15,44.26,29.55,9.34,61.55,0.0,0.0,Pendleton
2017-12-16,47.01,31.66,9.34,78.08,0.0,0.0,Pendleton
2017-12-17,47.92,33.55,9.35,72.35,0.0,0.01,Pendleton
2017-12-18,51.47,44.3,9.35,46.43,0.0,0.0,Pendleton
2017-12-19,49.92,38.02,9.76,45.15,0.0,0.41,Pendleton
2017-12-20,42.71,29.65,9.77,58.98,0.0,0.01,Pendleton
2017-12-21,42.65,24.27,9.78,114.79,0.0,0.01,Pendleton
2017-12-22,40.64,31.23,9.86,50.29,0.0,0.08,Pendleton
2017-12-23,32.83,23.67,10.05,105.25,0.0,0.19,Pendleton
2017-12-24,24.83,19.42,10.05,42.98,0.0,0.0,Pendleton
2017-12-25,27.32,19.73,10.22,69.14,0.0,0.17,Pendleton
2017-12-26,27.75,24.09,10.22,59.67,0.0,0.0,Pendleton
2017-12-27,32.11,24.04,10.29,86.42,0.0,0.07,Pendleton
2017-12-28,33.97,28.21,10.87,54.91,0.0,0.58,Pendleton
2017-12-29,46.94,31.86,11.45,28.58,0.0,0.58,Pendleton
2017-12-30,50.08,28.51,11.48,142.4,0.0,0.03,Pendleton
2017-12-31,38.94,27.85,11.48,104.06,0.0,0.0,Pendleton
