layer,OPENET_ID,ACRES_FTR_GEOM,GRIDMET_ID,HUC8,HUC8_name,HUC12,HUC12_name,IRR_EFF,ITYPE,OWRD,Region,srctype,year,month,metric,value
per_WETLAND,ORx_158771,108.6807317,573879,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.5,3.0,14,18.0,1.0,2012,,per_WETLAND,92.78780941106332
per_WETLAND,ORx_158772,118.4815919,573879,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.5,3.0,14,18.0,1.0,2012,,per_WETLAND,93.61831844712448
per_WETLAND,ORx_158773,312.8008896,573879,18010204,Lost,180102040802,Grizzly Butte,0.5,3.0,14,18.0,1.0,2012,,per_WETLAND,89.50753781509071
per_WETLAND,ORx_158774,20.9040928,575265,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,7.3051280374607455
per_WETLAND,ORx_158775,20.24131945,575265,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,1.4905149488348346
per_WETLAND,ORx_158776,23.48249837,575265,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,0.1590403936897977
per_WETLAND,ORx_158777,28.25755357,575265,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,0.3143342477993228
per_WETLAND,ORx_158778,186.6550035,575265,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,21.08509774675628
per_WETLAND,ORx_158779,11.27662496,575266,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,1.875579471876259
per_WETLAND,ORx_158780,41.20803051,575264,18010204,Lost,180102040801,Whiteline Reservoir,0.85,1.0,14,18.0,3.0,2012,,per_WETLAND,4.338995518946531
per_WETLAND,ORx_158781,74.5559106,573878,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.75,2.0,14,18.0,1.0,2012,,per_WETLAND,1.4711583081313226
per_WETLAND,ORx_158782,6.572143003,575264,18010204,Lost,180102040801,Whiteline Reservoir,0.75,2.0,14,18.0,1.0,2012,,per_WETLAND,38.59924140906137
per_WETLAND,ORx_158783,13.93583562,573878,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,3.449789042463304
per_WETLAND,ORx_158784,60.34100619,575265,18010204,Lost,180102040804,Swan Lake,0.5,3.0,14,18.0,1.0,2012,,per_WETLAND,39.44571198672279
per_WETLAND,ORx_158785,493.8841156,573880,18010204,Lost,180102040804,Swan Lake,0.5,3.0,14,18.0,1.0,2012,,per_WETLAND,96.86749457060964
per_WETLAND,ORx_158786,192.4116137,573880,18010204,Lost,180102040804,Swan Lake,0.5,3.0,14,18.0,1.0,2012,,per_WETLAND,80.30272052995403
per_WETLAND,ORx_158787,228.9412545,573880,18010204,Lost,180102040804,Swan Lake,0.5,3.0,14,18.0,1.0,2012,,per_WETLAND,97.84697098062529
per_WETLAND,ORx_158788,85.00858889,573879,18010204,Lost,180102040802,Grizzly Butte,0.5,3.0,14,18.0,1.0,2012,,per_WETLAND,96.04453894527433
per_WETLAND,ORx_158789,36.60260395,573879,18010204,Lost,180102040802,Grizzly Butte,0.5,3.0,14,18.0,1.0,2012,,per_WETLAND,72.06237092085627
per_WETLAND,ORx_158790,388.5708365,573879,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.5,3.0,14,18.0,2.0,2012,,per_WETLAND,93.02517129880194
per_WETLAND,ORx_158791,183.028958,573879,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.5,3.0,14,18.0,1.0,2012,,per_WETLAND,69.24081104685905
per_WETLAND,ORx_158792,5.942844519,573879,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,0.0,2012,,per_WETLAND,52.50674976396389
per_WETLAND,ORx_158793,19.96391508,573879,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,28.891658433262545
per_WETLAND,ORx_158794,19.15684415,573878,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,31.54997628728341
per_WETLAND,ORx_158795,117.7178977,573878,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,0.079818063816132
per_WETLAND,ORx_158796,12.5990995,573879,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,31.667436966919144
per_WETLAND,ORx_158797,87.30767131,573879,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.5,3.0,14,18.0,1.0,2012,,per_WETLAND,74.87754695839594
per_WETLAND,ORx_158798,76.99620004,573879,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.5,3.0,14,18.0,0.0,2012,,per_WETLAND,88.07846844419443
per_WETLAND,ORx_158799,193.0260404,573878,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.65,4.0,14,18.0,1.0,2012,,per_WETLAND,18.29042999637808
per_WETLAND,ORx_158800,395.1616747,573878,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.65,4.0,14,18.0,1.0,2012,,per_WETLAND,12.324098330630388
per_WETLAND,ORx_158801,83.43222059,572492,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.65,4.0,14,18.0,1.0,2012,,per_WETLAND,9.13608650116152
per_WETLAND,ORx_158802,116.1253655,572493,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.65,4.0,14,18.0,1.0,2012,,per_WETLAND,39.03918122421904
per_WETLAND,ORx_158803,117.8125101,572492,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,0.1393514147279009
per_WETLAND,ORx_158804,114.256156,572493,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,0.6911260766641178
per_WETLAND,ORx_158805,102.8564349,572493,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,0.38310581295744
per_WETLAND,ORx_158806,48.0928239,572493,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,0.0
per_WETLAND,ORx_158807,11.56817348,572492,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,4.215658864852938
per_WETLAND,ORx_158808,7.191308442,572493,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,1.8093938826674083
per_WETLAND,ORx_158809,85.72630861,572493,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,0.3801194039419231
per_WETLAND,ORx_158810,259.6357085,572493,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.65,4.0,14,18.0,1.0,2012,,per_WETLAND,0.2293566883556114
per_WETLAND,ORx_158811,125.2817422,572493,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,0.4792848017936442
per_WETLAND,ORx_158812,125.2003095,572493,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,0.4490765290549835
per_WETLAND,ORx_158813,126.7795038,572493,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,1.267214256260505
per_WETLAND,ORx_158814,127.2635544,572493,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,8.716628462904913
per_WETLAND,ORx_158815,100.8785912,572493,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,3.2858723765027977
per_WETLAND,ORx_158816,120.1748243,572493,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,1.601470401053175
per_WETLAND,ORx_158817,126.8520561,572493,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,5.949806913068248
per_WETLAND,ORx_158818,74.00957057,572493,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,28.79437306366671
per_WETLAND,ORx_158819,44.70989767,572493,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.65,4.0,14,18.0,1.0,2012,,per_WETLAND,5.331733834617572
per_WETLAND,ORx_158820,69.48905852,572493,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.75,2.0,14,18.0,1.0,2012,,per_WETLAND,33.39110186566504
per_WETLAND,ORx_158821,89.88301422,572493,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.75,2.0,14,18.0,1.0,2012,,per_WETLAND,3.601114060899212
per_WETLAND,ORx_158822,181.7940412,572492,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.75,2.0,14,18.0,1.0,2012,,per_WETLAND,14.538293967584796
per_WETLAND,ORx_158823,95.24491129,572493,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,17.61965309271747
per_WETLAND,ORx_158824,30.3963308,572494,18010204,Lost,180102040804,Swan Lake,0.65,4.0,14,18.0,1.0,2012,,per_WETLAND,0.8054475259254581
per_WETLAND,ORx_158825,27.60686177,572494,18010204,Lost,180102040804,Swan Lake,0.65,4.0,14,18.0,1.0,2012,,per_WETLAND,0.0
per_WETLAND,ORx_158826,68.35332445,572494,18010204,Lost,180102040804,Swan Lake,0.75,2.0,14,18.0,1.0,2012,,per_WETLAND,2.393505029774797
per_WETLAND,ORx_158827,11.38663009,572494,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,0.0
per_WETLAND,ORx_158828,71.88704385,572494,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,0.3466784097976981
per_WETLAND,ORx_158829,95.42961141,572495,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,0.842755345934242
per_WETLAND,ORx_158830,9.131569979,572495,18010204,Lost,180102040804,Swan Lake,0.5,3.0,14,18.0,1.0,2012,,per_WETLAND,45.56418506090226
per_WETLAND,ORx_158831,13.87764634,572495,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,9.70936154006139
per_WETLAND,ORx_158832,13.53927599,572494,18010204,Lost,180102040804,Swan Lake,0.65,4.0,14,18.0,1.0,2012,,per_WETLAND,0.0
per_WETLAND,ORx_158833,5.754658854,572495,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,11.414547479009912
per_WETLAND,ORx_158834,19.82437436,572494,18010204,Lost,180102040804,Swan Lake,0.65,4.0,14,18.0,1.0,2012,,per_WETLAND,18.6813248348484
per_WETLAND,ORx_158835,73.25271749,573880,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,0.1300207814644254
per_WETLAND,ORx_158836,65.38454313,573880,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,0.2884151980301367
per_WETLAND,ORx_158837,85.65750231,573881,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,0.126233102674358
per_WETLAND,ORx_158838,22.56037503,573881,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,0.0
per_WETLAND,ORx_158839,2.08154309,573881,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,0.0,2012,,per_WETLAND,48.60675249956245
per_WETLAND,ORx_158840,11.7120085,572495,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,1.0396151745598836
per_WETLAND,ORx_158841,178.6827759,572495,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,0.0713302172630827
per_WETLAND,ORx_158842,21.17206315,572495,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,2.029700981713307
per_WETLAND,ORx_158843,7.566123472,572495,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,2.679461890912382
per_WETLAND,ORx_158844,23.15755917,572495,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,0.7562079544613748
per_WETLAND,ORx_158845,12.00866178,572495,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,0.0,2012,,per_WETLAND,23.10242842373946
per_WETLAND,ORx_158846,10.37257717,572495,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,0.0,2012,,per_WETLAND,9.546498144425128
per_WETLAND,ORx_158847,62.1819537,572495,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,0.0,2012,,per_WETLAND,4.447060189623275
per_WETLAND,ORx_158848,17.13485958,572495,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,6.07001811292291
per_WETLAND,ORx_158849,3.4589007,572495,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,0.0,2012,,per_WETLAND,12.644573544497522
per_WETLAND,ORx_158850,2.782196448,572495,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,0.0,2012,,per_WETLAND,9.746476113903364
per_WETLAND,ORx_158851,10.49400174,572495,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,15.937845177079888
per_WETLAND,ORx_158852,99.58080522,572495,18010204,Lost,180102040804,Swan Lake,0.65,4.0,14,18.0,1.0,2012,,per_WETLAND,1.33417941674631
per_WETLAND,ORx_158853,33.45493187,573880,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,11.5766109062764
per_WETLAND,ORx_158854,45.23103713,572494,18010204,Lost,180102040804,Swan Lake,0.65,4.0,14,18.0,1.0,2012,,per_WETLAND,31.41144160600434
per_WETLAND,ORx_158855,39.65482625,571108,18010204,Lost,180102040804,Swan Lake,0.75,2.0,14,18.0,1.0,2012,,per_WETLAND,6.248898344382012
per_WETLAND,ORx_158856,67.98141539,571108,18010204,Lost,180102040804,Swan Lake,0.75,2.0,14,18.0,1.0,2012,,per_WETLAND,5.9007793775560105
per_WETLAND,ORx_158857,150.4265008,571108,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,0.6290598104427344
per_WETLAND,ORx_158858,14.99711221,571108,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,15.758773712010226
per_WETLAND,ORx_158859,126.7831893,571108,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,0.207219359607214
per_WETLAND,ORx_158860,28.71764204,572494,18010204,Lost,180102040804,Swan Lake,0.5,3.0,14,18.0,1.0,2012,,per_WETLAND,0.6148565087612659
per_WETLAND,ORx_158861,38.5793299,572494,18010204,Lost,180102040804,Swan Lake,0.65,4.0,14,18.0,1.0,2012,,per_WETLAND,0.3070484309697252
per_WETLAND,ORx_158862,134.395731,572494,18010204,Lost,180102040804,Swan Lake,0.65,4.0,14,18.0,1.0,2012,,per_WETLAND,3.3774641632793423
per_WETLAND,ORx_158863,34.80970352,572494,18010204,Lost,180102040804,Swan Lake,0.65,4.0,14,18.0,1.0,2012,,per_WETLAND,6.805410417554065
per_WETLAND,ORx_158864,70.47182354,571108,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,1.3621375815316392
per_WETLAND,ORx_158865,19.80741424,571108,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,3.81330526467052
per_WETLAND,ORx_158866,92.6233071,571108,18010204,Lost,180102040804,Swan Lake,0.75,2.0,14,18.0,1.0,2012,,per_WETLAND,1.3981160311842924
per_WETLAND,ORx_158867,64.61965992,571108,18010204,Lost,180102040804,Swan Lake,0.75,2.0,14,18.0,1.0,2012,,per_WETLAND,0.6341092309499344
per_WETLAND,ORx_158874,58.77717779,571109,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,1.6293668708420217
per_WETLAND,ORx_158875,4.676014057,571109,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,1.357110648286513
per_WETLAND,ORx_158876,94.46386775,571109,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,0.0163685515293465
per_WETLAND,ORx_158877,11.04534349,571109,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,0.0
per_WETLAND,ORx_158880,5.753018115,571109,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,9.440014806431344
per_WETLAND,ORx_158881,63.70791641,572495,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,1.8678183949385911
per_WETLAND,ORx_158882,22.99504049,572495,18010204,Lost,180102040804,Swan Lake,0.75,2.0,14,18.0,1.0,2012,,per_WETLAND,4.215752568834541
per_WETLAND,ORx_158883,4.890166913,572495,18010204,Lost,180102040804,Swan Lake,0.75,2.0,14,18.0,1.0,2012,,per_WETLAND,14.285583884663977
per_WETLAND,ORx_158884,48.84902245,571109,18010204,Lost,180102040804,Swan Lake,0.75,2.0,14,18.0,1.0,2012,,per_WETLAND,3.315473608983561
per_WETLAND,ORx_158885,28.63289234,572495,18010204,Lost,180102040804,Swan Lake,0.75,2.0,14,18.0,1.0,2012,,per_WETLAND,6.107128584571696
per_WETLAND,ORx_158886,10.4548335,571109,18010204,Lost,180102040804,Swan Lake,0.75,2.0,14,18.0,1.0,2012,,per_WETLAND,15.226484729504778
per_WETLAND,ORx_158899,52.45069919,573878,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.85,1.0,14,18.0,3.0,2012,,per_WETLAND,0.0
per_WETLAND,ORx_158900,8.951985507,575264,18010204,Lost,180102040801,Whiteline Reservoir,0.5,3.0,14,18.0,1.0,2012,,per_WETLAND,68.64035981290841
per_WETLAND,ORx_158901,2.426601617,575264,18010204,Lost,180102040801,Whiteline Reservoir,0.5,3.0,14,18.0,2.0,2012,,per_WETLAND,20.86530512518973
per_WETLAND,ORx_158902,3.797046976,575265,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,3.0,2012,,per_WETLAND,0.0
per_WETLAND,ORx_158903,5.252419816,575265,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,3.0,2012,,per_WETLAND,0.0
per_WETLAND,ORx_158904,1.3676725,575265,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,12.623578048358953
per_WETLAND,ORx_158905,0.7154535,575265,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,47.47746129980144
per_WETLAND,ORx_158906,0.82088063,573879,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,0.0
per_WETLAND,ORx_158907,3.099745458,575265,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,11.319051147778154
per_WETLAND,ORx_158908,20.4085009,573878,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.5,3.0,14,18.0,1.0,2012,,per_WETLAND,93.81074159542538
per_WETLAND,ORx_158909,5.547570569,573879,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.5,3.0,14,18.0,1.0,2012,,per_WETLAND,80.90309429900032
per_WETLAND,ORx_158910,2.803589756,572493,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,39.65972216417712
per_WETLAND,ORx_158911,28.18369366,572493,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.65,4.0,14,18.0,1.0,2012,,per_WETLAND,2.5100416548087834
per_WETLAND,ORx_158912,35.33977928,572493,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,10.982308477028903
per_WETLAND,ORx_158913,59.34187119,572493,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,38.48798903998334
per_WETLAND,ORx_158914,7.21995105,572493,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,63.27314045719103
per_WETLAND,ORx_158915,27.84176464,572494,18010204,Lost,180102040804,Swan Lake,0.65,4.0,14,18.0,1.0,2012,,per_WETLAND,8.448895009102278
per_WETLAND,ORx_158916,26.80594511,572494,18010204,Lost,180102040804,Swan Lake,0.65,4.0,14,18.0,1.0,2012,,per_WETLAND,0.0
per_WETLAND,ORx_158917,5.727460798,572494,18010204,Lost,180102040804,Swan Lake,0.65,4.0,14,18.0,1.0,2012,,per_WETLAND,0.0
per_WETLAND,ORx_158918,12.61718663,572494,18010204,Lost,180102040804,Swan Lake,0.65,4.0,14,18.0,1.0,2012,,per_WETLAND,0.0
per_WETLAND,ORx_158919,6.123210833,572494,18010204,Lost,180102040804,Swan Lake,0.65,4.0,14,18.0,1.0,2012,,per_WETLAND,0.0
per_WETLAND,ORx_158920,70.96855137,572494,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,1.5919723627352955
per_WETLAND,ORx_158921,8.896727359,571108,18010204,Lost,180102040804,Swan Lake,0.5,3.0,14,18.0,1.0,2012,,per_WETLAND,33.905657052167385
per_WETLAND,ORx_158922,95.75557026,572495,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,0.1324754410851048
per_WETLAND,ORx_158923,3.754988679,573880,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,0.0
per_WETLAND,ORx_158924,2.570917353,573881,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,0.1002242775568131
per_WETLAND,ORx_158925,1.244763545,573881,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,2.641108829741752
per_WETLAND,ORx_158926,2.300131067,572495,18010204,Lost,180102040804,Swan Lake,0.5,3.0,14,18.0,0.0,2012,,per_WETLAND,3.4811784129261114
per_WETLAND,ORx_158927,3.041120621,572495,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,2012,,per_WETLAND,5.4625782925354045
per_WETLAND,ORx_158928,0.74737677,572495,18010204,Lost,180102040804,Swan Lake,0.75,2.0,14,18.0,0.0,2012,,per_WETLAND,2.224106728370469
per_WETLAND,ORx_158929,861.6763066,572492,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.5,3.0,14,18.0,2.0,2012,,per_WETLAND,99.44130868194326
per_WETLAND,ORx_158930,246.4572894,573878,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.5,3.0,14,18.0,3.0,2012,,per_WETLAND,52.77436282832612
per_WETLAND,ORx_158931,214.5676085,573878,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.5,3.0,14,18.0,1.0,2012,,per_WETLAND,54.37310713499964
per_WETLAND,ORx_158932,9.628895505,573878,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.5,3.0,14,18.0,1.0,2012,,per_WETLAND,70.06238026390797
per_WETLAND,ORx_158933,7.271558475,573878,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.5,3.0,14,18.0,0.0,2012,,per_WETLAND,48.328659975472696
per_WETLAND,ORx_158934,9.659584157,573878,18010204,Lost,180102040802,Grizzly Butte,0.5,3.0,14,18.0,1.0,2012,,per_WETLAND,19.21490590270852
per_WETLAND,ORx_158935,7.611029303,573879,18010204,Lost,180102040802,Grizzly Butte,0.5,3.0,14,18.0,1.0,2012,,per_WETLAND,80.28763400395547
per_WETLAND,ORx_158936,13.03310165,573878,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.5,3.0,14,18.0,1.0,2012,,per_WETLAND,4.587492678204804
per_WETLAND,ORx_158937,15.31649761,575264,18010204,Lost,180102040802,Grizzly Butte,0.5,3.0,14,18.0,1.0,2012,,per_WETLAND,36.5899305966764
per_WETLAND,ORx_158938,4.128807885,575264,18010204,Lost,180102040802,Grizzly Butte,0.5,3.0,14,18.0,1.0,2012,,per_WETLAND,19.455431383803106
per_WETLAND,ORx_158939,4.947879799,575264,18010204,Lost,180102040802,Grizzly Butte,0.5,3.0,14,18.0,2.0,2012,,per_WETLAND,34.23166744439463
per_WETLAND,ORx_158940,10.61821987,575264,18010204,Lost,180102040802,Grizzly Butte,0.5,3.0,14,18.0,0.0,2012,,per_WETLAND,21.63053375575837
per_WETLAND,ORx_158941,2.100811302,575264,18010204,Lost,180102040802,Grizzly Butte,0.5,3.0,14,18.0,1.0,2012,,per_WETLAND,0.0
per_WETLAND,ORx_158942,10.762786,575265,18010204,Lost,180102040802,Grizzly Butte,0.5,3.0,14,18.0,3.0,2012,,per_WETLAND,13.541678105089533
per_WETLAND,ORx_158947,201.3030381,573880,18010204,Lost,180102040804,Swan Lake,0.5,3.0,14,18.0,1.0,2012,,per_WETLAND,97.6426064852244
per_WETLAND,ORx_158721,41.60801629,572494,18010204,Lost,180102040804,Swan Lake,0.65,4.0,14,18.0,1.0,2013,,per_WETLAND,13.328870527512768
per_WETLAND,ORx_158722,76.99142995,572494,18010204,Lost,180102040804,Swan Lake,0.65,4.0,14,18.0,1.0,2013,,per_WETLAND,0.853199961031144
per_WETLAND,ORx_158723,26.80088113,572494,18010204,Lost,180102040804,Swan Lake,0.65,4.0,14,18.0,1.0,2013,,per_WETLAND,0.6129149382410581
per_WETLAND,ORx_158724,71.62695454,572494,18010204,Lost,180102040804,Swan Lake,0.65,4.0,14,18.0,1.0,2013,,per_WETLAND,2.333567141189038
per_WETLAND,ORx_158725,46.01655882,572494,18010204,Lost,180102040804,Swan Lake,0.65,4.0,14,18.0,1.0,2013,,per_WETLAND,0.8923275404835898
per_WETLAND,ORx_158726,43.18241548,572494,18010204,Lost,180102040804,Swan Lake,0.65,4.0,14,18.0,1.0,2013,,per_WETLAND,44.58702715142292
per_WETLAND,ORx_158727,61.84205327,572494,18010204,Lost,180102040804,Swan Lake,0.65,4.0,14,18.0,1.0,2013,,per_WETLAND,5.135037416847671
per_WETLAND,ORx_158728,75.84016287,572494,18010204,Lost,180102040804,Swan Lake,0.65,4.0,14,18.0,1.0,2013,,per_WETLAND,8.08313372837198
per_WETLAND,ORx_158729,76.11786413,572494,18010204,Lost,180102040804,Swan Lake,0.65,4.0,14,18.0,1.0,2013,,per_WETLAND,16.14428942449284
