OPENET_ID,ACRES_FTR_GEOM,GRIDMET_ID,HUC8,HUC8_name,HUC12,HUC12_name,IRR_EFF,ITYPE,OWRD,Region,srctype,per_IRRIGATED_85,per_IRRIGATED_86,per_IRRIGATED_87,per_IRRIGATED_88,per_IRRIGATED_89,per_IRRIGATED_90,per_IRRIGATED_91,per_IRRIGATED_92,per_IRRIGATED_93,per_IRRIGATED_94,per_IRRIGATED_95,per_IRRIGATED_96,per_IRRIGATED_97,per_IRRIGATED_98,per_IRRIGATED_99,per_IRRIGATED_00,per_IRRIGATED_01,per_IRRIGATED_02,per_IRRIGATED_03,per_IRRIGATED_04,per_IRRIGATED_05,per_IRRIGATED_06,per_IRRIGATED_07,per_IRRIGATED_08,per_IRRIGATED_09,per_IRRIGATED_10,per_IRRIGATED_11,per_IRRIGATED_12,per_IRRIGATED_13,per_IRRIGATED_14,per_IRRIGATED_15,per_IRRIGATED_16,per_IRRIGATED_17,per_IRRIGATED_18,per_IRRIGATED_19,per_IRRIGATED_20,per_IRRIGATED_21,per_IRRIGATED_22,per_IRRIGATED_23,per_IRRIGATED_24
ORx_158844,23.15755917,572495,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,90.29155775,91.90687762996592,94.8039450992277,93.44715213064455,95.56284767300076,79.28474763070294,86.89971431783366,70.97758850209503,97.7564321469988,85.84048034451828,95.90485430717872,90.27772712805672,80.3080896612417,93.1524433978046,95.55448133112738,86.46613584387019,83.55253292723219,92.66591984521236,73.50493366592363,84.49770073571277,89.44091550729641,83.54133114409335,90.79490810755672,97.77589338051716,97.7564321469988,97.77589338051716,97.77589338051716,97.7564321469988,97.4283772188277,98.09839526457318,98.11785649809156,98.11785651866572,98.11785651866572,98.11785651866572,98.11785651866572,98.51263986,98.51263986,98.77674114976128,98.42922498807182,99.67750397881817
ORx_158845,12.00866178,572495,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,0.0,10.61518639,2.7355755985292567,0.0,0.0,5.143954899979524,0.0,2.7355755985292567,0.0,8.206812859311293,0.0,9.247358444116744,2.7355755985292567,2.7355755985292567,2.7355755985292567,41.48999094362591,2.7355755985292567,2.7355755985292567,2.7355755985292567,2.7355755985292567,2.7355755985292567,2.7355755985292567,2.7355755985292567,2.7355755985292567,5.471162739132223,0.0,72.19322943165758,61.92132253731943,61.92132253731943,70.8307874806042,69.64003846376917,71.7963296865345,72.81007345976806,63.98643361005561,70.83081618323664,60.55351175965483,70.82543586,78.20085899,72.57397178399636,69.60243127185686,73.04078231137932
ORx_158846,10.37257717,572495,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,0.0,55.30448912,4.751580443326609,0.0,1.5838490592866086,23.267215957508945,16.93179952865997,10.02492585715602,0.0,34.38536934847451,0.0,11.087061435493398,0.0,52.04371940507405,24.95673647626456,45.242374494184176,31.78281926306318,0.0,40.73314794312496,0.0,0.0,0.0,0.0,0.0,82.2796567276915,82.2796567276915,82.2796567276915,82.2796567276915,82.2796567276915,82.2796567276915,82.2796567276915,82.2796567276915,82.27965671295772,82.27965671295772,82.27965671295772,82.27965671295772,87.11192814,87.11192814,87.11192813570622,90.27958616140246,86.57154659148274
ORx_158847,62.1819537,572495,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,0.0,46.17463729,5.545676477247324,2.640833062822494,3.697139133688264,6.885709262290645,6.949964261565082,3.6970634495350456,0.0,22.60391795707923,0.0,12.12160584610798,0.0,25.759370375328466,20.81960342583792,67.3002219138264,9.755188692891752,1.031472287051912,20.29140696586529,2.640756264598541,1.3203664345565491,0.5281619479987677,1.0304435522353474,1.0563227819268002,90.55806499732,91.54706129721237,91.54706129721237,91.54706129721237,91.3326955613861,91.78214255607884,90.37683301199608,91.61748957137912,91.4807776977634,90.86251166937978,91.17631786089088,91.17631786089088,92.48534659,92.75461764,92.477060462169,92.22954952427612,92.8540277907785
ORx_158848,17.13485958,572495,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,76.55502897,2.46332093549095,0.0,2.50474967345492,2.8770381387564177,0.0,0.0,0.0,5.754104507753855,0.0,0.0,0.0,4.70477998572786,0.0,80.05636340573501,0.0,0.0,0.8687588007233618,0.0,0.0,0.0,0.0,0.0,87.02886022399944,87.15672516955986,88.11574462490383,88.11574462490383,87.02886022399944,85.56214717750497,83.67803635027869,86.06987313229627,87.02886021848465,87.02886021848465,88.11574465946347,87.2545071567761,88.86039728,87.32227595,86.39707634693472,89.81941269231449,90.51519499204446
ORx_158849,3.4589007,572495,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,0.0,28.77648738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.511321142088374,0.0,61.48816389446997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.94056316331461,75.30764599154206,75.30764599154206,75.30764599154206,75.30764599154206,67.15771069914076,67.15771069914076,67.15771069914076,67.15771070749875,75.30764598799534,80.8280353417428,77.43374188657712,75.30764599,85.49044766,78.23571900265972,87.82168711984222,85.63969952155136
ORx_158850,2.782196448,572495,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,0.0,63.10769593,0.0,0.0,0.0,4.652240880136958,4.652240880136958,3.9078797014176927,0.0,28.86727423628691,0.0,23.912616016588785,0.0,45.08030678885312,16.7714072389588,28.86727423628691,5.559455208172378,0.5350141114633349,28.844013143590665,0.0,0.0,0.0,0.0,0.0,79.13469520429138,79.13469520429138,79.13469520429138,79.13469520429138,79.13469520429138,79.13469520429138,72.7145529522845,79.13469520429138,79.13469522022918,79.13469522022918,79.13469522022918,79.13469522022918,79.36730515,76.38990462,76.38990461757808,76.38990461757807,78.55313383793839
ORx_158851,10.49400174,572495,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,51.27558257,48.29215968704053,61.54825731684214,56.23358862429261,66.71548657515662,34.29805159534727,37.34906907936725,35.17763371152731,67.5274603270677,38.53620435784244,67.87194167062505,47.10501117176623,67.5274603270677,67.55814051007445,68.06871815842766,62.74165281814605,53.21320003717149,66.37100523159926,43.463499194855885,38.53620435784244,67.55814051007445,37.13373440004346,61.28377802647189,67.82264627404292,47.81241030796093,60.70562323712295,43.45114957161434,66.30336097732373,66.66004691540967,71.47039501598475,72.36234434748474,71.47039502339354,71.47039502339354,71.98096189558329,70.62767088468402,69.54510853,71.10141289,65.47920834559503,73.97400940792413,69.42828449346156
ORx_158852,99.58080522,572495,18010204,Lost,180102040804,Swan Lake,0.65,4.0,14,18.0,1.0,97.04121867,95.74074260620893,93.31415176625816,94.78227921571988,96.65771823448162,94.54304093990578,95.66173738479044,89.85866678669973,96.00846318314753,80.78178423463493,89.04964617967148,92.22662116296448,83.89683102045466,96.24386488676942,96.25614142020422,96.57623658083672,96.91639355905212,97.43313759557417,96.29559778534548,96.8426934405577,96.83234070844009,92.43417676253142,97.24491723393632,97.17765722357714,97.0030347496187,97.24491723393632,96.85431294171582,96.70686513475832,96.7217782127582,96.69849003716725,96.4785986196324,97.12074626078636,96.16947659570565,97.1039534207258,97.80240875270472,97.24491723,95.73879511,91.49574038072495,96.56524433876616,94.18151150902978
ORx_158853,33.45493187,573880,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,87.12256094,86.37081787176388,87.2012927337221,87.6176053819649,87.06267796960587,87.95871638635792,91.32349752550108,87.7582404090483,73.53973716801484,89.24413353730532,91.20984979500672,65.84322870099582,77.85472489639832,83.9346549192887,60.20652346809256,83.56275858655074,87.13781547889523,78.98607645769302,80.27710981206052,85.78293130632485,84.59389925524701,72.51444052242128,83.4993409183258,87.62535716574756,84.52855195129533,86.55773392681431,88.47902830192643,66.48832744630218,87.05656362627477,57.03526365219008,54.3771337969516,83.01525471202466,85.97172539421521,76.12954094766556,88.87224315532092,60.61561498,83.69606118,70.79934590817533,71.91402591728894,66.92203113257906
ORx_158854,45.23103713,572494,18010204,Lost,180102040804,Swan Lake,0.65,4.0,14,18.0,1.0,72.78821748,22.346644973592543,16.74948485832647,17.086716573199677,16.07888888823383,18.35423974363225,9.286670180701966,6.977587374443527,26.966302879611128,9.286670180701966,10.93846994136865,17.95718420777892,19.75278818249736,10.81323514956785,18.26737853256466,15.662189753567798,9.453022068720502,13.613356927561163,20.088609635651487,20.458564486520874,26.691856842732697,20.707541325637216,22.86446858672241,47.086905402298,18.76843908126822,23.95295475170948,33.007106028404166,18.09107709488276,19.23634011709365,83.13889439115043,77.46349047532378,84.72945712604849,75.14429620264292,90.82314178177798,80.57793058948394,93.98164817,95.31333962,95.10560569048528,95.7984903133063,96.2452321343012
ORx_158855,39.65482625,571108,18010204,Lost,180102040804,Swan Lake,0.75,2.0,14,18.0,1.0,91.99310407,93.18080309585756,92.12145644990144,91.80788947250537,82.89597021369607,92.6543929783552,94.67889374197831,94.5326591735611,93.34167259498436,94.20770577030332,94.5830266909768,94.66262848167962,94.8900993452232,92.94034569056254,92.3521649661962,88.92564012956183,91.993104070669,91.993104070669,91.79814058350507,94.8754845620446,95.01358972416767,93.69428330581567,95.41003193737797,94.05982333995878,95.27030353630003,93.74949471052376,92.41878647814396,92.17832907284892,94.72924999362738,95.41003193737797,95.08507853412016,95.41003195658163,92.592641167497,94.16381205562762,93.0167160932112,95.59525694,96.12654248,96.691981072318,97.17779660982752,96.394658057547
ORx_158856,67.98141539,571108,18010204,Lost,180102040804,Swan Lake,0.75,2.0,14,18.0,1.0,91.60178577,92.48131993296478,93.32955861440932,94.98907148938729,94.72366322171987,94.968207670636,94.35117967890768,94.74169675462758,93.06979080854816,94.28100845794116,93.51049869726177,58.96969467608916,92.19982649799282,91.4728867681671,93.98353500605717,94.86871584184568,94.74458072590318,95.0753170646332,92.77504139543376,92.72577128638233,90.78763241268528,92.22535097249776,92.87370001750934,94.07072996804364,94.0849476773264,93.5759686843059,92.21688717507304,91.65203776922772,95.044996738282,91.88868013839362,94.06304418233564,93.30670969400175,93.2413836146498,95.4345281929894,94.89338059775166,94.99668172,95.84489429,92.54183214786738,93.16645404369642,94.97012337708
ORx_158857,150.4265008,571108,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,97.68151104,97.71277482383346,97.44385827431512,97.52607862313934,97.74874462452556,97.37876920770898,97.25287111735284,97.2395925069119,97.68709926165064,96.62550134408916,97.7174808415736,97.6780852733456,97.68151104088147,97.6780852733456,97.8780779095017,97.6780852733456,97.68151104088147,97.99969382655392,97.6780852733456,97.8780779095017,97.67380310004168,97.5320659121048,97.412573323498,97.8815036770376,97.68151104088147,97.6780852733456,97.7140550740377,97.6780852733456,97.5295043906752,97.65110239481118,97.6780852733456,97.99626804029596,97.75687957898988,97.75687957898988,98.0793373212438,97.71405507,97.71405507,97.69565850122936,97.74874462452556,97.85407147623572
ORx_158858,14.99711221,571108,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,87.86341926,84.97771750825582,84.4393534377992,84.4393534377992,88.66866353258472,87.846036294989,84.18524773967637,83.9053142967505,83.98712058986693,86.98899169759746,88.47053638277528,84.8700116572293,87.04072453818436,85.89076604463442,87.33361905336375,86.70483368412421,88.25104625934733,88.7721325180838,85.2619806753949,87.33361905336375,85.63666034651159,84.24122628798978,84.4393534377992,88.25104625934733,88.25104625934733,84.24122628798978,85.38253405252043,84.24122628798978,88.25104625934733,89.05206621212098,86.70483368412421,90.19337398975532,86.09323924004013,84.8269804214809,87.49717210277117,82.91447814,85.38253405,79.68866561270465,84.54266593433977,49.29759583868088
ORx_158859,126.7831893,571108,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,99.12186644,56.55769825735698,47.79538071203693,35.69462517593538,49.57934740878744,65.43131704668806,90.84677567604216,87.10943295177644,77.69724323572568,84.06077555522582,85.20752606363826,99.7013634425604,99.67850815604172,99.18941391326727,99.71101316303458,98.92379944544672,98.75112476932716,99.31638804473144,33.78045481149697,80.52065202373672,91.0316532017206,36.84540713078592,98.83745379705728,99.16148933669022,99.6673321580696,99.59572437944324,99.63026080372654,99.7927806403928,99.62467038161992,99.43218178819887,99.48551066441992,98.89230118001096,99.76383136105191,99.807001549206,99.807001549206,99.73945405,99.42002688,99.2204082772339,99.3737789494019,89.13450138286765
ORx_158860,28.71764204,572494,18010204,Lost,180102040804,Swan Lake,0.5,3.0,14,18.0,1.0,99.56690843,99.7531621844567,99.38514349123872,98.9475566104934,99.38514349123872,99.13381036150936,98.64909553815102,98.5144527769726,99.38514349123872,98.9475566104934,99.7329654001786,99.57139724225468,99.7531621844567,99.7531621844567,99.38514349123872,99.38514349123872,99.38514349123872,99.38514349123872,8.585606802998342,47.69655753435473,99.38514349123872,13.58524283734536,99.38514349123872,43.67981468239274,99.1181072332861,99.38514349123872,97.09626369365203,86.90626645091923,75.38542331789681,77.69461957017404,63.96584384693597,87.38649698428301,65.64437473863526,74.32175544147228,86.79630339823487,99.38514349,24.94678827,72.34450965674016,99.35372772589606,6.413463470381686
ORx_158861,38.5793299,572494,18010204,Lost,180102040804,Swan Lake,0.65,4.0,14,18.0,1.0,90.75882285,90.3416418459386,6.089067299910475,3.837976552851541,3.3240032913727617,3.7245476351632494,98.1377299562188,88.92161596128658,97.66381998134376,98.83024175742268,96.64762211968522,97.20160957515458,99.36421524868192,97.93082557585136,99.00043875245063,93.63899559766752,99.18733844456644,97.93416671491448,98.33464355802612,97.12984380511588,99.52274568858472,97.97420829329008,99.15396315754371,99.46101158851344,99.34586888446928,99.82979411955444,99.52274568858472,99.1322699759686,74.29861815998395,100.0,99.99499396519025,100.0,99.74802002613458,100.0,100.0,100.0,100.0,99.057191040889,99.82478804250748,98.91035210129904
ORx_158862,134.395731,572494,18010204,Lost,180102040804,Swan Lake,0.65,4.0,14,18.0,1.0,97.05631692,93.45650359803663,77.78911109871724,36.43496052160645,91.37579881713523,92.00694108725487,94.36612654998416,93.8413079083921,95.24610083227827,97.13637165350342,95.43491422208898,96.26505288650908,96.76970686971109,95.87443426526548,97.17567245071336,74.98574962057239,94.69921195465872,37.976762417195886,27.544744782174828,33.56519017044502,34.28189710786693,30.84914712964174,35.819202415459074,97.17613792893776,95.91893383243088,96.03781337303865,94.83963811479454,92.4412407313242,96.7040133370272,97.07688728842032,94.90622934726107,95.30930189141982,96.14954364545046,96.80231939910844,97.2470582065773,97.5916361,97.4881196,96.5003517228318,97.30698083154697,96.75866644715028
ORx_158863,34.80970352,572494,18010204,Lost,180102040804,Swan Lake,0.65,4.0,14,18.0,1.0,72.11731222,24.989774628633416,3.790434940563168,5.98734905451758,46.612734837709255,38.32467713573319,7.488417659321447,23.402101873340435,85.56731942669869,96.2243414441076,92.4505613544055,88.99136488121161,96.3798118276435,7.908457554788558,95.76348548860533,22.93354767248411,92.8077255647176,97.81788246807508,96.8943263660961,98.38424492551826,98.2398792649385,96.68332945880604,89.88531939580177,98.39534950796391,95.29524756675508,97.23674619231312,94.74554296502625,92.8651418430135,96.35948577647828,97.59026138074135,96.18731795876091,95.8134550532519,95.73572253570936,96.83140724271718,93.8737901348389,98.19544601,98.25098385,97.62170000800522,97.99000975955856,98.4286560736558
ORx_158864,70.47182354,571108,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,59.08936803,99.10957927634917,99.09586664456032,98.9706251242906,99.10957927634917,98.97428097878944,99.21470945339706,98.57751467927058,98.4467862255035,99.80892380703514,99.43958267436854,98.64426397098067,99.80892380703514,99.09586664456032,99.80892380703514,98.64426397098067,99.10957927634917,83.36783547478016,99.48620454128825,99.6836822867654,62.87932074798977,98.84355526971152,98.84721275295284,99.80892380703514,99.25674790445257,99.43958267436854,98.79143259908408,95.75717248733268,99.80892380703514,99.80892380703514,85.14396235624122,99.62150283632052,99.65535051862496,99.92320343788742,99.91954676039832,99.92320344,99.92320344,99.79796191907576,99.76870645658371,99.27043096717328
ORx_158865,19.80741424,571108,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,95.31062051,95.0696391037458,94.31415061753292,92.6306778874666,93.5227787249696,93.34052026721804,93.1189854283724,90.754697585476,92.41235552295711,92.35696459490138,94.01462064337794,93.96578575082366,94.66591737973326,94.09931134645396,96.57746213679496,95.66566560322865,95.7991751150012,95.91314729838494,94.1253744811949,96.665389889181,94.73105883252326,96.67190237875208,95.53212516426753,94.17418139755196,94.35326461110772,94.60726560723889,93.18091327557312,91.89138017091032,94.88085481187586,94.02112807559963,92.47767325030163,72.30970287920319,43.493392000811816,86.86628439678182,93.08971928524646,93.05717071,71.22547465,66.41881380036472,88.4783973495713,37.709537535204426
ORx_158866,92.6233071,571108,18010204,Lost,180102040804,Swan Lake,0.75,2.0,14,18.0,1.0,79.63686851,97.48409527368436,97.14045768738796,98.01275231115044,97.61486968716451,97.51401710534648,97.51401710534648,97.85346854356617,97.00902915770124,98.15325208669682,97.66145919826585,97.40549646847482,97.44236061750988,97.2232258478234,97.60094620299768,97.6343452509148,98.15325208669682,98.03640115738352,97.7519110053264,97.66145919826585,97.20582983212948,97.62459504923076,97.86249137753065,97.79223361174596,97.43750144992713,98.04613017187712,97.57800122547349,97.62459504923076,98.15116541915216,97.99951930294873,97.3408104241696,97.9689169120535,97.47642852247822,97.79223361209772,97.6148653737593,95.16159639,98.05934547,98.41267161520264,98.49127676814592,98.50865732592094
ORx_158867,64.61965992,571108,18010204,Lost,180102040804,Swan Lake,0.75,2.0,14,18.0,1.0,98.37483722,98.9800278439511,99.00296637864244,98.98301934384358,98.8982767780256,99.09469458321044,99.2412613897399,98.6420450245454,98.85839398105809,99.3289996103624,99.4765575561764,98.856399572113,98.97105440384205,70.16945165996064,98.85839398105809,99.20934941493954,99.4865280872328,99.4865280872328,99.27815059107796,99.4865280872328,98.89130927259264,99.4865280872328,99.4865280872328,99.37187325550376,98.86437657299332,99.36190272444732,99.36190272444732,99.31803423381724,99.37187325550376,99.37187325550376,99.37187325550376,99.1634996878498,99.05682038527326,99.37187324824303,99.37187324824303,98.85440829,80.54901898,98.69090481326008,99.15750609064496,99.61514622108938
ORx_158874,58.77717779,571109,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,97.82605064,97.03051138048548,97.2529531719116,98.61717587019972,98.15258337895168,97.6901463951625,97.92795009683692,97.30226614052356,96.01807900146746,97.4349030159501,98.67524670541484,98.48677668769574,98.5251332612776,98.15258220070504,98.52403869417992,98.19858471469402,98.48677668769574,96.9713933395682,97.24972323100816,98.48677668769574,98.54484752291086,98.461575817745,98.61717587019972,98.67524670541484,98.5251332612776,97.31656496997952,97.02838018167051,98.37063312915798,98.11751350802768,98.11751350802768,97.361477243537,98.5908904057314,97.9202776745341,98.68402797936272,98.27313166865764,97.69679607,98.4046188,97.96523203728503,99.55296208683056,97.49954990517531
ORx_158875,4.676014057,571109,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,96.92942477,98.98561544967812,98.98561544967812,98.98561544967812,98.98561544967812,98.98561544967812,98.98561544967812,95.57231412133336,95.57231412133336,98.30022048324442,99.3146050335663,98.98561544967812,98.98561544967812,98.98561544967812,98.98561544967812,98.98561544967812,98.98561544967812,95.57231412133336,96.92942476961989,98.30022048324442,99.3146050335663,98.30022048324442,98.30022048324442,100.0,98.98561544967812,95.57231412133336,97.27209363808892,98.64288935171346,100.0,100.0,98.98561544967812,98.9856154389898,98.3002204814139,98.3002204814139,98.9856154389898,98.30022048,98.98561545,95.3667300269082,98.98561544967812,94.68133506047448
ORx_158876,94.46386775,571109,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,98.79968376,98.62577668418106,98.05767279550518,98.86856875329056,98.74171568866342,98.34547988970868,98.86856875329056,98.49687490766632,98.78331520773496,98.85015282131936,98.93813304375637,98.7996837592643,98.7996837592643,98.7996837592643,98.93813304375637,98.85015282131936,98.8876639817013,98.87129543017194,98.7996837592643,98.93813304375637,98.34547988970868,98.7996837592643,98.7996837592643,98.93813304375637,98.93813304375637,98.78331520773496,98.921764492227,98.921764492227,98.93813304375637,98.93813304375637,98.93813304375637,98.76286272591256,98.93813303929106,98.93813303929106,98.93813303929106,98.93813304,98.93813304,98.93813304375637,97.78556008528685,99.3152747072176
ORx_158877,11.04534349,571109,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.62235818379332,97.25638557323822,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.2954515094472
ORx_158880,5.753018115,571109,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,78.00683857,78.00683856860867,67.83894054137077,72.86685906286205,79.74262078073478,79.77620417359377,79.28345887027305,72.22855377913602,76.79741677252014,77.89485365226415,79.37304302546411,78.00683856860867,78.00683856860867,78.00683856860867,79.37304302546411,79.37304302546411,80.59367346625186,79.70901200624056,79.69780336154135,80.59367346625186,80.17935493562067,78.00683856860867,78.3315989046859,79.69780336154135,80.59367346625186,76.79741677252014,79.38425167016332,79.38425167016332,80.91843380232908,80.59367346625186,80.19052270422493,79.37304473999369,80.91843380410559,80.91843380410559,83.7627667225124,80.9184338,80.9184338,73.3258113623269,61.433431166803366,72.32915464503868
ORx_158881,63.70791641,572495,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,64.6706119,48.085141994463406,45.0847911234134,46.374211154721664,47.88903773634938,45.51866622789863,51.58814148626166,44.003785497305,50.3271008706308,45.03529199671735,55.08600432045443,43.323188205064135,95.13476080857764,94.9426502295293,96.99045436417464,97.08450198914778,97.36460873759437,97.10672234809763,96.8488554878882,88.98325272836568,96.38066564460608,88.92162040793211,97.5294516925416,97.3423710245321,97.17752806958484,97.10672234809763,96.91964168008816,96.5626688413694,94.92951710596628,93.0677741259774,94.9891592270843,95.5605339310843,97.1997691450384,97.04201730040988,97.5456329992109,97.28169637,96.72650657,96.44939139816468,97.86317893637477,96.94495003769585
ORx_158882,22.99504049,572495,18010204,Lost,180102040804,Swan Lake,0.75,2.0,14,18.0,1.0,16.72865046,3.80656730374286,0.0,0.0,0.7147700303284407,0.0,0.0,0.0,2.102302867011028,0.0,12.019502566780806,0.0,55.16081337544819,76.21941829925306,83.63056190498705,80.83596955075444,82.17858327464229,82.89333521623676,78.73649339590783,71.33640795677803,76.21941829925306,69.99958910633806,82.89333521623676,90.04094809064038,90.83420365922916,92.17121920113392,90.75571812096882,90.75571812096882,90.04094809064038,91.22943015006696,89.47755095484953,92.24970477758492,91.45644920058098,87.70327780375395,92.1712192291703,90.94633647,90.53990178,91.31633277049596,93.62318014471651,91.64712494057574
ORx_158883,4.890166913,572495,18010204,Lost,180102040804,Swan Lake,0.75,2.0,14,18.0,1.0,13.694509,4.406954971418382,0.0,0.0,0.0,0.0,0.0,0.0,0.6972227929151501,0.0,9.56373470926193,0.0,33.58430160766946,69.21906816439595,63.10242994366861,70.95541866421698,70.95541866421698,70.95541866421698,70.81071425783733,66.07492491277952,67.07480291674418,49.02711274778986,70.95541866421698,70.88965485852349,70.981728556286,70.95541866421698,70.88965485852349,70.88965485852349,65.10152873146232,68.86376415667715,66.7326541879688,68.40324088859697,70.88965486179953,60.9581646952656,72.62600536459823,70.98172856,66.7063443,62.70766980896343,64.3651018899654,57.65635466050628
ORx_158884,48.84902245,571109,18010204,Lost,180102040804,Swan Lake,0.75,2.0,14,18.0,1.0,95.12430696,93.80117843423862,89.25449073482116,90.56312962125428,92.51487255332444,90.14405786763189,88.18976173671184,9.239225862829164,87.72089954327005,23.718592749985305,39.63544195524602,45.60246859556765,48.31321286974954,85.13518622968228,91.19175203760504,90.65138322825764,93.94075606079376,91.6529588561108,89.64322176599438,89.30720002718363,91.39487586171154,48.70600239353402,53.895503461125024,91.92443033269149,89.56415449288096,90.68037849386684,96.3695793954128,96.00193492668404,95.94921984388958,94.1965778183409,82.83072055999818,24.59033145538617,6.784255714553139,44.850989973364165,93.2661898554446,91.29608051,85.62537134,71.83268509289505,96.35374061968652,0.9422404073498812
ORx_158885,28.63289234,572495,18010204,Lost,180102040804,Swan Lake,0.75,2.0,14,18.0,1.0,89.99099672,89.42167742664198,90.42302479117762,90.9923440888907,92.06343832841286,88.31008751930918,86.04859375333812,0.0,88.25381293447506,89.5544400186529,89.9909849849444,88.25381293447506,88.63634177041202,90.39601315292995,92.160196841647,92.18044911697848,92.18044911697848,92.27720763021262,89.57694453236537,90.43427357935596,89.03914859070503,83.46084062103189,87.97706371278652,88.6543568114112,86.9081790815463,87.74074052209961,90.96533245064302,81.76869996892793,87.65299137046908,86.41765234901168,87.18271643627895,85.15299249381162,80.71782770719607,83.86362274164165,87.81275741730327,73.64989528,81.44688878,72.8375020991916,85.337525696125,59.41041185429604
ORx_158886,10.4548335,571109,18010204,Lost,180102040804,Swan Lake,0.75,2.0,14,18.0,1.0,81.52329582,81.52329581503292,70.92826938643859,80.54268838584952,79.3216111366574,81.52329581503292,81.52329581503292,76.54641216432509,76.54641216432509,80.54268838584952,81.52329581503292,80.54268838584952,81.52329581503292,80.54268838584952,81.52329581503292,76.54641216432509,81.52329581503292,80.30221856584077,67.99263919954271,70.92826938643859,76.54641216432509,70.92826938643859,70.92826938643859,71.90887681562197,65.24819826304505,70.92826938643859,69.76265643336944,69.7564941103313,75.26966996977724,75.79399552304513,69.3556500037541,69.35565001847525,67.01826179432294,70.92826940164942,67.99263921394761,70.92826939,67.9926392,48.732611013486135,64.47123335301632,1.5725729608112369
ORx_158899,52.45069919,573878,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.85,1.0,14,18.0,3.0,100.0,100.0,93.4969117106168,100.0,100.0,100.0,100.0,99.7264265019361,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,22.86758922156133,100.0,100.0,100.0,100.0,100.0
ORx_158900,8.951985507,575264,18010204,Lost,180102040801,Whiteline Reservoir,0.5,3.0,14,18.0,1.0,29.52719791,33.1920669867585,22.089696348259032,29.096063699622,29.52719791066093,18.424827272161483,29.52719791066093,23.02388087707558,16.405526471052674,19.93387553261429,29.52719791066093,17.404389287172673,25.8623365729453,29.52719791066093,33.1920669867585,33.1920669867585,33.1920669867585,27.69476337261217,23.59876008547567,26.86119938906531,27.694771110994083,27.694771110994083,33.1920669867585,33.1920669867585,27.694771110994083,33.1920669867585,33.1920669867585,31.35964018709163,5.727253391740142,25.955793496206383,27.7020266528412,29.778709444817192,29.52724434501941,42.65596453818134,38.32283817501818,36.78503036,32.13572313,1.8468024768508875,19.438077630984445,1.8324345380487723
ORx_158901,2.426601617,575264,18010204,Lost,180102040801,Whiteline Reservoir,0.5,3.0,14,18.0,2.0,79.13469487,79.13469487481028,79.13469487481028,79.13469487481028,79.13469487481028,79.13469487481028,79.13469487481028,36.26236390019218,79.13469487481028,79.13469487481028,79.13469487481028,73.42722185714634,79.13469487481028,79.13469487481028,79.13469487481028,79.13469487481028,79.13469487481028,79.13469487481028,52.29635668248667,73.1883074088892,79.13469487481028,79.13469487481028,79.13469487481028,79.13469487481028,79.13469487481028,79.13469487481028,79.13469487481028,79.13469487481028,71.22386250354928,78.89578042655312,73.42722185714634,79.13469489867478,79.13469489867478,79.13469489867478,79.13469489867478,79.13469487,79.13469487,0.0,52.56178164249178,0.0
