OPENET_ID,ACRES_FTR_GEOM,GRIDMET_ID,HUC8,HUC8_name,HUC12,HUC12_name,IRR_EFF,ITYPE,OWRD,Region,srctype,PPT_VOLUME_11_84_acft,PPT_VOLUME_12_84_acft,PPT_VOLUME_01_85_acft,PPT_VOLUME_02_85_acft,PPT_VOLUME_03_85_acft,PPT_VOLUME_04_85_acft,PPT_VOLUME_05_85_acft,PPT_VOLUME_06_85_acft,PPT_VOLUME_07_85_acft,PPT_VOLUME_08_85_acft,PPT_VOLUME_09_85_acft,PPT_VOLUME_10_85_acft,PPT_VOLUME_11_85_acft,PPT_VOLUME_12_85_acft,PPT_VOLUME_01_86_acft,PPT_VOLUME_02_86_acft,PPT_VOLUME_03_86_acft,PPT_VOLUME_04_86_acft,PPT_VOLUME_05_86_acft,PPT_VOLUME_06_86_acft,PPT_VOLUME_07_86_acft,PPT_VOLUME_08_86_acft,PPT_VOLUME_09_86_acft,PPT_VOLUME_10_86_acft,PPT_VOLUME_11_86_acft,PPT_VOLUME_12_86_acft,PPT_VOLUME_01_87_acft,PPT_VOLUME_02_87_acft,PPT_VOLUME_03_87_acft,PPT_VOLUME_04_87_acft,PPT_VOLUME_05_87_acft,PPT_VOLUME_06_87_acft,PPT_VOLUME_07_87_acft,PPT_VOLUME_08_87_acft,PPT_VOLUME_09_87_acft,PPT_VOLUME_10_87_acft,PPT_VOLUME_11_87_acft,PPT_VOLUME_12_87_acft,PPT_VOLUME_01_88_acft,PPT_VOLUME_02_88_acft,PPT_VOLUME_03_88_acft,PPT_VOLUME_04_88_acft,PPT_VOLUME_05_88_acft,PPT_VOLUME_06_88_acft,PPT_VOLUME_07_88_acft,PPT_VOLUME_08_88_acft,PPT_VOLUME_09_88_acft,PPT_VOLUME_10_88_acft,PPT_VOLUME_11_88_acft,PPT_VOLUME_12_88_acft,PPT_VOLUME_01_89_acft,PPT_VOLUME_02_89_acft,PPT_VOLUME_03_89_acft,PPT_VOLUME_04_89_acft,PPT_VOLUME_05_89_acft,PPT_VOLUME_06_89_acft,PPT_VOLUME_07_89_acft,PPT_VOLUME_08_89_acft,PPT_VOLUME_09_89_acft,PPT_VOLUME_10_89_acft,PPT_VOLUME_11_89_acft,PPT_VOLUME_12_89_acft,PPT_VOLUME_01_90_acft,PPT_VOLUME_02_90_acft,PPT_VOLUME_03_90_acft,PPT_VOLUME_04_90_acft,PPT_VOLUME_05_90_acft,PPT_VOLUME_06_90_acft,PPT_VOLUME_07_90_acft,PPT_VOLUME_08_90_acft,PPT_VOLUME_09_90_acft,PPT_VOLUME_10_90_acft,PPT_VOLUME_11_90_acft,PPT_VOLUME_12_90_acft,PPT_VOLUME_01_91_acft,PPT_VOLUME_02_91_acft,PPT_VOLUME_03_91_acft,PPT_VOLUME_04_91_acft,PPT_VOLUME_05_91_acft,PPT_VOLUME_06_91_acft,PPT_VOLUME_07_91_acft,PPT_VOLUME_08_91_acft,PPT_VOLUME_09_91_acft,PPT_VOLUME_10_91_acft,PPT_VOLUME_11_91_acft,PPT_VOLUME_12_91_acft,PPT_VOLUME_01_92_acft,PPT_VOLUME_02_92_acft,PPT_VOLUME_03_92_acft,PPT_VOLUME_04_92_acft,PPT_VOLUME_05_92_acft,PPT_VOLUME_06_92_acft,PPT_VOLUME_07_92_acft,PPT_VOLUME_08_92_acft,PPT_VOLUME_09_92_acft,PPT_VOLUME_10_92_acft,PPT_VOLUME_11_92_acft,PPT_VOLUME_12_92_acft,PPT_VOLUME_01_93_acft,PPT_VOLUME_02_93_acft,PPT_VOLUME_03_93_acft,PPT_VOLUME_04_93_acft,PPT_VOLUME_05_93_acft,PPT_VOLUME_06_93_acft,PPT_VOLUME_07_93_acft,PPT_VOLUME_08_93_acft,PPT_VOLUME_09_93_acft,PPT_VOLUME_10_93_acft,PPT_VOLUME_11_93_acft,PPT_VOLUME_12_93_acft,PPT_VOLUME_01_94_acft,PPT_VOLUME_02_94_acft,PPT_VOLUME_03_94_acft,PPT_VOLUME_04_94_acft,PPT_VOLUME_05_94_acft,PPT_VOLUME_06_94_acft,PPT_VOLUME_07_94_acft,PPT_VOLUME_08_94_acft,PPT_VOLUME_09_94_acft,PPT_VOLUME_10_94_acft,PPT_VOLUME_11_94_acft,PPT_VOLUME_12_94_acft,PPT_VOLUME_01_95_acft,PPT_VOLUME_02_95_acft,PPT_VOLUME_03_95_acft,PPT_VOLUME_04_95_acft,PPT_VOLUME_05_95_acft,PPT_VOLUME_06_95_acft,PPT_VOLUME_07_95_acft,PPT_VOLUME_08_95_acft,PPT_VOLUME_09_95_acft,PPT_VOLUME_10_95_acft,PPT_VOLUME_11_95_acft,PPT_VOLUME_12_95_acft,PPT_VOLUME_01_96_acft,PPT_VOLUME_02_96_acft,PPT_VOLUME_03_96_acft,PPT_VOLUME_04_96_acft,PPT_VOLUME_05_96_acft,PPT_VOLUME_06_96_acft,PPT_VOLUME_07_96_acft,PPT_VOLUME_08_96_acft,PPT_VOLUME_09_96_acft,PPT_VOLUME_10_96_acft,PPT_VOLUME_11_96_acft,PPT_VOLUME_12_96_acft,PPT_VOLUME_01_97_acft,PPT_VOLUME_02_97_acft,PPT_VOLUME_03_97_acft,PPT_VOLUME_04_97_acft,PPT_VOLUME_05_97_acft,PPT_VOLUME_06_97_acft,PPT_VOLUME_07_97_acft,PPT_VOLUME_08_97_acft,PPT_VOLUME_09_97_acft,PPT_VOLUME_10_97_acft,PPT_VOLUME_11_97_acft,PPT_VOLUME_12_97_acft,PPT_VOLUME_01_98_acft,PPT_VOLUME_02_98_acft,PPT_VOLUME_03_98_acft,PPT_VOLUME_04_98_acft,PPT_VOLUME_05_98_acft,PPT_VOLUME_06_98_acft,PPT_VOLUME_07_98_acft,PPT_VOLUME_08_98_acft,PPT_VOLUME_09_98_acft,PPT_VOLUME_10_98_acft,PPT_VOLUME_11_98_acft,PPT_VOLUME_12_98_acft,PPT_VOLUME_01_99_acft,PPT_VOLUME_02_99_acft,PPT_VOLUME_03_99_acft,PPT_VOLUME_04_99_acft,PPT_VOLUME_05_99_acft,PPT_VOLUME_06_99_acft,PPT_VOLUME_07_99_acft,PPT_VOLUME_08_99_acft,PPT_VOLUME_09_99_acft,PPT_VOLUME_10_99_acft,PPT_VOLUME_11_99_acft,PPT_VOLUME_12_99_acft,PPT_VOLUME_01_00_acft,PPT_VOLUME_02_00_acft,PPT_VOLUME_03_00_acft,PPT_VOLUME_04_00_acft,PPT_VOLUME_05_00_acft,PPT_VOLUME_06_00_acft,PPT_VOLUME_07_00_acft,PPT_VOLUME_08_00_acft,PPT_VOLUME_09_00_acft,PPT_VOLUME_10_00_acft,PPT_VOLUME_11_00_acft,PPT_VOLUME_12_00_acft,PPT_VOLUME_01_01_acft,PPT_VOLUME_02_01_acft,PPT_VOLUME_03_01_acft,PPT_VOLUME_04_01_acft,PPT_VOLUME_05_01_acft,PPT_VOLUME_06_01_acft,PPT_VOLUME_07_01_acft,PPT_VOLUME_08_01_acft,PPT_VOLUME_09_01_acft,PPT_VOLUME_10_01_acft,PPT_VOLUME_11_01_acft,PPT_VOLUME_12_01_acft,PPT_VOLUME_01_02_acft,PPT_VOLUME_02_02_acft,PPT_VOLUME_03_02_acft,PPT_VOLUME_04_02_acft,PPT_VOLUME_05_02_acft,PPT_VOLUME_06_02_acft,PPT_VOLUME_07_02_acft,PPT_VOLUME_08_02_acft,PPT_VOLUME_09_02_acft,PPT_VOLUME_10_02_acft,PPT_VOLUME_11_02_acft,PPT_VOLUME_12_02_acft,PPT_VOLUME_01_03_acft,PPT_VOLUME_02_03_acft,PPT_VOLUME_03_03_acft,PPT_VOLUME_04_03_acft,PPT_VOLUME_05_03_acft,PPT_VOLUME_06_03_acft,PPT_VOLUME_07_03_acft,PPT_VOLUME_08_03_acft,PPT_VOLUME_09_03_acft,PPT_VOLUME_10_03_acft,PPT_VOLUME_11_03_acft,PPT_VOLUME_12_03_acft,PPT_VOLUME_01_04_acft,PPT_VOLUME_02_04_acft,PPT_VOLUME_03_04_acft,PPT_VOLUME_04_04_acft,PPT_VOLUME_05_04_acft,PPT_VOLUME_06_04_acft,PPT_VOLUME_07_04_acft,PPT_VOLUME_08_04_acft,PPT_VOLUME_09_04_acft,PPT_VOLUME_10_04_acft,PPT_VOLUME_11_04_acft,PPT_VOLUME_12_04_acft,PPT_VOLUME_01_05_acft,PPT_VOLUME_02_05_acft,PPT_VOLUME_03_05_acft,PPT_VOLUME_04_05_acft,PPT_VOLUME_05_05_acft,PPT_VOLUME_06_05_acft,PPT_VOLUME_07_05_acft,PPT_VOLUME_08_05_acft,PPT_VOLUME_09_05_acft,PPT_VOLUME_10_05_acft,PPT_VOLUME_11_05_acft,PPT_VOLUME_12_05_acft,PPT_VOLUME_01_06_acft,PPT_VOLUME_02_06_acft,PPT_VOLUME_03_06_acft,PPT_VOLUME_04_06_acft,PPT_VOLUME_05_06_acft,PPT_VOLUME_06_06_acft,PPT_VOLUME_07_06_acft,PPT_VOLUME_08_06_acft,PPT_VOLUME_09_06_acft,PPT_VOLUME_10_06_acft,PPT_VOLUME_11_06_acft,PPT_VOLUME_12_06_acft,PPT_VOLUME_01_07_acft,PPT_VOLUME_02_07_acft,PPT_VOLUME_03_07_acft,PPT_VOLUME_04_07_acft,PPT_VOLUME_05_07_acft,PPT_VOLUME_06_07_acft,PPT_VOLUME_07_07_acft,PPT_VOLUME_08_07_acft,PPT_VOLUME_09_07_acft,PPT_VOLUME_10_07_acft,PPT_VOLUME_11_07_acft,PPT_VOLUME_12_07_acft,PPT_VOLUME_01_08_acft,PPT_VOLUME_02_08_acft,PPT_VOLUME_03_08_acft,PPT_VOLUME_04_08_acft,PPT_VOLUME_05_08_acft,PPT_VOLUME_06_08_acft,PPT_VOLUME_07_08_acft,PPT_VOLUME_08_08_acft,PPT_VOLUME_09_08_acft,PPT_VOLUME_10_08_acft,PPT_VOLUME_11_08_acft,PPT_VOLUME_12_08_acft,PPT_VOLUME_01_09_acft,PPT_VOLUME_02_09_acft,PPT_VOLUME_03_09_acft,PPT_VOLUME_04_09_acft,PPT_VOLUME_05_09_acft,PPT_VOLUME_06_09_acft,PPT_VOLUME_07_09_acft,PPT_VOLUME_08_09_acft,PPT_VOLUME_09_09_acft,PPT_VOLUME_10_09_acft,PPT_VOLUME_11_09_acft,PPT_VOLUME_12_09_acft,PPT_VOLUME_01_10_acft,PPT_VOLUME_02_10_acft,PPT_VOLUME_03_10_acft,PPT_VOLUME_04_10_acft,PPT_VOLUME_05_10_acft,PPT_VOLUME_06_10_acft,PPT_VOLUME_07_10_acft,PPT_VOLUME_08_10_acft,PPT_VOLUME_09_10_acft,PPT_VOLUME_10_10_acft,PPT_VOLUME_11_10_acft,PPT_VOLUME_12_10_acft,PPT_VOLUME_01_11_acft,PPT_VOLUME_02_11_acft,PPT_VOLUME_03_11_acft,PPT_VOLUME_04_11_acft,PPT_VOLUME_05_11_acft,PPT_VOLUME_06_11_acft,PPT_VOLUME_07_11_acft,PPT_VOLUME_08_11_acft,PPT_VOLUME_09_11_acft,PPT_VOLUME_10_11_acft,PPT_VOLUME_11_11_acft,PPT_VOLUME_12_11_acft,PPT_VOLUME_01_12_acft,PPT_VOLUME_02_12_acft,PPT_VOLUME_03_12_acft,PPT_VOLUME_04_12_acft,PPT_VOLUME_05_12_acft,PPT_VOLUME_06_12_acft,PPT_VOLUME_07_12_acft,PPT_VOLUME_08_12_acft,PPT_VOLUME_09_12_acft,PPT_VOLUME_10_12_acft,PPT_VOLUME_11_12_acft,PPT_VOLUME_12_12_acft,PPT_VOLUME_01_13_acft,PPT_VOLUME_02_13_acft,PPT_VOLUME_03_13_acft,PPT_VOLUME_04_13_acft,PPT_VOLUME_05_13_acft,PPT_VOLUME_06_13_acft,PPT_VOLUME_07_13_acft,PPT_VOLUME_08_13_acft,PPT_VOLUME_09_13_acft,PPT_VOLUME_10_13_acft,PPT_VOLUME_11_13_acft,PPT_VOLUME_12_13_acft,PPT_VOLUME_01_14_acft,PPT_VOLUME_02_14_acft,PPT_VOLUME_03_14_acft,PPT_VOLUME_04_14_acft,PPT_VOLUME_05_14_acft,PPT_VOLUME_06_14_acft,PPT_VOLUME_07_14_acft,PPT_VOLUME_08_14_acft,PPT_VOLUME_09_14_acft,PPT_VOLUME_10_14_acft,PPT_VOLUME_11_14_acft,PPT_VOLUME_12_14_acft,PPT_VOLUME_01_15_acft,PPT_VOLUME_02_15_acft,PPT_VOLUME_03_15_acft,PPT_VOLUME_04_15_acft,PPT_VOLUME_05_15_acft,PPT_VOLUME_06_15_acft,PPT_VOLUME_07_15_acft,PPT_VOLUME_08_15_acft,PPT_VOLUME_09_15_acft,PPT_VOLUME_10_15_acft,PPT_VOLUME_11_15_acft,PPT_VOLUME_12_15_acft,PPT_VOLUME_01_16_acft,PPT_VOLUME_02_16_acft,PPT_VOLUME_03_16_acft,PPT_VOLUME_04_16_acft,PPT_VOLUME_05_16_acft,PPT_VOLUME_06_16_acft,PPT_VOLUME_07_16_acft,PPT_VOLUME_08_16_acft,PPT_VOLUME_09_16_acft,PPT_VOLUME_10_16_acft,PPT_VOLUME_11_16_acft,PPT_VOLUME_12_16_acft,PPT_VOLUME_01_17_acft,PPT_VOLUME_02_17_acft,PPT_VOLUME_03_17_acft,PPT_VOLUME_04_17_acft,PPT_VOLUME_05_17_acft,PPT_VOLUME_06_17_acft,PPT_VOLUME_07_17_acft,PPT_VOLUME_08_17_acft,PPT_VOLUME_09_17_acft,PPT_VOLUME_10_17_acft,PPT_VOLUME_11_17_acft,PPT_VOLUME_12_17_acft,PPT_VOLUME_01_18_acft,PPT_VOLUME_02_18_acft,PPT_VOLUME_03_18_acft,PPT_VOLUME_04_18_acft,PPT_VOLUME_05_18_acft,PPT_VOLUME_06_18_acft,PPT_VOLUME_07_18_acft,PPT_VOLUME_08_18_acft,PPT_VOLUME_09_18_acft,PPT_VOLUME_10_18_acft,PPT_VOLUME_11_18_acft,PPT_VOLUME_12_18_acft,PPT_VOLUME_01_19_acft,PPT_VOLUME_02_19_acft,PPT_VOLUME_03_19_acft,PPT_VOLUME_04_19_acft,PPT_VOLUME_05_19_acft,PPT_VOLUME_06_19_acft,PPT_VOLUME_07_19_acft,PPT_VOLUME_08_19_acft,PPT_VOLUME_09_19_acft,PPT_VOLUME_10_19_acft,PPT_VOLUME_11_19_acft,PPT_VOLUME_12_19_acft,PPT_VOLUME_01_20_acft,PPT_VOLUME_02_20_acft,PPT_VOLUME_03_20_acft,PPT_VOLUME_04_20_acft,PPT_VOLUME_05_20_acft,PPT_VOLUME_06_20_acft,PPT_VOLUME_07_20_acft,PPT_VOLUME_08_20_acft,PPT_VOLUME_09_20_acft,PPT_VOLUME_10_20_acft,PPT_VOLUME_11_20_acft,PPT_VOLUME_12_20_acft,PPT_VOLUME_01_21_acft,PPT_VOLUME_02_21_acft,PPT_VOLUME_03_21_acft,PPT_VOLUME_04_21_acft,PPT_VOLUME_05_21_acft,PPT_VOLUME_06_21_acft,PPT_VOLUME_07_21_acft,PPT_VOLUME_08_21_acft,PPT_VOLUME_09_21_acft,PPT_VOLUME_10_21_acft,PPT_VOLUME_11_21_acft,PPT_VOLUME_12_21_acft,PPT_VOLUME_01_22_acft,PPT_VOLUME_02_22_acft,PPT_VOLUME_03_22_acft,PPT_VOLUME_04_22_acft,PPT_VOLUME_05_22_acft,PPT_VOLUME_06_22_acft,PPT_VOLUME_07_22_acft,PPT_VOLUME_08_22_acft,PPT_VOLUME_09_22_acft,PPT_VOLUME_10_22_acft,PPT_VOLUME_11_22_acft,PPT_VOLUME_12_22_acft,PPT_VOLUME_01_23_acft,PPT_VOLUME_02_23_acft,PPT_VOLUME_03_23_acft,PPT_VOLUME_04_23_acft,PPT_VOLUME_05_23_acft,PPT_VOLUME_06_23_acft,PPT_VOLUME_07_23_acft,PPT_VOLUME_08_23_acft,PPT_VOLUME_09_23_acft,PPT_VOLUME_10_23_acft,PPT_VOLUME_11_23_acft,PPT_VOLUME_12_23_acft,PPT_VOLUME_01_24_acft,PPT_VOLUME_02_24_acft,PPT_VOLUME_03_24_acft,PPT_VOLUME_04_24_acft,PPT_VOLUME_05_24_acft,PPT_VOLUME_06_24_acft,PPT_VOLUME_07_24_acft,PPT_VOLUME_08_24_acft,PPT_VOLUME_09_24_acft,PPT_VOLUME_10_24_acft
ORx_158721,41.60801629,572494,18010204,Lost,180102040804,Swan Lake,0.65,4.0,14,18.0,1.0,13.034991922626372,4.2527546447085,0.7657837212569961,3.403610026310667,4.15398173385697,1.1902690627398953,2.0147665590793142,1.4364291890047358,2.4364555385439943,1.1657938740690048,7.812814978531566,2.5070867215128967,5.640731922993686,2.312676205517036,6.413639826301902,14.768445749221051,6.346330360229278,1.3339914173865477,3.839480564547544,2.407579958980316,0.2903230222062611,0.0,6.582941129932011,2.0771408766982336,3.582472109179116,2.512965183615889,5.572021450939981,2.6714695688196843,5.439485154958036,1.01721037371283,2.457119457567563,3.6603192783612135,7.783709120823103,0.2541652966972028,0.1690801187103714,0.2094413381528822,3.512508114879435,10.948239517175995,9.66516174549153,0.5033568049147531,2.2062759866856085,5.001538489070346,4.697062036361751,3.5012466137372926,0.0,0.6838894107527181,0.4171340347414083,0.1832532600892526,14.963605037808223,4.249776755858612,5.816813100956109,1.9257616824833768,12.120344744709044,5.145475958808182,4.13576188978285,0.7092345915244588,0.0,2.2977054998281776,4.983598279822328,5.069139423881743,2.5375466848848287,1.2495532850284756,9.79532678437606,3.167278450553311,5.459220705698561,3.882588841458842,8.198784412482315,1.2256174949883971,0.7861075348685741,4.650994141841758,1.8258880420328296,1.6791389713677067,2.822160098774808,2.552997074790804,2.490564095849148,2.138141092568546,8.357839119663701,4.142176647079565,6.499707720652899,2.2695622696110447,1.2128306364404997,0.9660810841052232,0.1287417956173359,2.082890903499244,4.823420011994823,3.33434027314426,2.2572599040018506,2.3292185942569,2.663495044500324,3.4080892357995167,1.0773408252884211,4.133800761307851,0.7400023381758123,0.7685816852670403,1.1947202790005649,6.135376317059921,4.772243115229868,11.846654480221128,10.731450871475486,5.7603233560885485,8.384364507984563,6.329618970555948,7.202808612859235,4.85572946651898,0.6327668826470355,3.918430196211512,1.0276871134610934,3.1600029768441145,1.866893646440888,4.888420376340907,1.9600037467529967,4.005976239503568,1.3769681257225037,2.548382150381376,7.213755891303361,1.9578745449151915,0.2701618060347478,0.1324109478256389,1.5531632687591723,0.7677712529482882,9.473293558975604,5.232917800927688,14.101376611918738,2.17783876132014,14.115681073707128,9.204436165456125,3.2400312592746974,6.712681752351309,1.7178783904654673,0.0797960480287613,0.0,0.4358684804362416,2.881700428268521,20.454228766217064,13.918766849907296,10.352344524354349,4.02932432402744,4.8334893041253455,7.575005266438432,3.195933353970492,0.8390599605421791,0.6948192687689041,2.292779249344904,4.234843751035175,7.62214222682821,19.29243906014212,11.5105036903839,3.720432366464957,2.6321510323709165,4.908218904247366,2.550170811737806,3.759859436817651,3.100882873474486,2.3317624242484865,3.341819019081873,4.26300963350424,7.743758042207887,2.85681586769584,14.416211815760192,7.88570317559993,7.864444464331533,3.4052817316426505,13.274846092792847,5.70259156969609,1.7166197340345175,0.1312208095748356,1.9790300680158404,1.9334731550861903,18.39732423891389,5.426817651971779,8.211860131993573,10.25895036773217,2.3381324832168984,2.7851384632437526,1.727988861851388,0.5266188694646898,0.0861376614969011,6.251566112579761,0.0,3.079449616190116,3.366571889030441,2.519544633524448,13.504312355254452,5.530502476853954,4.347639048833108,6.40713354056338,2.0265318728656285,0.2915323465238955,1.3811040941391486,0.0877130588988446,3.396992447610682,4.144835955550159,2.3621752164585863,2.604527135948369,1.3771180097501106,2.337868324924825,3.4741510176257218,3.758220895449787,1.7349619231153288,0.9175171945753652,1.9215155569141475,0.1789345968670123,2.5786929179553457,1.3864457213420005,10.099350131021607,9.844111191625704,4.527671429645763,4.833803897037965,2.164814338907412,6.004651261457077,0.8125617036631533,1.134563155700176,0.2033289078672841,0.1020423901585109,0.1277420778593442,0.1798973175741637,4.493661990334032,11.090161322979574,6.851681564114058,2.1685197640105134,6.774418666809403,7.11540517541973,3.602519742695867,0.1050862376924959,0.9354049838761568,1.5287839656894644,1.839895489999943,0.184409753562131,5.8204792589012255,9.339546347973704,5.085995864451342,8.5546319049362,1.72527142968766,2.336531882743704,4.47172380507837,2.3160363709196075,0.8801175455218875,1.214080594862356,0.175420617466401,7.401435534860308,3.2895923849041995,8.523286944894668,2.630623738457992,1.9186833582225764,3.3368050724882066,6.83463001231054,11.129249980567804,1.6770612008820809,0.1740907008262455,0.0,1.041354142995602,1.7216489814757991,15.71007807230088,17.108060319486025,9.23917361348313,5.5136802791012585,4.952750953303866,4.624459664955735,1.2264490295396882,1.5117775882044573,0.1256619925153581,0.9443622042182206,0.2958861557239464,2.1253981064855987,9.010585398359517,7.9641088562321665,2.442116026534857,9.21626392407708,2.290322802205197,3.028454246630844,1.4576916020220805,1.9859910342465563,1.908607105243805,0.8021526155487605,1.5194497122834394,7.800272973873527,3.0797961614710347,5.7250194919193245,8.468745659839657,3.600439014561686,3.6333890664711896,1.5376556867990172,6.631804470190277,0.4832678700938314,0.6850845530031403,0.5567183014547578,0.0,1.9783571602524657,4.378873933087901,6.651025019867593,2.743210402018158,3.477979638758463,6.6542263062481215,3.0089582288086585,4.839532894835699,7.250302126529165,0.2805667729689668,1.438837536326603,0.1397540121443213,2.4298240879590143,4.439324762687868,3.726784895161533,5.526938270315707,2.200674082341609,2.181343163960505,6.03173874946195,2.5851785733832444,1.996616156822541,0.5982333455703502,0.7775948527658177,0.6454891163705876,6.294876315114704,6.059663492037188,10.665835922405488,2.9717121049044617,4.070259648684755,9.827239739057248,6.392098218186762,3.431787063282113,1.564658997766399,1.050930447592945,0.0,0.1958337300967745,2.2655029803690465,3.167545517674431,2.156184681194055,7.0366897838257225,3.425098835372084,10.759439502514152,4.852277988294095,2.0844626068917127,3.4721002483965755,0.1320705456662035,0.3528990097614145,0.0,4.362128931182983,7.767810384756161,9.788092803180774,2.396938095381216,1.8323561468474312,1.4559683262606702,4.206191992408,4.269298806683692,3.422989389162042,0.3284950162252948,1.4165265042798303,5.739916231984548,0.0709961119381309,1.635710438480803,1.599649322710727,1.867755859984964,10.897472317794463,8.001160267595099,2.3793832836062787,2.5396601790457822,1.4820558361368386,0.9404839417819444,2.6664673307714675,2.273718502192,6.977904354459867,5.243990598396399,12.451731804206718,1.4871970429842254,6.284652350576453,4.797454396294735,1.1486482104125968,6.389441013023324,1.5852691622061523,3.2390539049198805,1.863363080612272,0.7845737235512675,2.70436181436286,2.7580989810888816,15.10304793136161,9.350882974202808,2.088591419182073,7.821979408854163,3.221618078491977,3.562891206436567,3.7813060787839294,0.737149895661393,0.0,0.2593675523399394,9.623901445639458,3.794956835148945,8.108649023143602,9.828665223953536,9.951523662623924,7.8219794169907475,5.009889086336668,1.993034928549004,1.4879507022829122,1.3923943011522748,1.4742998198008328,0.941913751273027,2.375260834125189,6.743556429999394,1.5016016539259622,3.8495606051065137,2.1295441113795284,6.975621993619094,6.825462025945507,5.2419547394588,1.7200164327025995,0.2457166251066437,0.0,0.6961971424395529,2.225100585739428,4.750521505518683,5.979104688007994,6.525141549515449,14.497281214891956,5.310209440717958,8.067696094985191,6.224821386343901,0.0819055471266044,0.0546036967283054,1.9793839443596144,5.501322332481664,1.624459933932945,2.361609890798836,6.702603583916369,7.958488665125061,0.5460369591863518,3.167014378296857,0.9692156383211952,4.818776129327151,0.778102653053118,0.1092073934753812,0.7917536168934748,0.0,0.5187350966205455,6.429585116609026,3.467334735881382,3.1806653050067006,4.586710428498414,1.4469979732409572,2.552722725497221,0.3003203218191054,0.382225873068557,1.365092414346988,0.0,3.549240234711286,7.699121064463493,3.344476338158909,5.760689782906771,2.0066858236447502,0.3958768003244376,1.1876303967415267,7.344197110612079,1.6927145625569513,3.631145733541192,0.6006406600193196,1.0920739183727035,2.593675560230448,0.5187351087698678,5.542275114181551,12.35408622509864,4.13622991834232,1.856525627738001,8.982307955176996,2.484468178762292,4.764172514117826,2.484468186898876,0.0,3.6311458914225536,2.170496958172093,1.214932238982847,2.921297703769227,4.518455827986796,9.896919913007816,7.467055435042123,5.8562463998644265,4.777823368121859,2.429864518648617,0.382225873029846,0.0,2.7847884721191942,1.2695359397794446,2.771137544885898
