OPENET_ID,ACRES_FTR_GEOM,GRIDMET_ID,HUC8,HUC8_name,HUC12,HUC12_name,IRR_EFF,ITYPE,OWRD,Region,srctype,PPT_11_84_in,PPT_12_84_in,PPT_01_85_in,PPT_02_85_in,PPT_03_85_in,PPT_04_85_in,PPT_05_85_in,PPT_06_85_in,PPT_07_85_in,PPT_08_85_in,PPT_09_85_in,PPT_10_85_in,PPT_11_85_in,PPT_12_85_in,PPT_01_86_in,PPT_02_86_in,PPT_03_86_in,PPT_04_86_in,PPT_05_86_in,PPT_06_86_in,PPT_07_86_in,PPT_08_86_in,PPT_09_86_in,PPT_10_86_in,PPT_11_86_in,PPT_12_86_in,PPT_01_87_in,PPT_02_87_in,PPT_03_87_in,PPT_04_87_in,PPT_05_87_in,PPT_06_87_in,PPT_07_87_in,PPT_08_87_in,PPT_09_87_in,PPT_10_87_in,PPT_11_87_in,PPT_12_87_in,PPT_01_88_in,PPT_02_88_in,PPT_03_88_in,PPT_04_88_in,PPT_05_88_in,PPT_06_88_in,PPT_07_88_in,PPT_08_88_in,PPT_09_88_in,PPT_10_88_in,PPT_11_88_in,PPT_12_88_in,PPT_01_89_in,PPT_02_89_in,PPT_03_89_in,PPT_04_89_in,PPT_05_89_in,PPT_06_89_in,PPT_07_89_in,PPT_08_89_in,PPT_09_89_in,PPT_10_89_in,PPT_11_89_in,PPT_12_89_in,PPT_01_90_in,PPT_02_90_in,PPT_03_90_in,PPT_04_90_in,PPT_05_90_in,PPT_06_90_in,PPT_07_90_in,PPT_08_90_in,PPT_09_90_in,PPT_10_90_in,PPT_11_90_in,PPT_12_90_in,PPT_01_91_in,PPT_02_91_in,PPT_03_91_in,PPT_04_91_in,PPT_05_91_in,PPT_06_91_in,PPT_07_91_in,PPT_08_91_in,PPT_09_91_in,PPT_10_91_in,PPT_11_91_in,PPT_12_91_in,PPT_01_92_in,PPT_02_92_in,PPT_03_92_in,PPT_04_92_in,PPT_05_92_in,PPT_06_92_in,PPT_07_92_in,PPT_08_92_in,PPT_09_92_in,PPT_10_92_in,PPT_11_92_in,PPT_12_92_in,PPT_01_93_in,PPT_02_93_in,PPT_03_93_in,PPT_04_93_in,PPT_05_93_in,PPT_06_93_in,PPT_07_93_in,PPT_08_93_in,PPT_09_93_in,PPT_10_93_in,PPT_11_93_in,PPT_12_93_in,PPT_01_94_in,PPT_02_94_in,PPT_03_94_in,PPT_04_94_in,PPT_05_94_in,PPT_06_94_in,PPT_07_94_in,PPT_08_94_in,PPT_09_94_in,PPT_10_94_in,PPT_11_94_in,PPT_12_94_in,PPT_01_95_in,PPT_02_95_in,PPT_03_95_in,PPT_04_95_in,PPT_05_95_in,PPT_06_95_in,PPT_07_95_in,PPT_08_95_in,PPT_09_95_in,PPT_10_95_in,PPT_11_95_in,PPT_12_95_in,PPT_01_96_in,PPT_02_96_in,PPT_03_96_in,PPT_04_96_in,PPT_05_96_in,PPT_06_96_in,PPT_07_96_in,PPT_08_96_in,PPT_09_96_in,PPT_10_96_in,PPT_11_96_in,PPT_12_96_in,PPT_01_97_in,PPT_02_97_in,PPT_03_97_in,PPT_04_97_in,PPT_05_97_in,PPT_06_97_in,PPT_07_97_in,PPT_08_97_in,PPT_09_97_in,PPT_10_97_in,PPT_11_97_in,PPT_12_97_in,PPT_01_98_in,PPT_02_98_in,PPT_03_98_in,PPT_04_98_in,PPT_05_98_in,PPT_06_98_in,PPT_07_98_in,PPT_08_98_in,PPT_09_98_in,PPT_10_98_in,PPT_11_98_in,PPT_12_98_in,PPT_01_99_in,PPT_02_99_in,PPT_03_99_in,PPT_04_99_in,PPT_05_99_in,PPT_06_99_in,PPT_07_99_in,PPT_08_99_in,PPT_09_99_in,PPT_10_99_in,PPT_11_99_in,PPT_12_99_in,PPT_01_00_in,PPT_02_00_in,PPT_03_00_in,PPT_04_00_in,PPT_05_00_in,PPT_06_00_in,PPT_07_00_in,PPT_08_00_in,PPT_09_00_in,PPT_10_00_in,PPT_11_00_in,PPT_12_00_in,PPT_01_01_in,PPT_02_01_in,PPT_03_01_in,PPT_04_01_in,PPT_05_01_in,PPT_06_01_in,PPT_07_01_in,PPT_08_01_in,PPT_09_01_in,PPT_10_01_in,PPT_11_01_in,PPT_12_01_in,PPT_01_02_in,PPT_02_02_in,PPT_03_02_in,PPT_04_02_in,PPT_05_02_in,PPT_06_02_in,PPT_07_02_in,PPT_08_02_in,PPT_09_02_in,PPT_10_02_in,PPT_11_02_in,PPT_12_02_in,PPT_01_03_in,PPT_02_03_in,PPT_03_03_in,PPT_04_03_in,PPT_05_03_in,PPT_06_03_in,PPT_07_03_in,PPT_08_03_in,PPT_09_03_in,PPT_10_03_in,PPT_11_03_in,PPT_12_03_in,PPT_01_04_in,PPT_02_04_in,PPT_03_04_in,PPT_04_04_in,PPT_05_04_in,PPT_06_04_in,PPT_07_04_in,PPT_08_04_in,PPT_09_04_in,PPT_10_04_in,PPT_11_04_in,PPT_12_04_in,PPT_01_05_in,PPT_02_05_in,PPT_03_05_in,PPT_04_05_in,PPT_05_05_in,PPT_06_05_in,PPT_07_05_in,PPT_08_05_in,PPT_09_05_in,PPT_10_05_in,PPT_11_05_in,PPT_12_05_in,PPT_01_06_in,PPT_02_06_in,PPT_03_06_in,PPT_04_06_in,PPT_05_06_in,PPT_06_06_in,PPT_07_06_in,PPT_08_06_in,PPT_09_06_in,PPT_10_06_in,PPT_11_06_in,PPT_12_06_in,PPT_01_07_in,PPT_02_07_in,PPT_03_07_in,PPT_04_07_in,PPT_05_07_in,PPT_06_07_in,PPT_07_07_in,PPT_08_07_in,PPT_09_07_in,PPT_10_07_in,PPT_11_07_in,PPT_12_07_in,PPT_01_08_in,PPT_02_08_in,PPT_03_08_in,PPT_04_08_in,PPT_05_08_in,PPT_06_08_in,PPT_07_08_in,PPT_08_08_in,PPT_09_08_in,PPT_10_08_in,PPT_11_08_in,PPT_12_08_in,PPT_01_09_in,PPT_02_09_in,PPT_03_09_in,PPT_04_09_in,PPT_05_09_in,PPT_06_09_in,PPT_07_09_in,PPT_08_09_in,PPT_09_09_in,PPT_10_09_in,PPT_11_09_in,PPT_12_09_in,PPT_01_10_in,PPT_02_10_in,PPT_03_10_in,PPT_04_10_in,PPT_05_10_in,PPT_06_10_in,PPT_07_10_in,PPT_08_10_in,PPT_09_10_in,PPT_10_10_in,PPT_11_10_in,PPT_12_10_in,PPT_01_11_in,PPT_02_11_in,PPT_03_11_in,PPT_04_11_in,PPT_05_11_in,PPT_06_11_in,PPT_07_11_in,PPT_08_11_in,PPT_09_11_in,PPT_10_11_in,PPT_11_11_in,PPT_12_11_in,PPT_01_12_in,PPT_02_12_in,PPT_03_12_in,PPT_04_12_in,PPT_05_12_in,PPT_06_12_in,PPT_07_12_in,PPT_08_12_in,PPT_09_12_in,PPT_10_12_in,PPT_11_12_in,PPT_12_12_in,PPT_01_13_in,PPT_02_13_in,PPT_03_13_in,PPT_04_13_in,PPT_05_13_in,PPT_06_13_in,PPT_07_13_in,PPT_08_13_in,PPT_09_13_in,PPT_10_13_in,PPT_11_13_in,PPT_12_13_in,PPT_01_14_in,PPT_02_14_in,PPT_03_14_in,PPT_04_14_in,PPT_05_14_in,PPT_06_14_in,PPT_07_14_in,PPT_08_14_in,PPT_09_14_in,PPT_10_14_in,PPT_11_14_in,PPT_12_14_in,PPT_01_15_in,PPT_02_15_in,PPT_03_15_in,PPT_04_15_in,PPT_05_15_in,PPT_06_15_in,PPT_07_15_in,PPT_08_15_in,PPT_09_15_in,PPT_10_15_in,PPT_11_15_in,PPT_12_15_in,PPT_01_16_in,PPT_02_16_in,PPT_03_16_in,PPT_04_16_in,PPT_05_16_in,PPT_06_16_in,PPT_07_16_in,PPT_08_16_in,PPT_09_16_in,PPT_10_16_in,PPT_11_16_in,PPT_12_16_in,PPT_01_17_in,PPT_02_17_in,PPT_03_17_in,PPT_04_17_in,PPT_05_17_in,PPT_06_17_in,PPT_07_17_in,PPT_08_17_in,PPT_09_17_in,PPT_10_17_in,PPT_11_17_in,PPT_12_17_in,PPT_01_18_in,PPT_02_18_in,PPT_03_18_in,PPT_04_18_in,PPT_05_18_in,PPT_06_18_in,PPT_07_18_in,PPT_08_18_in,PPT_09_18_in,PPT_10_18_in,PPT_11_18_in,PPT_12_18_in,PPT_01_19_in,PPT_02_19_in,PPT_03_19_in,PPT_04_19_in,PPT_05_19_in,PPT_06_19_in,PPT_07_19_in,PPT_08_19_in,PPT_09_19_in,PPT_10_19_in,PPT_11_19_in,PPT_12_19_in,PPT_01_20_in,PPT_02_20_in,PPT_03_20_in,PPT_04_20_in,PPT_05_20_in,PPT_06_20_in,PPT_07_20_in,PPT_08_20_in,PPT_09_20_in,PPT_10_20_in,PPT_11_20_in,PPT_12_20_in,PPT_01_21_in,PPT_02_21_in,PPT_03_21_in,PPT_04_21_in,PPT_05_21_in,PPT_06_21_in,PPT_07_21_in,PPT_08_21_in,PPT_09_21_in,PPT_10_21_in,PPT_11_21_in,PPT_12_21_in,PPT_01_22_in,PPT_02_22_in,PPT_03_22_in,PPT_04_22_in,PPT_05_22_in,PPT_06_22_in,PPT_07_22_in,PPT_08_22_in,PPT_09_22_in,PPT_10_22_in,PPT_11_22_in,PPT_12_22_in,PPT_01_23_in,PPT_02_23_in,PPT_03_23_in,PPT_04_23_in,PPT_05_23_in,PPT_06_23_in,PPT_07_23_in,PPT_08_23_in,PPT_09_23_in,PPT_10_23_in,PPT_11_23_in,PPT_12_23_in,PPT_01_24_in,PPT_02_24_in,PPT_03_24_in,PPT_04_24_in,PPT_05_24_in,PPT_06_24_in,PPT_07_24_in,PPT_08_24_in,PPT_09_24_in,PPT_10_24_in
ORx_158721,41.60801629,572494,18010204,Lost,180102040804,Swan Lake,0.65,4.0,14,18.0,1.0,3.759369396062992,1.226519798031496,0.2208565914566929,0.9816214267716536,1.1980331015748031,0.3432806950787401,0.5810706893700788,0.4142747433070866,0.702688305511811,0.3362219047244095,2.253262426377953,0.7230587598425198,1.62682072149487,0.6669896078391339,1.849731969551777,4.259307816272646,1.8303195181794047,0.3847310791804096,1.1073290891065375,0.6943604162358863,0.0837308907602715,0.0,1.898559475038934,0.5990598145432359,1.033206318072447,0.7247541434182896,1.6070042116435497,0.7704677532507679,1.5687799535867737,0.2933695372634047,0.7086479030256196,1.0556579058564557,2.244868123625208,0.073302787119948,0.0487637144374096,0.0604041307929932,1.0130282849308074,3.157537559590002,2.787490279421093,0.1451711039843521,0.6363031502783768,1.4424735237294295,1.3546606992173382,1.0097804008506417,0.0,0.1972377839989549,0.1203039429319186,0.0528513329235587,4.3155929188090045,1.2256609572200323,1.6776035831669185,0.5554011522784946,3.4955796963117254,1.4839859482810254,1.1927783899889215,0.2045474852633288,0.0,0.662671967050222,1.4372994604073173,1.461970036424051,0.7318435949603405,0.3603786183154489,2.8250306527914963,0.9134619911824624,1.5744718041006978,1.1197617732164429,2.3645783127762203,0.3534753937420882,0.2267181005064897,1.341374443741295,0.5265969988398664,0.4842736918156542,0.8139278006365922,0.7362995795377595,0.7182935361317764,0.6166526405360755,2.4104506387485296,1.194628444243604,1.8745544634935425,0.6545552916414156,0.3497875874906074,0.2786235452636959,0.0371299015255424,0.6007181565592609,1.3911030928450308,0.96164361698421,0.6510072160424211,0.6717605313916845,0.7681678528860798,0.9829132575688398,0.3107115180473628,1.1922127888427945,0.2134210868613926,0.2216635409771926,0.3445644524153762,1.7694791142396102,1.3763433706572676,3.4166457920562565,3.0950144214892954,1.6613116039065865,2.418100718907484,1.8254998537499136,2.0773329532991247,1.4004213321866017,0.1824937420567189,1.130098633644149,0.2963910914781525,0.9113637011820876,0.5384232596618923,1.4098495855106143,0.5652767677945415,1.1553474345545132,0.397125818128661,0.7349686078199252,2.0804902136795165,0.5646626932883826,0.0779162757978664,0.0381881069010636,0.4479415480076797,0.2214298074639688,2.732154350346468,1.5092046969518889,4.066921099433749,0.6281016849157378,4.071046591509046,2.654614274896036,0.9344443350326358,1.9359774441700288,0.4954463712812409,0.0230136560642813,0.0,0.1257070687812144,0.8310995866933207,5.899121541911224,4.014255355192921,2.9856778904208987,1.1620811613525932,1.394007136737268,2.1846766875484795,0.9217262361931988,0.2419898958187404,0.2003900202240531,0.6612512070362963,1.2213541895855131,2.19827126799606,5.564054463088043,3.3196978998465805,1.0729948789115968,0.7591280528879542,1.4155595990147178,0.7354844684206595,1.0843658810994756,0.8943131108452955,0.6724941871297642,0.9638005319073444,1.2294773980388491,2.233345994329828,0.8239227310409697,4.1577214495403565,2.2742838171992714,2.2681526781067136,0.9821035566292412,3.828544769230791,1.6446614124643522,0.495083367261361,0.0378448639329024,0.570764072298065,0.5576251869595896,5.305898011200072,1.5651265701909705,2.3683494282519724,2.9587424587546374,0.6743313501200339,0.803250540194549,0.4983622915162815,0.1518800221090241,0.0248426152026559,1.802988944091196,0.0,0.8881316316409374,0.970939407198448,0.7266516960042668,3.894724207600271,1.5950298919452457,1.253885026053181,1.8478555179487064,0.5844638760634295,0.0840796671045108,0.3983186560822284,0.025296969207253,0.9797128776865682,1.1953954046636115,0.6812654177504261,0.7511611564422217,0.3971690455759605,0.6742551652934607,1.0019658693647762,1.0838933159985882,0.500373363964201,0.2646174299435352,0.55417654434527,0.0516058046986737,0.7437104139271685,0.3998592132189142,2.912712798813197,2.8391003667369605,1.3058074381877118,1.3940978672091418,0.6243453638290796,1.7317772287083424,0.2343476405293922,0.3272147793469466,0.0586412694510512,0.0294296337863591,0.0368415769629591,0.0518834590911865,1.2959989130966307,3.198468654643833,1.976065818719038,0.6254140305237508,1.9537827384284163,2.052125280766975,1.0389881751199408,0.0303074975652018,0.2697763750402946,0.4409104116319671,0.5306368303580548,0.0531848725371473,1.6786609249790825,2.693580857177419,1.466831534396945,2.4672068514692507,0.4975785678765905,0.6738697273994055,1.2896718096545363,0.6679586995774367,0.253831148147583,0.3501480829527997,0.0505923520861648,2.13461814198907,0.9487380591903146,2.458166778087616,0.7586875722164245,0.5533597213546122,0.9623544798122616,1.971148049502861,3.2097420565725314,0.4836744504181419,0.0502087961970351,0.0,0.3003327442905096,0.4965338322121327,4.530880193072042,4.934066609134825,2.664632762041618,1.590178269804932,1.4284029075010556,1.3337217423859544,0.353715213265006,0.4360056709586166,0.0362416679464926,0.2723596907976106,0.0853353316389669,0.6129774873650919,2.5987065577600887,2.2968964830158267,0.7043208240524053,2.658025471009608,0.6605427530337507,0.8734242629817152,0.4204069500363718,0.5727716564662814,0.5504536699122331,0.2313455974492501,0.4382183572908087,2.249645237612912,0.8882315773663559,1.6511297589681282,2.44243674625562,1.0383880807189492,1.0478910721662478,0.4434690689008067,1.9126519537347508,0.1393773353944613,0.1975824701504444,0.1605608777737054,0.0,0.570570001686652,1.2628933529215536,1.9181952748711653,0.7911582373258634,1.0030700665289964,1.9191185449521373,0.8678014951897419,1.3957501443352287,2.091030365838779,0.0809171303050724,0.4149693250656127,0.0403058904362475,0.7007757556720043,1.2803277326381113,1.0748269860669384,1.5940019535267451,0.6346875276621872,0.629112375533487,1.7395894217678882,0.7455809156256399,0.5758360051733302,0.1725340640451025,0.22426299222811,0.1861629101235097,1.8154798647550148,1.747643084037961,3.076090678924651,0.8570594909622914,1.1738871530754362,2.8342345392140817,1.843519241321744,0.9897478523216848,0.4512569848008043,0.3030946076385618,0.0,0.0564796154893289,0.6533845684190435,0.9135390149326776,0.6218565190870932,2.029423292462281,0.9878189275114556,3.103086509573178,1.399425905285858,0.6011714451894986,1.0013744152906374,0.0380899328885116,0.1017781787031278,0.0,1.2580639945240473,2.240282833341539,2.822944329479548,0.6912912393179466,0.5284624388368111,0.4199099470311263,1.213090851550966,1.231291233085272,0.9872105506461436,0.0947399214496762,0.4085346903857283,1.655426067630137,0.0204757020229429,0.4717486439727423,0.4613484031572117,0.5386719271892638,3.142895996570587,2.3075823309853325,0.6862283269251426,0.7324531392788324,0.4274337404356228,0.2712411767854465,0.7690250779700092,0.6557539739008025,2.0124692241037927,1.5123981577674237,3.591153700286009,0.4289164951467138,1.8125312124180983,1.3836144544477538,0.3312769931132399,1.842752887508062,0.4572010791207862,0.9341624602088778,0.5374050234246442,0.2262757401766739,0.779954072997326,0.7954521923083958,4.355809080788469,2.696850407780625,0.6023622192735747,2.255905502893793,0.9291338638996516,1.0275590689632836,1.090551220525907,0.2125984254315143,0.0,0.0748031486676434,2.7755905629143003,1.0944881800591475,2.3385827290260885,2.834645657558141,2.87007876385854,2.2559055052404333,1.444881885774492,0.5748031575848738,0.4291338549824211,0.4015748191067553,0.4251968590762672,0.2716535423684308,0.6850393879132008,1.9448818853051644,0.4330708708350114,1.1102362329096307,0.6141732198985543,2.011810977627912,1.968503947567752,1.5118110039102748,0.4960629954112797,0.0708661398549718,0.0,0.2007874072067381,0.6417322768939762,1.3700787288936105,1.7244094445949465,1.881889731395901,4.18110234765556,1.5314960667467494,2.326771660348562,1.7952756055696744,0.0236220481827503,0.0157480317307269,0.5708661323457251,1.5866141643111162,0.4685039313759391,0.6811023744094489,1.9330708401574803,2.295275586220473,0.1574803149606299,0.9133858311023624,0.2795275693700788,1.3897637692913385,0.2244094448425196,0.0314960634645669,0.2283464642125984,0.0,0.149606295,1.8543306862204725,1.000000012992126,0.9173228397637796,1.3228346374015747,0.4173228437007873,0.736220455511811,0.0866141715748031,0.1102362209448818,0.3937007921259842,0.0,1.0236220472440944,2.220472423622047,0.964566918503937,1.6614172834645669,0.5787401570866142,0.1141732297637795,0.3425196880708662,2.1181102389763784,0.4881889732283465,1.047244081496063,0.1732283478740157,0.3149606299212598,0.7480314972440945,0.149606298503937,1.5984251907491307,3.5629921330241703,1.1929133722162624,0.5354330612449196,2.590551174531772,0.7165354372948174,1.3740157611726778,0.7165354396414569,0.0,1.0472441271064787,0.6259842651096855,0.3503937021953853,0.8425196770607957,1.303149603717909,2.854330716874656,2.1535433124838854,1.6889763817073793,1.3779527488655932,0.7007874161239684,0.1102362209417688,0.0,0.8031496006672777,0.366141735099432,0.7992125918546061
ORx_158722,76.99142995,572494,18010204,Lost,180102040804,Swan Lake,0.65,4.0,14,18.0,1.0,3.759369396062992,1.226519798031496,0.2208565914566929,0.9816214267716536,1.1980331015748031,0.3432806950787401,0.5810706893700788,0.4142747433070866,0.702688305511811,0.3362219047244095,2.253262426377953,0.7230587598425198,1.62682072149487,0.6669896078391339,1.849731969551777,4.259307816272646,1.8303195181794047,0.3847310791804096,1.1073290891065375,0.6943604162358863,0.0837308907602715,0.0,1.898559475038934,0.5990598145432359,1.033206318072447,0.7247541434182896,1.6070042116435497,0.7704677532507679,1.5687799535867737,0.2933695372634047,0.7086479030256196,1.0556579058564557,2.244868123625208,0.073302787119948,0.0487637144374096,0.0604041307929932,1.0130282849308074,3.157537559590002,2.787490279421093,0.1451711039843521,0.6363031502783768,1.4424735237294295,1.3546606992173382,1.0097804008506417,0.0,0.1972377839989549,0.1203039429319186,0.0528513329235587,4.3155929188090045,1.2256609572200323,1.6776035831669185,0.5554011522784946,3.4955796963117254,1.4839859482810254,1.1927783899889215,0.2045474852633288,0.0,0.662671967050222,1.4372994604073173,1.461970036424051,0.7318435949603405,0.3603786183154489,2.8250306527914963,0.9134619911824624,1.5744718041006978,1.1197617732164429,2.3645783127762203,0.3534753937420882,0.2267181005064897,1.341374443741295,0.5265969988398664,0.4842736918156542,0.8139278006365922,0.7362995795377595,0.7182935361317764,0.6166526405360755,2.4104506387485296,1.194628444243604,1.8745544634935425,0.6545552916414156,0.3497875874906074,0.2786235452636959,0.0371299015255424,0.6007181565592609,1.3911030928450308,0.96164361698421,0.6510072160424211,0.6717605313916845,0.7681678528860798,0.9829132575688398,0.3107115180473628,1.1922127888427945,0.2134210868613926,0.2216635409771926,0.3445644524153762,1.7694791142396102,1.3763433706572676,3.4166457920562565,3.0950144214892954,1.6613116039065865,2.418100718907484,1.8254998537499136,2.0773329532991247,1.4004213321866017,0.1824937420567189,1.130098633644149,0.2963910914781525,0.9113637011820876,0.5384232596618923,1.4098495855106143,0.5652767677945415,1.1553474345545132,0.397125818128661,0.7349686078199252,2.0804902136795165,0.5646626932883826,0.0779162757978664,0.0381881069010636,0.4479415480076797,0.2214298074639688,2.732154350346468,1.5092046969518889,4.066921099433749,0.6281016849157378,4.071046591509046,2.654614274896036,0.9344443350326358,1.9359774441700288,0.4954463712812409,0.0230136560642813,0.0,0.1257070687812144,0.8310995866933207,5.899121541911224,4.014255355192921,2.9856778904208987,1.1620811613525932,1.394007136737268,2.1846766875484795,0.9217262361931988,0.2419898958187404,0.2003900202240531,0.6612512070362963,1.2213541895855131,2.19827126799606,5.564054463088043,3.3196978998465805,1.0729948789115968,0.7591280528879542,1.4155595990147178,0.7354844684206595,1.0843658810994756,0.8943131108452955,0.6724941871297642,0.9638005319073444,1.2294773980388491,2.233345994329828,0.8239227310409697,4.1577214495403565,2.2742838171992714,2.2681526781067136,0.9821035566292412,3.828544769230791,1.6446614124643522,0.495083367261361,0.0378448639329024,0.570764072298065,0.5576251869595896,5.305898011200072,1.5651265701909705,2.3683494282519724,2.9587424587546374,0.6743313501200339,0.803250540194549,0.4983622915162815,0.1518800221090241,0.0248426152026559,1.802988944091196,0.0,0.8881316316409374,0.970939407198448,0.7266516960042668,3.894724207600271,1.5950298919452457,1.253885026053181,1.8478555179487064,0.5844638760634295,0.0840796671045108,0.3983186560822284,0.025296969207253,0.9797128776865682,1.1953954046636115,0.6812654177504261,0.7511611564422217,0.3971690455759605,0.6742551652934607,1.0019658693647762,1.0838933159985882,0.500373363964201,0.2646174299435352,0.55417654434527,0.0516058046986737,0.7437104139271685,0.3998592132189142,2.912712798813197,2.8391003667369605,1.3058074381877118,1.3940978672091418,0.6243453638290796,1.7317772287083424,0.2343476405293922,0.3272147793469466,0.0586412694510512,0.0294296337863591,0.0368415769629591,0.0518834590911865,1.2959989130966307,3.198468654643833,1.976065818719038,0.6254140305237508,1.9537827384284163,2.052125280766975,1.0389881751199408,0.0303074975652018,0.2697763750402946,0.4409104116319671,0.5306368303580548,0.0531848725371473,1.6786609249790825,2.693580857177419,1.466831534396945,2.4672068514692507,0.4975785678765905,0.6738697273994055,1.2896718096545363,0.6679586995774367,0.253831148147583,0.3501480829527997,0.0505923520861648,2.13461814198907,0.9487380591903146,2.458166778087616,0.7586875722164245,0.5533597213546122,0.9623544798122616,1.971148049502861,3.2097420565725314,0.4836744504181419,0.0502087961970351,0.0,0.3003327442905096,0.4965338322121327,4.530880193072042,4.934066609134825,2.664632762041618,1.590178269804932,1.4284029075010556,1.3337217423859544,0.353715213265006,0.4360056709586166,0.0362416679464926,0.2723596907976106,0.0853353316389669,0.6129774873650919,2.5987065577600887,2.2968964830158267,0.7043208240524053,2.658025471009608,0.6605427530337507,0.8734242629817152,0.4204069500363718,0.5727716564662814,0.5504536699122331,0.2313455974492501,0.4382183572908087,2.249645237612912,0.8882315773663559,1.6511297589681282,2.44243674625562,1.0383880807189492,1.0478910721662478,0.4434690689008067,1.9126519537347508,0.1393773353944613,0.1975824701504444,0.1605608777737054,0.0,0.570570001686652,1.2628933529215536,1.9181952748711653,0.7911582373258634,1.0030700665289964,1.9191185449521373,0.8678014951897419,1.3957501443352287,2.091030365838779,0.0809171303050724,0.4149693250656127,0.0403058904362475,0.7007757556720043,1.2803277326381113,1.0748269860669384,1.5940019535267451,0.6346875276621872,0.629112375533487,1.7395894217678882,0.7455809156256399,0.5758360051733302,0.1725340640451025,0.22426299222811,0.1861629101235097,1.8154798647550148,1.747643084037961,3.076090678924651,0.8570594909622914,1.1738871530754362,2.8342345392140817,1.843519241321744,0.9897478523216848,0.4512569848008043,0.3030946076385618,0.0,0.0564796154893289,0.6533845684190435,0.9135390149326776,0.6218565190870932,2.029423292462281,0.9878189275114556,3.103086509573178,1.399425905285858,0.6011714451894986,1.0013744152906374,0.0380899328885116,0.1017781787031278,0.0,1.2580639945240473,2.240282833341539,2.822944329479548,0.6912912393179466,0.5284624388368111,0.4199099470311263,1.213090851550966,1.231291233085272,0.9872105506461436,0.0947399214496762,0.4085346903857283,1.655426067630137,0.0204757020229429,0.4717486439727423,0.4613484031572117,0.5386719271892638,3.142895996570587,2.3075823309853325,0.6862283269251426,0.7324531392788324,0.4274337404356228,0.2712411767854465,0.7690250779700092,0.6557539739008025,2.0124692241037927,1.5123981577674237,3.591153700286009,0.4289164951467138,1.8125312124180983,1.3836144544477538,0.3312769931132399,1.842752887508062,0.4572010791207862,0.9341624602088778,0.5374050234246442,0.2262757401766739,0.779954072997326,0.7954521923083958,4.355809080788469,2.696850407780625,0.6023622192735747,2.255905502893793,0.9291338638996516,1.0275590689632836,1.090551220525907,0.2125984254315143,0.0,0.0748031486676434,2.7755905629143003,1.0944881800591475,2.3385827290260885,2.834645657558141,2.87007876385854,2.2559055052404333,1.444881885774492,0.5748031575848738,0.4291338549824211,0.4015748191067553,0.4251968590762672,0.2716535423684308,0.6850393879132008,1.9448818853051644,0.4330708708350114,1.1102362329096307,0.6141732198985543,2.011810977627912,1.968503947567752,1.5118110039102748,0.4960629954112797,0.0708661398549718,0.0,0.2007874072067381,0.6417322768939762,1.3700787288936105,1.7244094445949465,1.881889731395901,4.18110234765556,1.5314960667467494,2.326771660348562,1.7952756055696744,0.0236220481827503,0.0157480317307269,0.5708661323457251,1.5866141643111162,0.4685039313759391,0.6811023744094489,1.9330708401574803,2.295275586220473,0.1574803149606299,0.9133858311023624,0.2795275693700788,1.3897637692913385,0.2244094448425196,0.0314960634645669,0.2283464642125984,0.0,0.149606295,1.8543306862204725,1.000000012992126,0.9173228397637796,1.3228346374015747,0.4173228437007873,0.736220455511811,0.0866141715748031,0.1102362209448818,0.3937007921259842,0.0,1.0236220472440944,2.220472423622047,0.964566918503937,1.6614172834645669,0.5787401570866142,0.1141732297637795,0.3425196880708662,2.1181102389763784,0.4881889732283465,1.047244081496063,0.1732283478740157,0.3149606299212598,0.7480314972440945,0.149606298503937,1.5984251907491307,3.5629921330241703,1.1929133722162624,0.5354330612449196,2.590551174531772,0.7165354372948174,1.3740157611726778,0.7165354396414569,0.0,1.0472441271064787,0.6259842651096855,0.3503937021953853,0.8425196770607957,1.303149603717909,2.854330716874656,2.1535433124838854,1.6889763817073793,1.3779527488655932,0.7007874161239684,0.1102362209417688,0.0,0.8031496006672777,0.366141735099432,0.7992125918546061
