OPENET_ID,ACRES_FTR_GEOM,GRIDMET_ID,HUC8,HUC8_name,HUC12,HUC12_name,IRR_EFF,ITYPE,OWRD,Region,srctype,P_rz_11_84_in,P_rz_12_84_in,P_rz_01_85_in,P_rz_02_85_in,P_rz_03_85_in,P_rz_04_85_in,P_rz_05_85_in,P_rz_06_85_in,P_rz_07_85_in,P_rz_08_85_in,P_rz_09_85_in,P_rz_10_85_in,P_rz_11_85_in,P_rz_12_85_in,P_rz_01_86_in,P_rz_02_86_in,P_rz_03_86_in,P_rz_04_86_in,P_rz_05_86_in,P_rz_06_86_in,P_rz_07_86_in,P_rz_08_86_in,P_rz_09_86_in,P_rz_10_86_in,P_rz_11_86_in,P_rz_12_86_in,P_rz_01_87_in,P_rz_02_87_in,P_rz_03_87_in,P_rz_04_87_in,P_rz_05_87_in,P_rz_06_87_in,P_rz_07_87_in,P_rz_08_87_in,P_rz_09_87_in,P_rz_10_87_in,P_rz_11_87_in,P_rz_12_87_in,P_rz_01_88_in,P_rz_02_88_in,P_rz_03_88_in,P_rz_04_88_in,P_rz_05_88_in,P_rz_06_88_in,P_rz_07_88_in,P_rz_08_88_in,P_rz_09_88_in,P_rz_10_88_in,P_rz_11_88_in,P_rz_12_88_in,P_rz_01_89_in,P_rz_02_89_in,P_rz_03_89_in,P_rz_04_89_in,P_rz_05_89_in,P_rz_06_89_in,P_rz_07_89_in,P_rz_08_89_in,P_rz_09_89_in,P_rz_10_89_in,P_rz_11_89_in,P_rz_12_89_in,P_rz_01_90_in,P_rz_02_90_in,P_rz_03_90_in,P_rz_04_90_in,P_rz_05_90_in,P_rz_06_90_in,P_rz_07_90_in,P_rz_08_90_in,P_rz_09_90_in,P_rz_10_90_in,P_rz_11_90_in,P_rz_12_90_in,P_rz_01_91_in,P_rz_02_91_in,P_rz_03_91_in,P_rz_04_91_in,P_rz_05_91_in,P_rz_06_91_in,P_rz_07_91_in,P_rz_08_91_in,P_rz_09_91_in,P_rz_10_91_in,P_rz_11_91_in,P_rz_12_91_in,P_rz_01_92_in,P_rz_02_92_in,P_rz_03_92_in,P_rz_04_92_in,P_rz_05_92_in,P_rz_06_92_in,P_rz_07_92_in,P_rz_08_92_in,P_rz_09_92_in,P_rz_10_92_in,P_rz_11_92_in,P_rz_12_92_in,P_rz_01_93_in,P_rz_02_93_in,P_rz_03_93_in,P_rz_04_93_in,P_rz_05_93_in,P_rz_06_93_in,P_rz_07_93_in,P_rz_08_93_in,P_rz_09_93_in,P_rz_10_93_in,P_rz_11_93_in,P_rz_12_93_in,P_rz_01_94_in,P_rz_02_94_in,P_rz_03_94_in,P_rz_04_94_in,P_rz_05_94_in,P_rz_06_94_in,P_rz_07_94_in,P_rz_08_94_in,P_rz_09_94_in,P_rz_10_94_in,P_rz_11_94_in,P_rz_12_94_in,P_rz_01_95_in,P_rz_02_95_in,P_rz_03_95_in,P_rz_04_95_in,P_rz_05_95_in,P_rz_06_95_in,P_rz_07_95_in,P_rz_08_95_in,P_rz_09_95_in,P_rz_10_95_in,P_rz_11_95_in,P_rz_12_95_in,P_rz_01_96_in,P_rz_02_96_in,P_rz_03_96_in,P_rz_04_96_in,P_rz_05_96_in,P_rz_06_96_in,P_rz_07_96_in,P_rz_08_96_in,P_rz_09_96_in,P_rz_10_96_in,P_rz_11_96_in,P_rz_12_96_in,P_rz_01_97_in,P_rz_02_97_in,P_rz_03_97_in,P_rz_04_97_in,P_rz_05_97_in,P_rz_06_97_in,P_rz_07_97_in,P_rz_08_97_in,P_rz_09_97_in,P_rz_10_97_in,P_rz_11_97_in,P_rz_12_97_in,P_rz_01_98_in,P_rz_02_98_in,P_rz_03_98_in,P_rz_04_98_in,P_rz_05_98_in,P_rz_06_98_in,P_rz_07_98_in,P_rz_08_98_in,P_rz_09_98_in,P_rz_10_98_in,P_rz_11_98_in,P_rz_12_98_in,P_rz_01_99_in,P_rz_02_99_in,P_rz_03_99_in,P_rz_04_99_in,P_rz_05_99_in,P_rz_06_99_in,P_rz_07_99_in,P_rz_08_99_in,P_rz_09_99_in,P_rz_10_99_in,P_rz_11_99_in,P_rz_12_99_in,P_rz_01_00_in,P_rz_02_00_in,P_rz_03_00_in,P_rz_04_00_in,P_rz_05_00_in,P_rz_06_00_in,P_rz_07_00_in,P_rz_08_00_in,P_rz_09_00_in,P_rz_10_00_in,P_rz_11_00_in,P_rz_12_00_in,P_rz_01_01_in,P_rz_02_01_in,P_rz_03_01_in,P_rz_04_01_in,P_rz_05_01_in,P_rz_06_01_in,P_rz_07_01_in,P_rz_08_01_in,P_rz_09_01_in,P_rz_10_01_in,P_rz_11_01_in,P_rz_12_01_in,P_rz_01_02_in,P_rz_02_02_in,P_rz_03_02_in,P_rz_04_02_in,P_rz_05_02_in,P_rz_06_02_in,P_rz_07_02_in,P_rz_08_02_in,P_rz_09_02_in,P_rz_10_02_in,P_rz_11_02_in,P_rz_12_02_in,P_rz_01_03_in,P_rz_02_03_in,P_rz_03_03_in,P_rz_04_03_in,P_rz_05_03_in,P_rz_06_03_in,P_rz_07_03_in,P_rz_08_03_in,P_rz_09_03_in,P_rz_10_03_in,P_rz_11_03_in,P_rz_12_03_in,P_rz_01_04_in,P_rz_02_04_in,P_rz_03_04_in,P_rz_04_04_in,P_rz_05_04_in,P_rz_06_04_in,P_rz_07_04_in,P_rz_08_04_in,P_rz_09_04_in,P_rz_10_04_in,P_rz_11_04_in,P_rz_12_04_in,P_rz_01_05_in,P_rz_02_05_in,P_rz_03_05_in,P_rz_04_05_in,P_rz_05_05_in,P_rz_06_05_in,P_rz_07_05_in,P_rz_08_05_in,P_rz_09_05_in,P_rz_10_05_in,P_rz_11_05_in,P_rz_12_05_in,P_rz_01_06_in,P_rz_02_06_in,P_rz_03_06_in,P_rz_04_06_in,P_rz_05_06_in,P_rz_06_06_in,P_rz_07_06_in,P_rz_08_06_in,P_rz_09_06_in,P_rz_10_06_in,P_rz_11_06_in,P_rz_12_06_in,P_rz_01_07_in,P_rz_02_07_in,P_rz_03_07_in,P_rz_04_07_in,P_rz_05_07_in,P_rz_06_07_in,P_rz_07_07_in,P_rz_08_07_in,P_rz_09_07_in,P_rz_10_07_in,P_rz_11_07_in,P_rz_12_07_in,P_rz_01_08_in,P_rz_02_08_in,P_rz_03_08_in,P_rz_04_08_in,P_rz_05_08_in,P_rz_06_08_in,P_rz_07_08_in,P_rz_08_08_in,P_rz_09_08_in,P_rz_10_08_in,P_rz_11_08_in,P_rz_12_08_in,P_rz_01_09_in,P_rz_02_09_in,P_rz_03_09_in,P_rz_04_09_in,P_rz_05_09_in,P_rz_06_09_in,P_rz_07_09_in,P_rz_08_09_in,P_rz_09_09_in,P_rz_10_09_in,P_rz_11_09_in,P_rz_12_09_in,P_rz_01_10_in,P_rz_02_10_in,P_rz_03_10_in,P_rz_04_10_in,P_rz_05_10_in,P_rz_06_10_in,P_rz_07_10_in,P_rz_08_10_in,P_rz_09_10_in,P_rz_10_10_in,P_rz_11_10_in,P_rz_12_10_in,P_rz_01_11_in,P_rz_02_11_in,P_rz_03_11_in,P_rz_04_11_in,P_rz_05_11_in,P_rz_06_11_in,P_rz_07_11_in,P_rz_08_11_in,P_rz_09_11_in,P_rz_10_11_in,P_rz_11_11_in,P_rz_12_11_in,P_rz_01_12_in,P_rz_02_12_in,P_rz_03_12_in,P_rz_04_12_in,P_rz_05_12_in,P_rz_06_12_in,P_rz_07_12_in,P_rz_08_12_in,P_rz_09_12_in,P_rz_10_12_in,P_rz_11_12_in,P_rz_12_12_in,P_rz_01_13_in,P_rz_02_13_in,P_rz_03_13_in,P_rz_04_13_in,P_rz_05_13_in,P_rz_06_13_in,P_rz_07_13_in,P_rz_08_13_in,P_rz_09_13_in,P_rz_10_13_in,P_rz_11_13_in,P_rz_12_13_in,P_rz_01_14_in,P_rz_02_14_in,P_rz_03_14_in,P_rz_04_14_in,P_rz_05_14_in,P_rz_06_14_in,P_rz_07_14_in,P_rz_08_14_in,P_rz_09_14_in,P_rz_10_14_in,P_rz_11_14_in,P_rz_12_14_in,P_rz_01_15_in,P_rz_02_15_in,P_rz_03_15_in,P_rz_04_15_in,P_rz_05_15_in,P_rz_06_15_in,P_rz_07_15_in,P_rz_08_15_in,P_rz_09_15_in,P_rz_10_15_in,P_rz_11_15_in,P_rz_12_15_in,P_rz_01_16_in,P_rz_02_16_in,P_rz_03_16_in,P_rz_04_16_in,P_rz_05_16_in,P_rz_06_16_in,P_rz_07_16_in,P_rz_08_16_in,P_rz_09_16_in,P_rz_10_16_in,P_rz_11_16_in,P_rz_12_16_in,P_rz_01_17_in,P_rz_02_17_in,P_rz_03_17_in,P_rz_04_17_in,P_rz_05_17_in,P_rz_06_17_in,P_rz_07_17_in,P_rz_08_17_in,P_rz_09_17_in,P_rz_10_17_in,P_rz_11_17_in,P_rz_12_17_in,P_rz_01_18_in,P_rz_02_18_in,P_rz_03_18_in,P_rz_04_18_in,P_rz_05_18_in,P_rz_06_18_in,P_rz_07_18_in,P_rz_08_18_in,P_rz_09_18_in,P_rz_10_18_in,P_rz_11_18_in,P_rz_12_18_in,P_rz_01_19_in,P_rz_02_19_in,P_rz_03_19_in,P_rz_04_19_in,P_rz_05_19_in,P_rz_06_19_in,P_rz_07_19_in,P_rz_08_19_in,P_rz_09_19_in,P_rz_10_19_in,P_rz_11_19_in,P_rz_12_19_in,P_rz_01_20_in,P_rz_02_20_in,P_rz_03_20_in,P_rz_04_20_in,P_rz_05_20_in,P_rz_06_20_in,P_rz_07_20_in,P_rz_08_20_in,P_rz_09_20_in,P_rz_10_20_in,P_rz_11_20_in,P_rz_12_20_in,P_rz_01_21_in,P_rz_02_21_in,P_rz_03_21_in,P_rz_04_21_in,P_rz_05_21_in,P_rz_06_21_in,P_rz_07_21_in,P_rz_08_21_in,P_rz_09_21_in,P_rz_10_21_in,P_rz_11_21_in,P_rz_12_21_in,P_rz_01_22_in,P_rz_02_22_in,P_rz_03_22_in,P_rz_04_22_in,P_rz_05_22_in,P_rz_06_22_in,P_rz_07_22_in,P_rz_08_22_in,P_rz_09_22_in,P_rz_10_22_in,P_rz_11_22_in,P_rz_12_22_in,P_rz_01_23_in,P_rz_02_23_in,P_rz_03_23_in,P_rz_04_23_in,P_rz_05_23_in,P_rz_06_23_in,P_rz_07_23_in,P_rz_08_23_in,P_rz_09_23_in,P_rz_10_23_in,P_rz_11_23_in,P_rz_12_23_in,P_rz_01_24_in,P_rz_02_24_in,P_rz_03_24_in,P_rz_04_24_in,P_rz_05_24_in,P_rz_06_24_in,P_rz_07_24_in,P_rz_08_24_in,P_rz_09_24_in,P_rz_10_24_in
ORx_158721,41.60801629,572494,18010204,Lost,180102040804,Swan Lake,0.65,4.0,14,18.0,1.0,1.3977331862204725,0.1914949609448819,0.1705292161811024,0.229364503503937,0.9560626692913388,0.3425196916141733,0.5826771846456693,0.4133858433070866,0.704724411023622,0.3385826851574803,2.255905563779528,0.7180921220472442,0.3528556298869769,0.0375941029843961,0.5249989796486417,1.6068302918315172,1.5798407445250455,0.3858267826811024,1.1062992510866143,0.6968503920590552,0.0826771686417323,0.0,1.8976378276614176,0.6023622286614173,1.0314960930275592,0.5063725408382674,0.2231537910190044,0.2578519932297515,1.5669291530984253,0.2913385958188976,0.7047244155511811,1.0629921283307089,2.2440945961338583,0.0748031486692913,0.0472440963661417,0.0590551181102362,1.0118110466259844,0.928734075749018,0.2547580546055957,0.149606302023622,0.6377952798110237,1.444877078589343,1.3622047617322832,1.0039370149173228,0.0,0.1929133884055118,0.122047245031496,0.0551181104724409,2.045710307199869,0.1841056297540617,0.1162239289351564,0.2738516771956914,1.4869444118428805,1.480314968606299,1.1929134121062994,0.2047244113228346,0.0,0.6614173315196851,1.4236607195339912,1.094104674216365,0.2460846523346996,0.2477232171541105,0.2876739653224254,0.2094883291803097,0.55190198861045,1.1220472452716537,2.2971447367256244,0.3503937045433071,0.2244094542204724,1.3425197035866143,0.5275590647440945,0.4842519771850394,0.8149606458818899,0.7322834584685041,0.7204724660590551,0.6181102545236221,2.4011939810401977,1.188976400952756,1.877952791811024,0.6574803285748032,0.3543307227401575,0.2755905605669291,0.0354330722755905,0.5984252233700788,0.5465857729160978,0.270213517864023,0.223335700415399,0.6732283556181103,0.7677165518582678,0.988188991397638,0.3070866122952755,1.1929134062480315,0.2125984266023622,0.2204724536181102,0.3425196916102362,1.1763708342582284,0.3441966901631516,0.2185157241144595,0.2498814445259855,0.2867371519352434,1.6561111161965938,1.822834664913386,2.063687342423984,1.2513019265167828,0.1811023678307086,1.1338583151181103,0.2952755952480315,0.9094488386102362,0.5393700829645669,1.4094226769014635,0.4942756842636917,0.4610071258616566,0.3976378020866142,0.7283464625669293,2.086614199043307,0.5669291434842519,0.0787401574803149,0.0393700787401574,0.4527559137283464,0.2204724465787401,1.1391129159039293,0.2337883273120747,0.3079934075680769,0.454047020736549,3.16581075164982,2.657480347811024,0.9330708633267716,1.937007916964567,0.4921259889488188,0.0236220481811023,0.0,0.1259842515,0.8267716617559056,0.5816516603422482,0.2418212284850147,0.3945155407334297,1.165354330476378,1.397637816389764,2.184807546533005,0.921259843929134,0.2440944877204724,0.2007874036850393,0.6614173233031496,1.216535441515748,0.8474515229863672,0.2619839063002612,0.2708017534409213,0.34491684892968,0.3188949149245534,1.4173228686692916,0.7362204884015748,1.0826772017283466,0.8897637781181102,0.6614173491259843,0.9662543024883252,1.2283464656062992,1.2244830590868352,0.1939074594539799,0.3119227484684832,1.6471807195191257,2.2677165774409453,0.9881889937401576,3.823374700151952,1.6456693047244093,0.4960630012795275,0.0393700787401574,0.5708661605078741,0.5551181264291339,1.288859838565109,0.2439239468265392,0.2527511966793855,0.3600580676563622,0.4148716798439986,0.7132946161966822,0.4960629977559055,0.1535433108425196,0.0236220481811023,1.7992126331535434,0.0,0.8858267693070866,0.9763779825669292,0.6774726900075756,0.3790820913699655,1.051926119985639,1.2519685278740158,1.798870562046504,0.5826771810748032,0.0866141762795275,0.3937007815354331,0.0236220481811023,0.984251999011811,1.0478831909840145,0.2448856694790306,0.190353027582552,0.2762614858888663,0.2779501924463256,0.9860903873922068,1.078740169448819,0.5000000253425196,0.2598425159291339,0.5551181182165354,0.0511811051771653,0.744094495464567,0.4015748155905512,0.2970019517896909,0.1985438569908604,0.2789374267403057,0.3470015144536611,0.6299212680551182,1.7308973620826684,0.2362204806574803,0.3267716634015748,0.0590551192834645,0.0275590546496063,0.0354330722755905,0.0511811051771653,1.2952756201141733,1.6072579530574518,0.4879981841103214,0.6299212704015749,1.9488055844266257,2.0511811326338587,1.039370086015748,0.0314960634606299,0.2677165347283464,0.4448818972716536,0.5314960782480316,0.0551181092992126,0.9940184561905384,0.2255646185995183,0.2347723340011259,0.4425227083492258,0.3018289812671072,0.6732283685157481,1.2913386019212598,0.669291358527559,0.2559055165078741,0.3503937080629921,0.0511811051771653,2.1275379939891166,0.4773481060732548,0.2586114074164259,0.193278528589334,0.3697716066567003,0.9685039426417325,1.980315010385827,3.195006118948191,0.476377956043307,0.0511811028307086,0.0,0.3031496199094488,0.5000000053976378,1.198363997408711,0.2678579832295771,0.2649905557505085,0.3255639280232251,0.6701187603662425,0.946429766302217,0.3582677292047244,0.4330708837440945,0.0354330722755905,0.2716535494094488,0.0866141762795275,0.6102362228228346,1.319357330128696,0.2894476652888579,0.1211519966230286,0.4898819338114343,0.4780088908081071,0.870078739929134,0.4173228496653543,0.5708661640236221,0.5511811281771654,0.2322834694960629,0.437007881996063,0.9840020465453566,0.3784873416642849,0.2055927511258285,0.2800996648946242,0.2970141967856869,0.7253522204908545,0.4448818890590551,1.9033723397346856,0.1377952802834645,0.1968503937007874,0.1614173284685039,0.0,0.5669291481732284,1.2637795367086615,0.7746330853231156,0.2480901305586701,0.3995549262485119,1.8674453793073549,0.8661417569212598,1.397637814047244,2.094488210795276,0.0787401574803149,0.4173228308897638,0.0393700787401574,0.7007874067362203,1.02294610864223,0.2872514825616912,0.3690383204571449,0.6299212821417325,0.6259842662834646,1.7393810366363192,0.7401574972125985,0.578740157011811,0.1732283502125984,0.2244094506968504,0.1850393672637795,1.5790921961152755,0.427560771412533,0.2901794838880664,0.1669547424432173,0.3177846315484999,0.6379478653412788,1.846456720137796,0.9921260166259844,0.4488189107795275,0.303149607003937,0.0,0.0551181116417323,0.6535433244566929,0.9133858556417324,0.6220472562992126,1.5392057150419058,0.527508724773895,1.3728408350065848,1.405511812901575,0.598425217496063,1.0039370031771655,0.0393700787401574,0.1023622103582677,0.0,0.825106484243041,0.4692026491089449,0.2185157241144544,0.2063169475052862,0.2990870112830611,0.3863154108585502,1.2125984725984251,1.2244094697086614,0.9842520013543308,0.0984252003700787,0.4094488203070866,1.648511392209861,0.0196850393700787,0.4724409448779528,0.4606299172716536,0.5354330847125984,1.6265792716778786,2.260002917334821,0.6889763990787403,0.7322834842755906,0.4290907351153666,0.2716535470629921,0.7716535583307087,0.6574803238779529,2.0118110761889767,1.329016259244451,0.233788328188488,0.1748694618166052,1.3915348707829207,1.3858268157677165,0.3307086651732283,1.846456727177165,0.4566929143228346,0.9330708715433071,0.5393700946968505,0.2283464571614173,0.7795275689094487,0.7913386070826772,2.43300915377074,0.258042274523585,0.5966254883375197,2.1082533733637905,0.9291338685905512,1.024469170737788,1.0812861128405469,0.2125984254330708,0.0,0.074803151015748,2.775590605157481,1.0944882058779528,0.6423990533136661,0.2318264051785775,0.5915957064960123,2.255905540444882,1.444881904547244,0.5748031575866143,0.429133854984252,0.4015748191062993,0.4251968614251969,0.2716535470590551,0.685039387909449,1.9361780619676408,0.2355396555619279,0.2889523000059898,0.6141732527519685,2.0089747928969643,1.959757149631572,1.5098416305833804,0.4960630047992126,0.0708661445472441,0.0,0.2007874072047244,0.6417322768897639,1.3328010149337168,0.2161660911035329,0.2817020805313167,0.4309498752412574,0.9648071537211912,2.3146173726599963,1.7692026925940685,0.0236220481811023,0.0157480317322834,0.5708661698937009,1.5866142018582678,0.3802148890960321,0.2971131770472441,0.2666831663779527,0.3075361296850394,0.1574803149606299,0.9133858543307088,0.2795275693700788,1.3897637881889764,0.2244094542125984,0.0314960634645669,0.2283464642125984,0.0,0.1496063043700787,1.6488029330708664,0.2977368922834645,0.2857661230708662,0.2608563657480315,0.4173228437007873,0.7362204838582677,0.0866141762992126,0.1102362233070866,0.3937007921259842,0.0,1.0236220846456694,1.3273839984251967,0.2089310501574803,0.3135736923622047,0.0767203699212598,0.1102362209448818,0.3464567051181102,2.074803163385827,0.5196850507874016,1.0393700893700788,0.1574803173228346,0.3464567098031496,0.724409459448819,0.1377952755905512,0.7143376788105018,0.1750475422775705,0.2208254619734481,0.388373207729407,0.6722062410920495,0.4167629615961837,1.3740157635196857,0.7165354466811025,0.0,1.0472441317992127,0.6259842651102362,0.3503937021968504,0.842519686444882,1.3031496365708664,0.3612538184398672,1.7300152402517932,1.692913419854331,1.2606896525684967,0.7322834913188977,0.0944881915590551,0.0,0.8031496006692914,0.3503936998503937,0.8110236347244095
ORx_158722,76.99142995,572494,18010204,Lost,180102040804,Swan Lake,0.65,4.0,14,18.0,1.0,1.3977331862204725,0.1914949609448819,0.1705292161811024,0.229364503503937,0.9560626692913388,0.3425196916141733,0.5826771846456693,0.4133858433070866,0.704724411023622,0.3385826851574803,2.255905563779528,0.7180921220472442,0.3528556298869769,0.0375941029843961,0.5249989796486417,1.6068302918315172,1.5798407445250455,0.3858267826811024,1.1062992510866143,0.6968503920590552,0.0826771686417323,0.0,1.8976378276614176,0.6023622286614173,1.0314960930275592,0.5063725408382674,0.2231537910190044,0.2578519932297515,1.5669291530984253,0.2913385958188976,0.7047244155511811,1.0629921283307089,2.2440945961338583,0.0748031486692913,0.0472440963661417,0.0590551181102362,1.0118110466259844,0.928734075749018,0.2547580546055957,0.149606302023622,0.6377952798110237,1.444877078589343,1.3622047617322832,1.0039370149173228,0.0,0.1929133884055118,0.122047245031496,0.0551181104724409,2.045710307199869,0.1841056297540617,0.1162239289351564,0.2738516771956914,1.4869444118428805,1.480314968606299,1.1929134121062994,0.2047244113228346,0.0,0.6614173315196851,1.4236607195339912,1.094104674216365,0.2460846523346996,0.2477232171541105,0.2876739653224254,0.2094883291803097,0.55190198861045,1.1220472452716537,2.2971447367256244,0.3503937045433071,0.2244094542204724,1.3425197035866143,0.5275590647440945,0.4842519771850394,0.8149606458818899,0.7322834584685041,0.7204724660590551,0.6181102545236221,2.4011939810401977,1.188976400952756,1.877952791811024,0.6574803285748032,0.3543307227401575,0.2755905605669291,0.0354330722755905,0.5984252233700788,0.5465857729160978,0.270213517864023,0.223335700415399,0.6732283556181103,0.7677165518582678,0.988188991397638,0.3070866122952755,1.1929134062480315,0.2125984266023622,0.2204724536181102,0.3425196916102362,1.1763708342582284,0.3441966901631516,0.2185157241144595,0.2498814445259855,0.2867371519352434,1.6561111161965938,1.822834664913386,2.063687342423984,1.2513019265167828,0.1811023678307086,1.1338583151181103,0.2952755952480315,0.9094488386102362,0.5393700829645669,1.4094226769014635,0.4942756842636917,0.4610071258616566,0.3976378020866142,0.7283464625669293,2.086614199043307,0.5669291434842519,0.0787401574803149,0.0393700787401574,0.4527559137283464,0.2204724465787401,1.1391129159039293,0.2337883273120747,0.3079934075680769,0.454047020736549,3.16581075164982,2.657480347811024,0.9330708633267716,1.937007916964567,0.4921259889488188,0.0236220481811023,0.0,0.1259842515,0.8267716617559056,0.5816516603422482,0.2418212284850147,0.3945155407334297,1.165354330476378,1.397637816389764,2.184807546533005,0.921259843929134,0.2440944877204724,0.2007874036850393,0.6614173233031496,1.216535441515748,0.8474515229863672,0.2619839063002612,0.2708017534409213,0.34491684892968,0.3188949149245534,1.4173228686692916,0.7362204884015748,1.0826772017283466,0.8897637781181102,0.6614173491259843,0.9662543024883252,1.2283464656062992,1.2244830590868352,0.1939074594539799,0.3119227484684832,1.6471807195191257,2.2677165774409453,0.9881889937401576,3.823374700151952,1.6456693047244093,0.4960630012795275,0.0393700787401574,0.5708661605078741,0.5551181264291339,1.288859838565109,0.2439239468265392,0.2527511966793855,0.3600580676563622,0.4148716798439986,0.7132946161966822,0.4960629977559055,0.1535433108425196,0.0236220481811023,1.7992126331535434,0.0,0.8858267693070866,0.9763779825669292,0.6774726900075756,0.3790820913699655,1.051926119985639,1.2519685278740158,1.798870562046504,0.5826771810748032,0.0866141762795275,0.3937007815354331,0.0236220481811023,0.984251999011811,1.0478831909840145,0.2448856694790306,0.190353027582552,0.2762614858888663,0.2779501924463256,0.9860903873922068,1.078740169448819,0.5000000253425196,0.2598425159291339,0.5551181182165354,0.0511811051771653,0.744094495464567,0.4015748155905512,0.2970019517896909,0.1985438569908604,0.2789374267403057,0.3470015144536611,0.6299212680551182,1.7308973620826684,0.2362204806574803,0.3267716634015748,0.0590551192834645,0.0275590546496063,0.0354330722755905,0.0511811051771653,1.2952756201141733,1.6072579530574518,0.4879981841103214,0.6299212704015749,1.9488055844266257,2.0511811326338587,1.039370086015748,0.0314960634606299,0.2677165347283464,0.4448818972716536,0.5314960782480316,0.0551181092992126,0.9940184561905384,0.2255646185995183,0.2347723340011259,0.4425227083492258,0.3018289812671072,0.6732283685157481,1.2913386019212598,0.669291358527559,0.2559055165078741,0.3503937080629921,0.0511811051771653,2.1275379939891166,0.4773481060732548,0.2586114074164259,0.193278528589334,0.3697716066567003,0.9685039426417325,1.980315010385827,3.195006118948191,0.476377956043307,0.0511811028307086,0.0,0.3031496199094488,0.5000000053976378,1.198363997408711,0.2678579832295771,0.2649905557505085,0.3255639280232251,0.6701187603662425,0.946429766302217,0.3582677292047244,0.4330708837440945,0.0354330722755905,0.2716535494094488,0.0866141762795275,0.6102362228228346,1.319357330128696,0.2894476652888579,0.1211519966230286,0.4898819338114343,0.4780088908081071,0.870078739929134,0.4173228496653543,0.5708661640236221,0.5511811281771654,0.2322834694960629,0.437007881996063,0.9840020465453566,0.3784873416642849,0.2055927511258285,0.2800996648946242,0.2970141967856869,0.7253522204908545,0.4448818890590551,1.9033723397346856,0.1377952802834645,0.1968503937007874,0.1614173284685039,0.0,0.5669291481732284,1.2637795367086615,0.7746330853231156,0.2480901305586701,0.3995549262485119,1.8674453793073549,0.8661417569212598,1.397637814047244,2.094488210795276,0.0787401574803149,0.4173228308897638,0.0393700787401574,0.7007874067362203,1.02294610864223,0.2872514825616912,0.3690383204571449,0.6299212821417325,0.6259842662834646,1.7393810366363192,0.7401574972125985,0.578740157011811,0.1732283502125984,0.2244094506968504,0.1850393672637795,1.5790921961152755,0.427560771412533,0.2901794838880664,0.1669547424432173,0.3177846315484999,0.6379478653412788,1.846456720137796,0.9921260166259844,0.4488189107795275,0.303149607003937,0.0,0.0551181116417323,0.6535433244566929,0.9133858556417324,0.6220472562992126,1.5392057150419058,0.527508724773895,1.3728408350065848,1.405511812901575,0.598425217496063,1.0039370031771655,0.0393700787401574,0.1023622103582677,0.0,0.825106484243041,0.4692026491089449,0.2185157241144544,0.2063169475052862,0.2990870112830611,0.3863154108585502,1.2125984725984251,1.2244094697086614,0.9842520013543308,0.0984252003700787,0.4094488203070866,1.648511392209861,0.0196850393700787,0.4724409448779528,0.4606299172716536,0.5354330847125984,1.6265792716778786,2.260002917334821,0.6889763990787403,0.7322834842755906,0.4290907351153666,0.2716535470629921,0.7716535583307087,0.6574803238779529,2.0118110761889767,1.329016259244451,0.233788328188488,0.1748694618166052,1.3915348707829207,1.3858268157677165,0.3307086651732283,1.846456727177165,0.4566929143228346,0.9330708715433071,0.5393700946968505,0.2283464571614173,0.7795275689094487,0.7913386070826772,2.43300915377074,0.258042274523585,0.5966254883375197,2.1082533733637905,0.9291338685905512,1.024469170737788,1.0812861128405469,0.2125984254330708,0.0,0.074803151015748,2.775590605157481,1.0944882058779528,0.6423990533136661,0.2318264051785775,0.5915957064960123,2.255905540444882,1.444881904547244,0.5748031575866143,0.429133854984252,0.4015748191062993,0.4251968614251969,0.2716535470590551,0.685039387909449,1.9361780619676408,0.2355396555619279,0.2889523000059898,0.6141732527519685,2.0089747928969643,1.959757149631572,1.5098416305833804,0.4960630047992126,0.0708661445472441,0.0,0.2007874072047244,0.6417322768897639,1.3328010149337168,0.2161660911035329,0.2817020805313167,0.4309498752412574,0.9648071537211912,2.3146173726599963,1.7692026925940685,0.0236220481811023,0.0157480317322834,0.5708661698937009,1.5866142018582678,0.3802148890960321,0.2971131770472441,0.2666831663779527,0.3075361296850394,0.1574803149606299,0.9133858543307088,0.2795275693700788,1.3897637881889764,0.2244094542125984,0.0314960634645669,0.2283464642125984,0.0,0.1496063043700787,1.6488029330708664,0.2977368922834645,0.2857661230708662,0.2608563657480315,0.4173228437007873,0.7362204838582677,0.0866141762992126,0.1102362233070866,0.3937007921259842,0.0,1.0236220846456694,1.3273839984251967,0.2089310501574803,0.3135736923622047,0.0767203699212598,0.1102362209448818,0.3464567051181102,2.074803163385827,0.5196850507874016,1.0393700893700788,0.1574803173228346,0.3464567098031496,0.724409459448819,0.1377952755905512,0.7143376788105018,0.1750475422775705,0.2208254619734481,0.388373207729407,0.6722062410920495,0.4167629615961837,1.3740157635196857,0.7165354466811025,0.0,1.0472441317992127,0.6259842651102362,0.3503937021968504,0.842519686444882,1.3031496365708664,0.3612538184398672,1.7300152402517932,1.692913419854331,1.2606896525684967,0.7322834913188977,0.0944881915590551,0.0,0.8031496006692914,0.3503936998503937,0.8110236347244095
